        Time     Position            Conc
       hours           um           mol/L
    25.60000      0.18750     8.31286E-01
    25.60000      0.21250     8.08790E-01
    25.60000      0.23750     7.86294E-01
    25.60000      0.26250     7.63797E-01
    25.60000      0.28750     7.41301E-01
    25.60000      0.31250     7.18804E-01
    25.60000      0.33750     6.96306E-01
    25.60000      0.36250     6.73809E-01
    25.60000      0.38750     6.51311E-01
    25.60000      0.41250     6.28812E-01
    25.60000      0.43750     6.06313E-01
    25.60000      0.46250     5.83814E-01
    25.60000      0.48750     5.61315E-01
    25.60000      0.51250     5.38815E-01
    25.60000      0.53750     5.16314E-01
    25.60000      0.56250     4.93813E-01
    25.60000      0.58750     4.71312E-01
    25.60000      0.61250     4.48811E-01
    25.60000      0.63750     4.26309E-01
    25.60000      0.66250     4.03806E-01
    25.60000      0.68750     3.81304E-01
    25.60000      0.71250     3.58801E-01
    25.60000      0.73750     3.36297E-01
    25.60000      0.76250     3.13794E-01
    25.60000      0.78750     2.91290E-01
    25.60000      0.81250     2.68786E-01
    25.60000      0.83750     2.46282E-01
    25.60000      0.86250     2.23777E-01
    25.60000      0.88750     2.01272E-01
    25.60000      0.91250     1.78768E-01
    25.60000      0.93750     1.56263E-01
    25.60000      0.96250     1.33758E-01
    25.60000      0.98750     1.11253E-01
    25.60000      1.00000     1.00000E-01
    25.70000      0.00000     1.00000E+00
    25.70000      0.01250     9.88752E-01
    25.70000      0.03750     9.66257E-01
    25.70000      0.06250     9.43762E-01
    25.70000      0.08750     9.21267E-01
    25.70000      0.11250     8.98772E-01
    25.70000      0.13750     8.76276E-01
    25.70000      0.16250     8.53780E-01
    25.70000      0.18750     8.31285E-01
    25.70000      0.21250     8.08789E-01
    25.70000      0.23750     7.86292E-01
    25.70000      0.26250     7.63796E-01
    25.70000      0.28750     7.41299E-01
    25.70000      0.31250     7.18802E-01
    25.70000      0.33750     6.96304E-01
    25.70000      0.36250     6.73807E-01
    25.70000      0.38750     6.51308E-01
    25.70000      0.41250     6.28810E-01
    25.70000      0.43750     6.06311E-01
    25.70000      0.46250     5.83812E-01
    25.70000      0.48750     5.61312E-01
    25.70000      0.51250     5.38812E-01
    25.70000      0.53750     5.16312E-01
    25.70000      0.56250     4.93811E-01
    25.70000      0.58750     4.71310E-01
    25.70000      0.61250     4.48808E-01
    25.70000      0.63750     4.26307E-01
    25.70000      0.66250     4.03804E-01
    25.70000      0.68750     3.81302E-01
    25.70000      0.71250     3.58799E-01
    25.70000      0.73750     3.36296E-01
    25.70000      0.76250     3.13792E-01
    25.70000      0.78750     2.91289E-01
    25.70000      0.81250     2.68785E-01
    25.70000      0.83750     2.46280E-01
    25.70000      0.86250     2.23776E-01
    25.70000      0.88750     2.01272E-01
    25.70000      0.91250     1.78767E-01
    25.70000      0.93750     1.56262E-01
    25.70000      0.96250     1.33757E-01
    25.70000      0.98750     1.11252E-01
    25.70000      1.00000     1.00000E-01
    25.80000      0.00000     1.00000E+00
    25.80000      0.01250     9.88752E-01
    25.80000      0.03750     9.66257E-01
    25.80000      0.06250     9.43762E-01
    25.80000      0.08750     9.21266E-01
    25.80000      0.11250     8.98771E-01
    25.80000      0.13750     8.76275E-01
    25.80000      0.16250     8.53779E-01
    25.80000      0.18750     8.31283E-01
    25.80000      0.21250     8.08787E-01
    25.80000      0.23750     7.86291E-01
    25.80000      0.26250     7.63794E-01
    25.80000      0.28750     7.41297E-01
    25.80000      0.31250     7.18800E-01
    25.80000      0.33750     6.96302E-01
    25.80000      0.36250     6.73805E-01
    25.80000      0.38750     6.51306E-01
    25.80000      0.41250     6.28808E-01
    25.80000      0.43750     6.06309E-01
    25.80000      0.46250     5.83810E-01
    25.80000      0.48750     5.61310E-01
    25.80000      0.51250     5.38810E-01
    25.80000      0.53750     5.16310E-01
    25.80000      0.56250     4.93809E-01
    25.80000      0.58750     4.71308E-01
    25.80000      0.61250     4.48806E-01
    25.80000      0.63750     4.26305E-01
    25.80000      0.66250     4.03802E-01
    25.80000      0.68750     3.81300E-01
    25.80000      0.71250     3.58797E-01
    25.80000      0.73750     3.36294E-01
    25.80000      0.76250     3.13791E-01
    25.80000      0.78750     2.91287E-01
    25.80000      0.81250     2.68783E-01
    25.80000      0.83750     2.46279E-01
    25.80000      0.86250     2.23775E-01
    25.80000      0.88750     2.01271E-01
    25.80000      0.91250     1.78766E-01
    25.80000      0.93750     1.56262E-01
    25.80000      0.96250     1.33757E-01
    25.80000      0.98750     1.11252E-01
    25.80000      1.00000     1.00000E-01
    25.90000      0.00000     1.00000E+00
    25.90000      0.01250     9.88752E-01
    25.90000      0.03750     9.66257E-01
    25.90000      0.06250     9.43761E-01
    25.90000      0.08750     9.21266E-01
    25.90000      0.11250     8.98770E-01
    25.90000      0.13750     8.76274E-01
    25.90000      0.16250     8.53778E-01
    25.90000      0.18750     8.31282E-01
    25.90000      0.21250     8.08786E-01
    25.90000      0.23750     7.86289E-01
    25.90000      0.26250     7.63793E-01
    25.90000      0.28750     7.41296E-01
    25.90000      0.31250     7.18798E-01
    25.90000      0.33750     6.96301E-01
    25.90000      0.36250     6.73803E-01
    25.90000      0.38750     6.51304E-01
    25.90000      0.41250     6.28806E-01
    25.90000      0.43750     6.06307E-01
    25.90000      0.46250     5.83808E-01
    25.90000      0.48750     5.61308E-01
    25.90000      0.51250     5.38808E-01
    25.90000      0.53750     5.16308E-01
    25.90000      0.56250     4.93807E-01
    25.90000      0.58750     4.71306E-01
    25.90000      0.61250     4.48804E-01
    25.90000      0.63750     4.26303E-01
    25.90000      0.66250     4.03801E-01
    25.90000      0.68750     3.81298E-01
    25.90000      0.71250     3.58796E-01
    25.90000      0.73750     3.36293E-01
    25.90000      0.76250     3.13789E-01
    25.90000      0.78750     2.91286E-01
    25.90000      0.81250     2.68782E-01
    25.90000      0.83750     2.46278E-01
    25.90000      0.86250     2.23774E-01
    25.90000      0.88750     2.01270E-01
    25.90000      0.91250     1.78766E-01
    25.90000      0.93750     1.56261E-01
    25.90000      0.96250     1.33757E-01
    25.90000      0.98750     1.11252E-01
    25.90000      1.00000     1.00000E-01
    26.00000      0.00000     1.00000E+00
    26.00000      0.01250     9.88752E-01
    26.00000      0.03750     9.66257E-01
    26.00000      0.06250     9.43761E-01
    26.00000      0.08750     9.21265E-01
    26.00000      0.11250     8.98769E-01
    26.00000      0.13750     8.76273E-01
    26.00000      0.16250     8.53777E-01
    26.00000      0.18750     8.31281E-01
    26.00000      0.21250     8.08785E-01
    26.00000      0.23750     7.86288E-01
    26.00000      0.26250     7.63791E-01
    26.00000      0.28750     7.41294E-01
    26.00000      0.31250     7.18797E-01
    26.00000      0.33750     6.96299E-01
    26.00000      0.36250     6.73801E-01
    26.00000      0.38750     6.51303E-01
    26.00000      0.41250     6.28804E-01
    26.00000      0.43750     6.06305E-01
    26.00000      0.46250     5.83806E-01
    26.00000      0.48750     5.61306E-01
    26.00000      0.51250     5.38806E-01
    26.00000      0.53750     5.16306E-01
    26.00000      0.56250     4.93805E-01
    26.00000      0.58750     4.71304E-01
    26.00000      0.61250     4.48803E-01
    26.00000      0.63750     4.26301E-01
    26.00000      0.66250     4.03799E-01
    26.00000      0.68750     3.81297E-01
    26.00000      0.71250     3.58794E-01
    26.00000      0.73750     3.36291E-01
    26.00000      0.76250     3.13788E-01
    26.00000      0.78750     2.91285E-01
    26.00000      0.81250     2.68781E-01
    26.00000      0.83750     2.46277E-01
    26.00000      0.86250     2.23773E-01
    26.00000      0.88750     2.01269E-01
    26.00000      0.91250     1.78765E-01
    26.00000      0.93750     1.56261E-01
    26.00000      0.96250     1.33757E-01
    26.00000      0.98750     1.11252E-01
    26.00000      1.00000     1.00000E-01
    26.10000      0.00000     1.00000E+00
    26.10000      0.01250     9.88752E-01
    26.10000      0.03750     9.66256E-01
    26.10000      0.06250     9.43761E-01
    26.10000      0.08750     9.21265E-01
    26.10000      0.11250     8.98769E-01
    26.10000      0.13750     8.76273E-01
    26.10000      0.16250     8.53776E-01
    26.10000      0.18750     8.31280E-01
    26.10000      0.21250     8.08783E-01
    26.10000      0.23750     7.86287E-01
    26.10000      0.26250     7.63790E-01
    26.10000      0.28750     7.41292E-01
    26.10000      0.31250     7.18795E-01
    26.10000      0.33750     6.96297E-01
    26.10000      0.36250     6.73799E-01
    26.10000      0.38750     6.51301E-01
    26.10000      0.41250     6.28802E-01
    26.10000      0.43750     6.06303E-01
    26.10000      0.46250     5.83804E-01
    26.10000      0.48750     5.61304E-01
    26.10000      0.51250     5.38804E-01
    26.10000      0.53750     5.16304E-01
    26.10000      0.56250     4.93803E-01
    26.10000      0.58750     4.71302E-01
    26.10000      0.61250     4.48801E-01
    26.10000      0.63750     4.26299E-01
    26.10000      0.66250     4.03797E-01
    26.10000      0.68750     3.81295E-01
    26.10000      0.71250     3.58792E-01
    26.10000      0.73750     3.36290E-01
    26.10000      0.76250     3.13787E-01
    26.10000      0.78750     2.91283E-01
    26.10000      0.81250     2.68780E-01
    26.10000      0.83750     2.46276E-01
    26.10000      0.86250     2.23773E-01
    26.10000      0.88750     2.01269E-01
    26.10000      0.91250     1.78765E-01
    26.10000      0.93750     1.56261E-01
    26.10000      0.96250     1.33756E-01
    26.10000      0.98750     1.11252E-01
    26.10000      1.00000     1.00000E-01
    26.20000      0.00000     1.00000E+00
    26.20000      0.01250     9.88752E-01
    26.20000      0.03750     9.66256E-01
    26.20000      0.06250     9.43760E-01
    26.20000      0.08750     9.21264E-01
    26.20000      0.11250     8.98768E-01
    26.20000      0.13750     8.76272E-01
    26.20000      0.16250     8.53776E-01
    26.20000      0.18750     8.31279E-01
    26.20000      0.21250     8.08782E-01
    26.20000      0.23750     7.86285E-01
    26.20000      0.26250     7.63788E-01
    26.20000      0.28750     7.41291E-01
    26.20000      0.31250     7.18793E-01
    26.20000      0.33750     6.96296E-01
    26.20000      0.36250     6.73797E-01
    26.20000      0.38750     6.51299E-01
    26.20000      0.41250     6.28800E-01
    26.20000      0.43750     6.06301E-01
    26.20000      0.46250     5.83802E-01
    26.20000      0.48750     5.61302E-01
    26.20000      0.51250     5.38802E-01
    26.20000      0.53750     5.16302E-01
    26.20000      0.56250     4.93801E-01
    26.20000      0.58750     4.71300E-01
    26.20000      0.61250     4.48799E-01
    26.20000      0.63750     4.26297E-01
    26.20000      0.66250     4.03796E-01
    26.20000      0.68750     3.81293E-01
    26.20000      0.71250     3.58791E-01
    26.20000      0.73750     3.36288E-01
    26.20000      0.76250     3.13785E-01
    26.20000      0.78750     2.91282E-01
    26.20000      0.81250     2.68779E-01
    26.20000      0.83750     2.46276E-01
    26.20000      0.86250     2.23772E-01
    26.20000      0.88750     2.01268E-01
    26.20000      0.91250     1.78764E-01
    26.20000      0.93750     1.56260E-01
    26.20000      0.96250     1.33756E-01
    26.20000      0.98750     1.11252E-01
    26.20000      1.00000     1.00000E-01
    26.30000      0.00000     1.00000E+00
    26.30000      0.01250     9.88752E-01
    26.30000      0.03750     9.66256E-01
    26.30000      0.06250     9.43760E-01
    26.30000      0.08750     9.21264E-01
    26.30000      0.11250     8.98767E-01
    26.30000      0.13750     8.76271E-01
    26.30000      0.16250     8.53775E-01
    26.30000      0.18750     8.31278E-01
    26.30000      0.21250     8.08781E-01
    26.30000      0.23750     7.86284E-01
    26.30000      0.26250     7.63787E-01
    26.30000      0.28750     7.41290E-01
    26.30000      0.31250     7.18792E-01
    26.30000      0.33750     6.96294E-01
    26.30000      0.36250     6.73796E-01
    26.30000      0.38750     6.51297E-01
    26.30000      0.41250     6.28798E-01
    26.30000      0.43750     6.06299E-01
    26.30000      0.46250     5.83800E-01
    26.30000      0.48750     5.61300E-01
    26.30000      0.51250     5.38800E-01
    26.30000      0.53750     5.16300E-01
    26.30000      0.56250     4.93799E-01
    26.30000      0.58750     4.71298E-01
    26.30000      0.61250     4.48797E-01
    26.30000      0.63750     4.26296E-01
    26.30000      0.66250     4.03794E-01
    26.30000      0.68750     3.81292E-01
    26.30000      0.71250     3.58790E-01
    26.30000      0.73750     3.36287E-01
    26.30000      0.76250     3.13784E-01
    26.30000      0.78750     2.91281E-01
    26.30000      0.81250     2.68778E-01
    26.30000      0.83750     2.46275E-01
    26.30000      0.86250     2.23771E-01
    26.30000      0.88750     2.01267E-01
    26.30000      0.91250     1.78764E-01
    26.30000      0.93750     1.56260E-01
    26.30000      0.96250     1.33756E-01
    26.30000      0.98750     1.11252E-01
    26.30000      1.00000     1.00000E-01
    26.40000      0.00000     1.00000E+00
    26.40000      0.01250     9.88752E-01
    26.40000      0.03750     9.66256E-01
    26.40000      0.06250     9.43759E-01
    26.40000      0.08750     9.21263E-01
    26.40000      0.11250     8.98767E-01
    26.40000      0.13750     8.76270E-01
    26.40000      0.16250     8.53774E-01
    26.40000      0.18750     8.31277E-01
    26.40000      0.21250     8.08780E-01
    26.40000      0.23750     7.86283E-01
    26.40000      0.26250     7.63786E-01
    26.40000      0.28750     7.41288E-01
    26.40000      0.31250     7.18790E-01
    26.40000      0.33750     6.96292E-01
    26.40000      0.36250     6.73794E-01
    26.40000      0.38750     6.51296E-01
    26.40000      0.41250     6.28797E-01
    26.40000      0.43750     6.06298E-01
    26.40000      0.46250     5.83798E-01
    26.40000      0.48750     5.61299E-01
    26.40000      0.51250     5.38799E-01
    26.40000      0.53750     5.16298E-01
    26.40000      0.56250     4.93798E-01
    26.40000      0.58750     4.71297E-01
    26.40000      0.61250     4.48796E-01
    26.40000      0.63750     4.26294E-01
    26.40000      0.66250     4.03792E-01
    26.40000      0.68750     3.81290E-01
    26.40000      0.71250     3.58788E-01
    26.40000      0.73750     3.36286E-01
    26.40000      0.76250     3.13783E-01
    26.40000      0.78750     2.91280E-01
    26.40000      0.81250     2.68777E-01
    26.40000      0.83750     2.46274E-01
    26.40000      0.86250     2.23770E-01
    26.40000      0.88750     2.01267E-01
    26.40000      0.91250     1.78763E-01
    26.40000      0.93750     1.56259E-01
    26.40000      0.96250     1.33756E-01
    26.40000      0.98750     1.11252E-01
    26.40000      1.00000     1.00000E-01
    26.50000      0.00000     1.00000E+00
    26.50000      0.01250     9.88752E-01
    26.50000      0.03750     9.66256E-01
    26.50000      0.06250     9.43759E-01
    26.50000      0.08750     9.21263E-01
    26.50000      0.11250     8.98766E-01
    26.50000      0.13750     8.76270E-01
    26.50000      0.16250     8.53773E-01
    26.50000      0.18750     8.31276E-01
    26.50000      0.21250     8.08779E-01
    26.50000      0.23750     7.86282E-01
    26.50000      0.26250     7.63784E-01
    26.50000      0.28750     7.41287E-01
    26.50000      0.31250     7.18789E-01
    26.50000      0.33750     6.96291E-01
    26.50000      0.36250     6.73793E-01
    26.50000      0.38750     6.51294E-01
    26.50000      0.41250     6.28795E-01
    26.50000      0.43750     6.06296E-01
    26.50000      0.46250     5.83797E-01
    26.50000      0.48750     5.61297E-01
    26.50000      0.51250     5.38797E-01
    26.50000      0.53750     5.16297E-01
    26.50000      0.56250     4.93796E-01
    26.50000      0.58750     4.71295E-01
    26.50000      0.61250     4.48794E-01
    26.50000      0.63750     4.26293E-01
    26.50000      0.66250     4.03791E-01
    26.50000      0.68750     3.81289E-01
    26.50000      0.71250     3.58787E-01
    26.50000      0.73750     3.36284E-01
    26.50000      0.76250     3.13782E-01
    26.50000      0.78750     2.91279E-01
    26.50000      0.81250     2.68776E-01
    26.50000      0.83750     2.46273E-01
    26.50000      0.86250     2.23770E-01
    26.50000      0.88750     2.01266E-01
    26.50000      0.91250     1.78763E-01
    26.50000      0.93750     1.56259E-01
    26.50000      0.96250     1.33756E-01
    26.50000      0.98750     1.11252E-01
    26.50000      1.00000     1.00000E-01
    26.60000      0.00000     1.00000E+00
    26.60000      0.01250     9.88752E-01
    26.60000      0.03750     9.66255E-01
    26.60000      0.06250     9.43759E-01
    26.60000      0.08750     9.21262E-01
    26.60000      0.11250     8.98766E-01
    26.60000      0.13750     8.76269E-01
    26.60000      0.16250     8.53772E-01
    26.60000      0.18750     8.31275E-01
    26.60000      0.21250     8.08778E-01
    26.60000      0.23750     7.86281E-01
    26.60000      0.26250     7.63783E-01
    26.60000      0.28750     7.41286E-01
    26.60000      0.31250     7.18788E-01
    26.60000      0.33750     6.96290E-01
    26.60000      0.36250     6.73791E-01
    26.60000      0.38750     6.51292E-01
    26.60000      0.41250     6.28794E-01
    26.60000      0.43750     6.06294E-01
    26.60000      0.46250     5.83795E-01
    26.60000      0.48750     5.61295E-01
    26.60000      0.51250     5.38795E-01
    26.60000      0.53750     5.16295E-01
    26.60000      0.56250     4.93794E-01
    26.60000      0.58750     4.71294E-01
    26.60000      0.61250     4.48792E-01
    26.60000      0.63750     4.26291E-01
    26.60000      0.66250     4.03790E-01
    26.60000      0.68750     3.81288E-01
    26.60000      0.71250     3.58786E-01
    26.60000      0.73750     3.36283E-01
    26.60000      0.76250     3.13781E-01
    26.60000      0.78750     2.91278E-01
    26.60000      0.81250     2.68775E-01
    26.60000      0.83750     2.46272E-01
    26.60000      0.86250     2.23769E-01
    26.60000      0.88750     2.01266E-01
    26.60000      0.91250     1.78762E-01
    26.60000      0.93750     1.56259E-01
    26.60000      0.96250     1.33755E-01
    26.60000      0.98750     1.11252E-01
    26.60000      1.00000     1.00000E-01
    26.70000      0.00000     1.00000E+00
    26.70000      0.01250     9.88752E-01
    26.70000      0.03750     9.66255E-01
    26.70000      0.06250     9.43759E-01
    26.70000      0.08750     9.21262E-01
    26.70000      0.11250     8.98765E-01
    26.70000      0.13750     8.76268E-01
    26.70000      0.16250     8.53771E-01
    26.70000      0.18750     8.31274E-01
    26.70000      0.21250     8.08777E-01
    26.70000      0.23750     7.86280E-01
    26.70000      0.26250     7.63782E-01
    26.70000      0.28750     7.41284E-01
    26.70000      0.31250     7.18786E-01
    26.70000      0.33750     6.96288E-01
    26.70000      0.36250     6.73790E-01
    26.70000      0.38750     6.51291E-01
    26.70000      0.41250     6.28792E-01
    26.70000      0.43750     6.06293E-01
    26.70000      0.46250     5.83793E-01
    26.70000      0.48750     5.61294E-01
    26.70000      0.51250     5.38794E-01
    26.70000      0.53750     5.16293E-01
    26.70000      0.56250     4.93793E-01
    26.70000      0.58750     4.71292E-01
    26.70000      0.61250     4.48791E-01
    26.70000      0.63750     4.26290E-01
    26.70000      0.66250     4.03788E-01
    26.70000      0.68750     3.81286E-01
    26.70000      0.71250     3.58784E-01
    26.70000      0.73750     3.36282E-01
    26.70000      0.76250     3.13780E-01
    26.70000      0.78750     2.91277E-01
    26.70000      0.81250     2.68774E-01
    26.70000      0.83750     2.46271E-01
    26.70000      0.86250     2.23768E-01
    26.70000      0.88750     2.01265E-01
    26.70000      0.91250     1.78762E-01
    26.70000      0.93750     1.56259E-01
    26.70000      0.96250     1.33755E-01
    26.70000      0.98750     1.11252E-01
    26.70000      1.00000     1.00000E-01
    26.80000      0.00000     1.00000E+00
    26.80000      0.01250     9.88752E-01
    26.80000      0.03750     9.66255E-01
    26.80000      0.06250     9.43758E-01
    26.80000      0.08750     9.21261E-01
    26.80000      0.11250     8.98765E-01
    26.80000      0.13750     8.76268E-01
    26.80000      0.16250     8.53771E-01
    26.80000      0.18750     8.31273E-01
    26.80000      0.21250     8.08776E-01
    26.80000      0.23750     7.86279E-01
    26.80000      0.26250     7.63781E-01
    26.80000      0.28750     7.41283E-01
    26.80000      0.31250     7.18785E-01
    26.80000      0.33750     6.96287E-01
    26.80000      0.36250     6.73788E-01
    26.80000      0.38750     6.51290E-01
    26.80000      0.41250     6.28791E-01
    26.80000      0.43750     6.06291E-01
    26.80000      0.46250     5.83792E-01
    26.80000      0.48750     5.61292E-01
    26.80000      0.51250     5.38792E-01
    26.80000      0.53750     5.16292E-01
    26.80000      0.56250     4.93791E-01
    26.80000      0.58750     4.71291E-01
    26.80000      0.61250     4.48790E-01
    26.80000      0.63750     4.26288E-01
    26.80000      0.66250     4.03787E-01
    26.80000      0.68750     3.81285E-01
    26.80000      0.71250     3.58783E-01
    26.80000      0.73750     3.36281E-01
    26.80000      0.76250     3.13779E-01
    26.80000      0.78750     2.91276E-01
    26.80000      0.81250     2.68773E-01
    26.80000      0.83750     2.46271E-01
    26.80000      0.86250     2.23768E-01
    26.80000      0.88750     2.01265E-01
    26.80000      0.91250     1.78761E-01
    26.80000      0.93750     1.56258E-01
    26.80000      0.96250     1.33755E-01
    26.80000      0.98750     1.11252E-01
    26.80000      1.00000     1.00000E-01
    26.90000      0.00000     1.00000E+00
    26.90000      0.01250     9.88752E-01
    26.90000      0.03750     9.66255E-01
    26.90000      0.06250     9.43758E-01
    26.90000      0.08750     9.21261E-01
    26.90000      0.11250     8.98764E-01
    26.90000      0.13750     8.76267E-01
    26.90000      0.16250     8.53770E-01
    26.90000      0.18750     8.31273E-01
    26.90000      0.21250     8.08775E-01
    26.90000      0.23750     7.86278E-01
    26.90000      0.26250     7.63780E-01
    26.90000      0.28750     7.41282E-01
    26.90000      0.31250     7.18784E-01
    26.90000      0.33750     6.96286E-01
    26.90000      0.36250     6.73787E-01
    26.90000      0.38750     6.51288E-01
    26.90000      0.41250     6.28789E-01
    26.90000      0.43750     6.06290E-01
    26.90000      0.46250     5.83790E-01
    26.90000      0.48750     5.61291E-01
    26.90000      0.51250     5.38791E-01
    26.90000      0.53750     5.16290E-01
    26.90000      0.56250     4.93790E-01
    26.90000      0.58750     4.71289E-01
    26.90000      0.61250     4.48788E-01
    26.90000      0.63750     4.26287E-01
    26.90000      0.66250     4.03786E-01
    26.90000      0.68750     3.81284E-01
    26.90000      0.71250     3.58782E-01
    26.90000      0.73750     3.36280E-01
    26.90000      0.76250     3.13778E-01
    26.90000      0.78750     2.91275E-01
    26.90000      0.81250     2.68773E-01
    26.90000      0.83750     2.46270E-01
    26.90000      0.86250     2.23767E-01
    26.90000      0.88750     2.01264E-01
    26.90000      0.91250     1.78761E-01
    26.90000      0.93750     1.56258E-01
    26.90000      0.96250     1.33755E-01
    26.90000      0.98750     1.11252E-01
    26.90000      1.00000     1.00000E-01
    27.00000      0.00000     1.00000E+00
    27.00000      0.01250     9.88752E-01
    27.00000      0.03750     9.66255E-01
    27.00000      0.06250     9.43758E-01
    27.00000      0.08750     9.21261E-01
    27.00000      0.11250     8.98764E-01
    27.00000      0.13750     8.76266E-01
    27.00000      0.16250     8.53769E-01
    27.00000      0.18750     8.31272E-01
    27.00000      0.21250     8.08774E-01
    27.00000      0.23750     7.86277E-01
    27.00000      0.26250     7.63779E-01
    27.00000      0.28750     7.41281E-01
    27.00000      0.31250     7.18783E-01
    27.00000      0.33750     6.96284E-01
    27.00000      0.36250     6.73786E-01
    27.00000      0.38750     6.51287E-01
    27.00000      0.41250     6.28788E-01
    27.00000      0.43750     6.06289E-01
    27.00000      0.46250     5.83789E-01
    27.00000      0.48750     5.61289E-01
    27.00000      0.51250     5.38789E-01
    27.00000      0.53750     5.16289E-01
    27.00000      0.56250     4.93789E-01
    27.00000      0.58750     4.71288E-01
    27.00000      0.61250     4.48787E-01
    27.00000      0.63750     4.26286E-01
    27.00000      0.66250     4.03784E-01
    27.00000      0.68750     3.81283E-01
    27.00000      0.71250     3.58781E-01
    27.00000      0.73750     3.36279E-01
    27.00000      0.76250     3.13777E-01
    27.00000      0.78750     2.91274E-01
    27.00000      0.81250     2.68772E-01
    27.00000      0.83750     2.46269E-01
    27.00000      0.86250     2.23766E-01
    27.00000      0.88750     2.01264E-01
    27.00000      0.91250     1.78761E-01
    27.00000      0.93750     1.56258E-01
    27.00000      0.96250     1.33755E-01
    27.00000      0.98750     1.11252E-01
    27.00000      1.00000     1.00000E-01
    27.10000      0.00000     1.00000E+00
    27.10000      0.01250     9.88751E-01
    27.10000      0.03750     9.66254E-01
    27.10000      0.06250     9.43757E-01
    27.10000      0.08750     9.21260E-01
    27.10000      0.11250     8.98763E-01
    27.10000      0.13750     8.76266E-01
    27.10000      0.16250     8.53769E-01
    27.10000      0.18750     8.31271E-01
    27.10000      0.21250     8.08773E-01
    27.10000      0.23750     7.86276E-01
    27.10000      0.26250     7.63778E-01
    27.10000      0.28750     7.41280E-01
    27.10000      0.31250     7.18782E-01
    27.10000      0.33750     6.96283E-01
    27.10000      0.36250     6.73784E-01
    27.10000      0.38750     6.51286E-01
    27.10000      0.41250     6.28786E-01
    27.10000      0.43750     6.06287E-01
    27.10000      0.46250     5.83788E-01
    27.10000      0.48750     5.61288E-01
    27.10000      0.51250     5.38788E-01
    27.10000      0.53750     5.16288E-01
    27.10000      0.56250     4.93787E-01
    27.10000      0.58750     4.71286E-01
    27.10000      0.61250     4.48786E-01
    27.10000      0.63750     4.26284E-01
    27.10000      0.66250     4.03783E-01
    27.10000      0.68750     3.81282E-01
    27.10000      0.71250     3.58780E-01
    27.10000      0.73750     3.36278E-01
    27.10000      0.76250     3.13776E-01
    27.10000      0.78750     2.91273E-01
    27.10000      0.81250     2.68771E-01
    27.10000      0.83750     2.46269E-01
    27.10000      0.86250     2.23766E-01
    27.10000      0.88750     2.01263E-01
    27.10000      0.91250     1.78760E-01
    27.10000      0.93750     1.56257E-01
    27.10000      0.96250     1.33754E-01
    27.10000      0.98750     1.11251E-01
    27.10000      1.00000     1.00000E-01
    27.20000      0.00000     1.00000E+00
    27.20000      0.01250     9.88751E-01
    27.20000      0.03750     9.66254E-01
    27.20000      0.06250     9.43757E-01
    27.20000      0.08750     9.21260E-01
    27.20000      0.11250     8.98763E-01
    27.20000      0.13750     8.76265E-01
    27.20000      0.16250     8.53768E-01
    27.20000      0.18750     8.31270E-01
    27.20000      0.21250     8.08773E-01
    27.20000      0.23750     7.86275E-01
    27.20000      0.26250     7.63777E-01
    27.20000      0.28750     7.41279E-01
    27.20000      0.31250     7.18780E-01
    27.20000      0.33750     6.96282E-01
    27.20000      0.36250     6.73783E-01
    27.20000      0.38750     6.51284E-01
    27.20000      0.41250     6.28785E-01
    27.20000      0.43750     6.06286E-01
    27.20000      0.46250     5.83786E-01
    27.20000      0.48750     5.61287E-01
    27.20000      0.51250     5.38787E-01
    27.20000      0.53750     5.16286E-01
    27.20000      0.56250     4.93786E-01
    27.20000      0.58750     4.71285E-01
    27.20000      0.61250     4.48784E-01
    27.20000      0.63750     4.26283E-01
    27.20000      0.66250     4.03782E-01
    27.20000      0.68750     3.81280E-01
    27.20000      0.71250     3.58779E-01
    27.20000      0.73750     3.36277E-01
    27.20000      0.76250     3.13775E-01
    27.20000      0.78750     2.91273E-01
    27.20000      0.81250     2.68770E-01
    27.20000      0.83750     2.46268E-01
    27.20000      0.86250     2.23765E-01
    27.20000      0.88750     2.01263E-01
    27.20000      0.91250     1.78760E-01
    27.20000      0.93750     1.56257E-01
    27.20000      0.96250     1.33754E-01
    27.20000      0.98750     1.11251E-01
    27.20000      1.00000     1.00000E-01
    27.30000      0.00000     1.00000E+00
    27.30000      0.01250     9.88751E-01
    27.30000      0.03750     9.66254E-01
    27.30000      0.06250     9.43757E-01
    27.30000      0.08750     9.21260E-01
    27.30000      0.11250     8.98762E-01
    27.30000      0.13750     8.76265E-01
    27.30000      0.16250     8.53767E-01
    27.30000      0.18750     8.31270E-01
    27.30000      0.21250     8.08772E-01
    27.30000      0.23750     7.86274E-01
    27.30000      0.26250     7.63776E-01
    27.30000      0.28750     7.41278E-01
    27.30000      0.31250     7.18779E-01
    27.30000      0.33750     6.96281E-01
    27.30000      0.36250     6.73782E-01
    27.30000      0.38750     6.51283E-01
    27.30000      0.41250     6.28784E-01
    27.30000      0.43750     6.06285E-01
    27.30000      0.46250     5.83785E-01
    27.30000      0.48750     5.61285E-01
    27.30000      0.51250     5.38785E-01
    27.30000      0.53750     5.16285E-01
    27.30000      0.56250     4.93785E-01
    27.30000      0.58750     4.71284E-01
    27.30000      0.61250     4.48783E-01
    27.30000      0.63750     4.26282E-01
    27.30000      0.66250     4.03781E-01
    27.30000      0.68750     3.81279E-01
