 Iter      Position             C_O2             C_OH             C_Na             C_Cl              Phi            C_H2O
    #            η            mol/L            mol/L            mol/L            mol/L            Volts            mol/L
   22       3.24000   3.08071630E+05   5.01054046E+06  -6.98077514E+04  -5.08034821E+06   1.50512701E+09  -1.68400627E+05
   22       3.30000  -5.31405789E+07   2.44307189E+07   1.50497542E+07  -9.41506387E+06   1.86738171E+09   2.26774011E+07
   22       3.36000  -4.36739718E+06   1.63134381E+05   2.41157129E+06   2.24843690E+06   1.50399380E+09  -4.55689892E+05
   22       3.42000  -3.85099973E+06  -1.92684885E+06  -7.68900248E+05   7.94179406E+05   1.77076202E+09   5.29765813E+06
   22       3.48000  -1.54370657E+03  -5.01566497E+05  -1.71021852E+06  -1.20865202E+06   1.83389027E+09   3.42203625E+06
   22       3.54000   1.66863727E+06  -6.76877962E+06  -2.03047382E+06   4.79868981E+06   1.84701687E+09   2.40231148E+06
   22       3.60000   1.38643170E+05  -1.15755791E+06   6.00469641E+05   1.75802755E+06   1.80661576E+09  -1.33952695E+06
   22       3.66000  -4.81972349E+06   1.00790035E+07   4.60910348E+06  -5.46947820E+06  -3.21997130E+09  -4.39963777E+06
   22       3.72000   1.10086511E+05  -1.81295234E+05  -4.50080798E+04   1.36287154E+05   2.45720810E+09  -2.00148514E+04
   22       3.78000   9.93108795E+05  -1.03636880E+06  -1.19727650E+06  -1.61351700E+05  -3.35469082E+09   1.40136650E+06
   22       3.84000  -5.13865731E+03  -2.97366537E+02  -1.97088988E+03  -1.67352335E+03   2.49423779E+09   9.13593708E+03
   22       3.90000  -3.63114887E+06   4.54858332E+06   2.44685108E+06  -2.10741545E+06  -3.33116603E+09  -1.26462899E+06
   22       3.96000  -2.80517443E+05   9.18917805E+04   2.95555864E+03  -8.89362219E+04   5.20982286E+09   2.74661826E+05
   22       4.02000   1.41572437E+05   2.13344442E+03  -1.60398239E+03  -3.73742678E+03  -6.39450271E+08  -1.38433844E+05
   22       4.08000   3.58769356E+04   2.39356108E+04  -3.86799507E+03  -2.78036059E+04   3.48953919E+08  -2.80854455E+04
   22       4.14000   3.74849979E+05  -1.67503011E+05  -1.26285339E+05   4.11725775E+04  -5.05690441E+08  -1.22046396E+05
   22       4.20000  -2.11565542E+04   3.23618910E+03   4.99809922E+03   1.76191012E+03   2.21730437E+08   1.12158557E+04
   22       4.26000   2.82592284E+05  -6.51576843E+04  -7.08552759E+04  -5.87241610E+03  -5.43951109E+08  -1.40748528E+05
   22       4.32000  -1.74248031E+04   1.77180926E+04  -6.48683133E+01  -1.77829609E+04   2.69817404E+08   1.76100398E+04
   22       4.38000   5.73515357E+04  -8.05774031E+03   3.17822115E+04   3.98416785E+04  -2.82844622E+08  -1.20865846E+05
   22       4.44000   8.34941045E+03  -1.33233101E+02  -2.53540396E+03  -2.40217086E+03   2.85412888E+08  -3.22310252E+03
   22       4.50000   1.06270004E+04  -2.99899446E+04  -1.30719533E+04   1.69263195E+04  -1.55801141E+07   1.55916523E+04
   22       4.56000  -1.02770733E+04   1.09570090E+03  -7.48905582E+03  -8.58475672E+03   1.73773130E+08   2.53106850E+04
   22       4.62000  -1.58537791E+03   4.08800485E+04   1.98113601E+04  -2.10686885E+04  -1.57908621E+07  -3.79817547E+04
   22       4.68000   1.61969295E+03  -2.08534848E+03   4.02409293E+02   2.48775777E+03   1.74811231E+08  -2.36901154E+03
   22       4.74000  -1.59558047E+04   1.39010484E+04   1.43324921E+03  -1.24331084E+04  -1.54108554E+07   1.31502638E+04
   22       4.80000  -1.54855447E+03  -8.96403211E+02   2.39046809E+02   1.13545002E+03   1.95319597E+08   1.12596085E+03
   22       4.86000  -4.62751074E+04   2.80101908E+04   1.14602521E+04  -1.65493367E+04  -1.53280760E+07   2.34094983E+04
   22       4.92000  -1.01314463E+03   5.81150334E+03  -1.28581912E+03  -7.09732246E+03   1.93111728E+08   3.64028287E+03
   22       4.98000   2.90526682E+04  -1.10681466E+04  -7.24747338E+03   3.82184630E+03  -1.24538409E+07  -1.45057429E+04
   22       5.04000  -1.71183691E+03  -3.91338003E+02  -9.45929875E+02  -5.54591872E+02   1.67530281E+08   3.65919666E+03
   22       5.10000   5.18711028E+03  -2.19559747E+03  -1.08450510E+03   1.11044221E+03  -1.18296699E+07  -2.96298771E+03
   22       5.16000  -7.09150825E+03  -1.87717266E+02   1.35800627E+03   1.54572353E+03  -5.53959040E+06   4.43099572E+03
   22       5.22000  -1.12938206E+03   9.90809721E+03   1.55273830E+03  -8.35345579E+03  -1.15260268E+07  -1.92120042E+03
   22       5.28000  -3.86792633E+03   2.49768323E+04   2.80213785E+03  -2.21746945E+04  -5.72877235E+06  -1.68084936E+03
   22       5.34000   9.72714530E+02  -6.51607353E+03  -5.85508715E+02   5.93033669E+03  -1.09429475E+07   2.52907817E+02
   22       5.40000   9.24842479E+03  -1.51184223E+03  -1.30522792E+03   2.06614310E+02  -7.62595659E+06  -6.58246895E+03
   22       5.46000  -2.46519498E+04   4.66942022E+04   1.30247303E+04  -3.36703426E+04  -1.08184296E+07  -1.34252940E+03
   22       5.52000   1.70654489E+03   2.67071169E+03  -3.30773309E+02  -3.00148500E+03  -7.30425270E+06  -9.89498276E+02
   22       5.58000  -6.66667975E+02   1.01535334E+03   1.81070095E+02  -8.34309163E+02  -1.08237094E+07   3.60022194E+02
   22       5.64000  -5.32033299E+02   3.88167996E+01   1.84843065E+02   1.46026265E+02  -9.58993456E+06   2.17847169E+02
   22       5.70000   2.49406508E+03  -1.13412426E+03  -1.27719546E+03  -1.44104437E+02  -1.08211022E+07   1.13619884E+02
   22       5.76000  -6.50676576E+02   2.82234348E+02   2.85046659E+02   2.81231083E+00  -1.28292710E+07   1.36083259E+02
   22       5.82000  -8.87074282E+03  -2.51322408E+03   4.39008873E+03   6.90976258E+03  -1.09104040E+07   1.48633378E+02
   22       5.88000  -4.90857589E+02  -1.45458911E+02   2.01263153E+02   3.46722064E+02  -1.56011656E+04   1.43831283E+02
   22       5.94000   9.40365371E+01  -8.08876173E+00   4.14081758E+01   4.94995819E+01  -1.09104784E+07  -1.21343844E+02
   22       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   5.34998000E+01
   23       0.00000   0.00000000E+00   1.67660668E+05  -6.54135348E+03  -1.74206759E+05  -1.16965576E+15   1.31476034E+04
   23       0.06000   4.02893287E+06  -9.44842732E+05  -1.61769581E+06  -6.72853116E+05  -1.16970607E+15  -7.93485746E+05
   23       0.12000  -1.81461724E+07   1.26051562E+07   8.74058647E+06  -3.86456976E+06  -1.16985698E+15   6.65055005E+05
   23       0.18000   4.45304206E+11  -8.00285310E+11  -2.26119608E+11   5.74165861E+11  -1.16970605E+15   6.93500665E+09
   23       0.24000  -8.32451012E+07  -2.73182639E+06   2.62588833E+07   2.89907096E+07  -1.14344060E+15   3.07273902E+07
   23       0.30000   7.62687818E+10   1.17388684E+09   2.92263186E+09   1.75797454E+09  -1.16997569E+15  -8.21162399E+10
   23       0.36000   8.58966819E+08  -2.18280615E+08  -3.13102175E+08  -9.48215599E+07  -1.14351482E+15  -2.32762414E+08
   23       0.42000   1.85892037E+11   1.35289996E+11   1.02369644E+11  -3.29209853E+10  -1.16997847E+15  -3.90631058E+11
   23       0.48000   7.43110663E+08  -3.45701853E+07  -6.35288424E+08  -6.00718239E+08  -3.40762207E+15   5.27466240E+08
   23       0.54000   1.12642906E+13   2.64201083E+12  -9.65689984E+11  -3.60770046E+12  -1.16997724E+15  -9.33291058E+12
   23       0.60000  -3.71342804E+07  -4.58144549E+08  -2.61490706E+08   1.96653843E+08  -3.88609529E+15   5.60115748E+08
   23       0.66000  -1.25971520E+13  -4.43209144E+14   2.03565787E+13   4.63565723E+14  -1.16997920E+15  -2.81160058E+13
   23       0.72000  -5.30794838E+09   6.46034931E+08   7.00396055E+08   5.43611238E+07  -2.35897523E+15   3.90715632E+09
   23       0.78000   1.68453982E+13  -4.71973396E+10  -6.83596235E+09   4.20454231E+10  -1.16997961E+15  -1.68322631E+13
   23       0.84000  -2.60433013E+10  -1.42654640E+10  -1.12931225E+10   2.97234141E+09  -1.64505302E+15   4.86295464E+10
   23       0.90000   4.01244604E+12  -8.52287443E+12  -1.65946391E+12   7.08199457E+12  -1.16976797E+15  -5.60940523E+11
   23       0.96000   2.95465782E+10  -1.29416298E+09   3.65485647E+09   4.94901945E+09  -1.75137677E+15  -3.68562911E+10
   23       1.02000  -4.90396403E+12  -9.02991775E+10  -3.64090625E+10   5.39114838E+10  -1.18619586E+15   4.97675488E+12
   23       1.08000   1.28730979E+09   3.51452500E+09   1.14714053E+08  -3.39981095E+09  -1.74940888E+15  -1.51673784E+09
   23       1.14000  -2.31181149E+13  -3.84726594E+09  -2.89872677E+09   3.07380591E+09  -1.18213089E+15   2.31185598E+13
   23       1.20000   9.96457212E+09   8.10908214E+09   2.12422403E+09  -5.98485812E+09  -1.75797355E+15  -1.42130201E+10
   23       1.26000   1.22198021E+11   1.06419316E+11   2.34865992E+11   1.28452496E+11  -1.17445438E+15  -5.92012936E+11
   23       1.32000   5.56040376E+10  -3.20654200E+10  -4.09802694E+10  -8.91484940E+09  -1.97052618E+15   2.63565011E+10
   23       1.38000  -4.07950519E+13  -3.42634582E+12  -1.23971628E+11   3.30194791E+12  -1.17425646E+15   4.10432718E+13
   23       1.44000  -3.13891424E+09   4.30108331E+08  -1.52844324E+09  -1.95855157E+09  -1.98181007E+15   6.19580078E+09
   23       1.50000  -3.81085494E+12   5.37004892E+10   1.25226281E+10  -4.07113841E+10  -1.17239562E+15   3.78567775E+12
   23       1.56000   6.50568300E+08   2.14783370E+09   1.54555083E+08  -1.99327861E+09  -2.03493945E+15  -9.59678410E+08
   23       1.62000   9.92328251E+13  -1.02422688E+12   1.29260294E+12   2.31585736E+12  -1.17768960E+15  -1.01817063E+14
   23       1.68000  -5.41078095E+09   8.89046815E+07  -5.77185790E+07  -1.46623260E+08  -2.03196185E+15   5.52621816E+09
   23       1.74000   8.22112101E+12  -4.08700734E+11  -9.98799125E+09   2.60986164E+11  -1.17086625E+15  -8.12984624E+12
   23       1.80000   1.39002468E+10   4.03095076E+08  -3.09334204E+08  -7.12429280E+08  -2.08298879E+15  -1.32815784E+10
   23       1.86000   1.81438096E+13   8.71733485E+10   2.29036767E+10  -6.19212827E+10  -1.17089369E+15  -1.81903316E+13
   23       1.92000   6.19170429E+08  -3.39848649E+09  -5.56437476E+07   3.34284274E+09  -2.07682595E+15  -5.07882878E+08
   23       1.98000  -2.44130868E+14  -1.54860835E+10  -3.91113976E+10  -2.72225523E+10  -1.15364807E+15   2.44206761E+14
   23       2.04000   1.40831886E+10   5.08418380E+09  -1.84930831E+10  -2.35772669E+10  -2.49205211E+15   2.29029776E+10
   23       2.10000  -6.73645820E+13  -6.43028345E+13   3.78032607E+13   1.02106934E+14  -1.15364758E+15  -8.24277803E+12
   23       2.16000   1.16199725E+11  -4.99492978E+10  -5.00660351E+10  -1.16737268E+08  -2.57126461E+15  -1.60676547E+10
   23       2.22000  -6.68853001E+12   5.58634198E+08  -6.57608447E+09  -7.12558009E+09  -6.83509328E+14   6.70168293E+12
   23       2.28000   2.48386060E+10   1.26110303E+10  -2.27107073E+10  -3.53217376E+10  -2.45655868E+15   2.05828087E+10
   23       2.34000   4.04289328E+13  -5.55093037E+09   5.32133322E+10   5.88428271E+10  -2.61875774E+14  -4.05351659E+13
   23       2.40000  -4.31043232E+10   2.75409336E+09  -1.85651604E+10  -2.13192538E+10  -3.14078887E+15   8.02346441E+10
   23       2.46000  -6.86169673E+14   6.05517061E+12   3.32375542E+12  -2.73118168E+12  -2.63857352E+14   6.79522625E+14
   23       2.52000  -3.06364742E+10   9.31941833E+09   6.39903526E+10   5.46709343E+10  -1.18170628E+15  -9.73442310E+10
   23       2.58000   8.25125401E+13  -4.73150111E+13  -2.94145382E+13   1.79079205E+13  -4.18315744E+14  -2.36784239E+13
   23       2.64000  -3.57074047E+10   1.20492114E+10  -2.52062064E+09  -1.45698320E+10  -1.36924097E+15   4.07486460E+10
   23       2.70000  -1.97667318E+14  -2.90749523E+10   1.80618620E+11   2.11343428E+11  -3.56296935E+14   1.97355244E+14
   23       2.76000   1.16607545E+11  -4.35592128E+08   2.20716699E+10   2.25072620E+10  -6.59027805E+13  -1.60750885E+11
   23       2.82000  -1.38935890E+14  -3.71198034E+12   4.11179085E+13   4.48239294E+13  -4.94532128E+13   5.66941142E+13
   23       2.88000   5.39292659E+09  -9.79370687E+08   2.16740866E+09   3.14677934E+09  -1.87913485E+14  -9.72774384E+09
   23       2.94000  -3.68903871E+13  -2.11910120E+10  -1.82357849E+10   2.94799096E+09  -1.64002412E+14   3.69269114E+13
   23       3.00000   3.54566607E+09  -9.74837291E+06   2.38608141E+09   2.39582979E+09  -1.62000723E+14  -8.31782884E+09
   23       3.06000   2.02583510E+11  -1.73848349E+11  -7.88187203E+10   9.50293563E+10  -2.75470562E+14  -4.49443419E+10
   23       3.12000  -1.20849892E+08  -4.80893917E+07  -1.02668740E+08  -5.45793485E+07  -1.52463062E+14   3.26187427E+08
   23       3.18000  -2.59366709E+12  -2.45262050E+08  -1.96806081E+07   2.25888335E+08  -2.75647847E+14   2.59368697E+12
   23       3.24000   1.14716717E+09   6.00865713E+09  -8.37137276E+07  -6.09237085E+09  -1.52970703E+14  -9.79739658E+08
   23       3.30000  -7.72306741E+11  -9.09694811E+11  -6.09477925E+11   3.00251770E+11  -2.75668134E+14   1.99119821E+12
   23       3.36000   2.30529169E+09  -1.26850073E+07  -1.85998383E+08  -1.73313376E+08  -1.55076744E+14  -1.93329486E+09
   23       3.42000   3.20265105E+12  -3.92517085E+10  -2.05044164E+10   1.61379304E+10  -2.74749171E+14  -3.16507296E+12
   23       3.48000   2.75549870E+10  -2.52428620E+09  -8.55573177E+09  -6.03144557E+09  -5.70531845E+13  -1.04435234E+10
   23       3.54000  -1.97588828E+11   4.54436477E+07   1.80106123E+07   4.30194638E+07  -2.75359617E+14   1.97537154E+11
   23       3.60000  -8.18194112E+09   2.98710451E+09  -1.54955539E+09  -4.53665990E+09  -5.53767775E+13   1.12810520E+10
   23       3.66000   4.13305832E+11  -1.10812678E+09  -5.04940052E+08   6.03005283E+08  -2.88428772E+14  -4.12298226E+11
   23       3.72000   6.15951130E+08  -2.74841586E+09  -6.82325514E+08   2.06609034E+09  -5.43156107E+13   7.48699954E+08
   23       3.78000  -9.19660185E+10   4.07430778E+08   4.70783172E+08   6.28972939E+07  -2.86360241E+14   9.10234518E+10
   23       3.84000  -1.79110836E+09  -8.21347245E+06  -5.44389827E+07  -4.62255102E+07  -5.36089564E+13   1.89998638E+09
   23       3.90000   1.05768902E+11   7.69030161E+06   4.05404770E+06  -3.27466031E+06  -2.86997930E+14  -1.05777832E+11
   23       3.96000  -2.90680389E+09  -3.52372251E+09  -1.13334820E+08   3.41038769E+09  -4.98007689E+13   3.13347359E+09
   23       4.02000   1.16194925E+10   3.72259130E+09  -2.79874878E+09  -6.52133439E+09  -1.83774014E+14  -6.02248948E+09
   23       4.08000   1.34351598E+10   7.75689686E+09  -1.25409002E+09  -9.01098688E+09   8.45885906E+15  -1.09269797E+10
   23       4.14000   7.50341361E+10   2.01104887E+06   2.87361644E+06  -2.16493593E+06  -2.26608937E+14  -7.50381801E+10
   23       4.20000  -2.30019014E+08  -2.35777967E+08  -3.64178630E+08  -1.28400663E+08   3.58626619E+16   9.58376328E+08
   23       4.26000   5.40115816E+08  -2.62261095E+06  -2.78865552E+06  -1.60536188E+05  -2.29515276E+14  -5.30321437E+08
   23       4.32000  -1.10360140E+09   1.71208394E+09  -6.26851217E+06  -1.71835245E+09   3.59782690E+16   1.11613848E+09
   23       4.38000  -5.62885749E+10   1.86650494E+07  -7.22054168E+07  -9.07795333E+07  -2.54763205E+14   5.64333495E+10
   23       4.44000   1.31460496E+09  -3.44827294E+07  -6.56226394E+08  -6.21743665E+08   2.83798381E+16  -2.15211591E+06
   23       4.50000  -3.26485937E+10  -1.19209070E+05  -6.07198352E+04   5.86585146E+04  -3.24259981E+14   3.26509125E+10
   23       4.56000  -2.23887634E+08  -8.27432062E+06   5.28357489E+07   6.11100695E+07   3.20354665E+15   1.18216191E+08
   23       4.62000   7.46109238E+10  -8.23322711E+10  -3.98971067E+10   4.24293448E+10  -3.24316094E+14   5.19220090E+09
   23       4.68000   7.77723506E+07  -3.18314304E+08   6.14222833E+07   3.79736587E+08   3.12452838E+15  -2.00616862E+08
   23       4.74000  -2.92436415E+10   9.64374912E+10   9.91184497E+09  -8.58917670E+10  -3.24372933E+14   9.13738129E+09
   23       4.80000   2.63085493E+08   2.60245968E+08  -6.92632670E+07  -3.29509235E+08   3.20390938E+15  -1.24558903E+08
   23       4.86000  -3.40950875E+09  -1.12898512E+08  -4.62422532E+07   6.66505763E+07  -3.24329747E+14   3.50212971E+09
   23       4.92000  -2.45034770E+08   1.86503596E+08  -4.12552657E+07  -2.27758861E+08   7.98098401E+14   3.27545356E+08
   23       4.98000  -4.01970068E+09  -3.79406390E+05  -2.75248907E+05   1.04158657E+05  -3.24461738E+14   4.02016838E+09
   23       5.04000  -3.70279264E+08   6.74586161E+06   1.63800551E+07   9.63419348E+06  -3.93310425E+14   3.37519209E+08
   23       5.10000  -2.40508967E+08   2.17779685E+03   3.53768301E+02  -1.82371531E+03  -3.24362292E+14   2.40513665E+08
   23       5.16000  -1.30119768E+08   4.91530837E+07  -3.55613716E+08  -4.04766799E+08  -4.33606004E+14   8.41347256E+08
   23       5.22000   1.11230357E+08   3.50181928E+06   2.04094770E+05  -3.29738960E+06  -3.24253571E+14  -1.11642354E+08
   23       5.28000   1.37215509E+09   2.46328809E+09   2.76346309E+08  -2.18694178E+09   5.42455273E+12  -1.92484765E+09
   23       5.34000  -3.88745054E+08  -4.69976124E+05  -3.86089813E+04   4.31372464E+05  -3.24321023E+14   3.88823248E+08
   23       5.40000   2.69660680E+08   1.28053262E+08   1.10538537E+08  -1.75147242E+07  -6.04538856E+12  -4.90737699E+08
   23       5.46000   1.38960896E+10  -1.59218521E+10  -4.44110099E+09   1.14807544E+10  -3.24282492E+14  -5.01373725E+09
   23       5.52000   1.17932208E+07  -3.19693071E+07   4.02375603E+06   3.59930632E+07  -7.09393018E+12  -1.98406774E+07
   23       5.58000   7.85464442E+07  -3.27661365E+05  -5.77168261E+04   2.69944523E+05  -3.24275716E+14  -7.84309978E+07
   23       5.64000   5.74940137E+07  -9.93589289E+06  -4.73240824E+07  -3.73881895E+07  -5.77630984E+12   3.71542065E+07
   23       5.70000  -2.23924476E+07   6.56445265E+04   7.44123600E+04   8.76861063E+03  -3.24235711E+14   2.22435857E+07
   23       5.76000   1.64450581E+07  -3.41508243E+07  -3.44913151E+07  -3.40490789E+05   3.79798173E+13   5.25376276E+07
   23       5.82000  -6.90116325E+08  -3.31015952E+04   5.85744321E+04   9.16841681E+04  -3.24250642E+14   6.89999122E+08
   23       5.88000   3.30006560E+08   2.20570656E+08  -1.82694514E+08  -4.03265170E+08  -1.86598605E+13   3.53825225E+07
   23       5.94000  -8.56471036E+06  -2.11646888E+04   9.93642082E+04   1.33327200E+05  -3.24277427E+14   8.35364986E+06
   23       6.00000   2.00000000E-04   0.00000000E+00   1.00000000E+00   1.00000000E+00   0.00000000E+00   5.34998000E+01
   24       0.00000   0.00000000E+00   1.04823138E+05  -4.09731744E+03  -1.08877100E+05   5.12205493E+17   8.15270115E+03
   24       0.06000   2.35554884E+07   2.32680227E+07   2.47534327E+07   1.45264254E+06   5.12197749E+17  -7.30600492E+07
   24       0.12000  -1.81532731E+07   1.26040503E+07   8.74129429E+06  -3.86275603E+06   5.12174514E+17   6.70740054E+05
   24       0.18000   1.39869528E+12  -2.55445035E+12  -7.05747546E+11   1.84870288E+12   5.12197749E+17   1.27998066E+10
   24       0.24000  -8.11275279E+07  -2.88481980E+06   2.77310920E+07   3.06159118E+07   5.12140038E+17   2.56653994E+07
   24       0.30000   1.07197346E+10  -8.07031611E+10   9.75575076E+10   1.78268443E+11   5.12215385E+17  -2.05837812E+11
   24       0.36000   8.92663667E+08  -2.28471409E+08  -3.25339337E+08  -9.68679277E+07   5.11562244E+17  -2.41984938E+08
