        Time     Position            Conc
       hours           cm           mol/L
    16.10000      0.89998     3.62916E-01
    16.10000      0.92498     3.44606E-01
    16.10000      0.94998     3.27242E-01
    16.10000      0.97498     3.10751E-01
    16.10000      0.99998     2.95067E-01
    16.10000      1.02498     2.80132E-01
    16.10000      1.04998     2.65892E-01
    16.10000      1.07498     2.52299E-01
    16.10000      1.09998     2.39310E-01
    16.10000      1.12498     2.26883E-01
    16.10000      1.14998     2.14985E-01
    16.10000      1.17498     2.03580E-01
    16.10000      1.19998     1.92639E-01
    16.10000      1.22498     1.82135E-01
    16.10000      1.24998     1.72042E-01
    16.10000      1.27498     1.62336E-01
    16.10000      1.29998     1.52996E-01
    16.10000      1.32498     1.44002E-01
    16.10000      1.34998     1.35336E-01
    16.10000      1.37498     1.26981E-01
    16.10000      1.39998     1.18921E-01
    16.10000      1.42498     1.11142E-01
    16.10000      1.44998     1.03629E-01
    16.10000      1.46248     1.00000E-01
    16.20000      0.46248     1.00000E+00
    16.20000      0.47498     9.64675E-01
    16.20000      0.49998     9.01084E-01
    16.20000      0.52498     8.43543E-01
    16.20000      0.54998     7.91224E-01
    16.20000      0.57498     7.43445E-01
    16.20000      0.59998     6.99636E-01
    16.20000      0.62498     6.59320E-01
    16.20000      0.64998     6.22091E-01
    16.20000      0.67498     5.87606E-01
    16.20000      0.69998     5.55568E-01
    16.20000      0.72498     5.25725E-01
    16.20000      0.74998     4.97854E-01
    16.20000      0.77498     4.71764E-01
    16.20000      0.79998     4.47287E-01
    16.20000      0.82498     4.24276E-01
    16.20000      0.84998     4.02601E-01
    16.20000      0.87498     3.82147E-01
    16.20000      0.89998     3.62811E-01
    16.20000      0.92498     3.44503E-01
    16.20000      0.94998     3.27141E-01
    16.20000      0.97498     3.10652E-01
    16.20000      0.99998     2.94972E-01
    16.20000      1.02498     2.80040E-01
    16.20000      1.04998     2.65804E-01
    16.20000      1.07498     2.52215E-01
    16.20000      1.09998     2.39230E-01
    16.20000      1.12498     2.26809E-01
    16.20000      1.14998     2.14915E-01
    16.20000      1.17498     2.03516E-01
    16.20000      1.19998     1.92580E-01
    16.20000      1.22498     1.82082E-01
    16.20000      1.24998     1.71994E-01
    16.20000      1.27498     1.62294E-01
    16.20000      1.29998     1.52960E-01
    16.20000      1.32498     1.43972E-01
    16.20000      1.34998     1.35312E-01
    16.20000      1.37498     1.26962E-01
    16.20000      1.39998     1.18908E-01
    16.20000      1.42498     1.11134E-01
    16.20000      1.44998     1.03627E-01
    16.20000      1.46248     1.00000E-01
    16.30000      0.46248     1.00000E+00
    16.30000      0.47498     9.64667E-01
    16.30000      0.49998     9.01062E-01
    16.30000      0.52498     8.43508E-01
    16.30000      0.54998     7.91178E-01
    16.30000      0.57498     7.43389E-01
    16.30000      0.59998     6.99571E-01
    16.30000      0.62498     6.59247E-01
    16.30000      0.64998     6.22012E-01
    16.30000      0.67498     5.87520E-01
    16.30000      0.69998     5.55478E-01
    16.30000      0.72498     5.25630E-01
    16.30000      0.74998     4.97756E-01
    16.30000      0.77498     4.71664E-01
    16.30000      0.79998     4.47186E-01
    16.30000      0.82498     4.24174E-01
    16.30000      0.84998     4.02499E-01
    16.30000      0.87498     3.82045E-01
    16.30000      0.89998     3.62710E-01
    16.30000      0.92498     3.44403E-01
    16.30000      0.94998     3.27043E-01
    16.30000      0.97498     3.10557E-01
    16.30000      0.99998     2.94880E-01
    16.30000      1.02498     2.79951E-01
    16.30000      1.04998     2.65719E-01
    16.30000      1.07498     2.52134E-01
    16.30000      1.09998     2.39153E-01
    16.30000      1.12498     2.26737E-01
    16.30000      1.14998     2.14848E-01
    16.30000      1.17498     2.03454E-01
    16.30000      1.19998     1.92524E-01
    16.30000      1.22498     1.82030E-01
    16.30000      1.24998     1.71948E-01
    16.30000      1.27498     1.62253E-01
    16.30000      1.29998     1.52925E-01
    16.30000      1.32498     1.43943E-01
    16.30000      1.34998     1.35288E-01
    16.30000      1.37498     1.26944E-01
    16.30000      1.39998     1.18895E-01
    16.30000      1.42498     1.11126E-01
    16.30000      1.44998     1.03624E-01
    16.30000      1.46248     1.00000E-01
    16.40000      0.46248     1.00000E+00
    16.40000      0.47498     9.64659E-01
    16.40000      0.49998     9.01041E-01
    16.40000      0.52498     8.43475E-01
    16.40000      0.54998     7.91134E-01
    16.40000      0.57498     7.43335E-01
    16.40000      0.59998     6.99508E-01
    16.40000      0.62498     6.59177E-01
    16.40000      0.64998     6.21935E-01
    16.40000      0.67498     5.87438E-01
    16.40000      0.69998     5.55391E-01
    16.40000      0.72498     5.25539E-01
    16.40000      0.74998     4.97662E-01
    16.40000      0.77498     4.71568E-01
    16.40000      0.79998     4.47088E-01
    16.40000      0.82498     4.24075E-01
    16.40000      0.84998     4.02400E-01
    16.40000      0.87498     3.81946E-01
    16.40000      0.89998     3.62612E-01
    16.40000      0.92498     3.44307E-01
    16.40000      0.94998     3.26949E-01
    16.40000      0.97498     3.10465E-01
    16.40000      0.99998     2.94790E-01
    16.40000      1.02498     2.79865E-01
    16.40000      1.04998     2.65637E-01
    16.40000      1.07498     2.52056E-01
    16.40000      1.09998     2.39079E-01
    16.40000      1.12498     2.26667E-01
    16.40000      1.14998     2.14783E-01
    16.40000      1.17498     2.03394E-01
    16.40000      1.19998     1.92469E-01
    16.40000      1.22498     1.81981E-01
    16.40000      1.24998     1.71904E-01
    16.40000      1.27498     1.62214E-01
    16.40000      1.29998     1.52891E-01
    16.40000      1.32498     1.43914E-01
    16.40000      1.34998     1.35265E-01
    16.40000      1.37498     1.26926E-01
    16.40000      1.39998     1.18883E-01
    16.40000      1.42498     1.11119E-01
    16.40000      1.44998     1.03622E-01
    16.40000      1.46248     1.00000E-01
    16.50000      0.46248     1.00000E+00
    16.50000      0.47498     9.64652E-01
    16.50000      0.49998     9.01020E-01
    16.50000      0.52498     8.43442E-01
    16.50000      0.54998     7.91091E-01
    16.50000      0.57498     7.43282E-01
    16.50000      0.59998     6.99448E-01
    16.50000      0.62498     6.59109E-01
    16.50000      0.64998     6.21861E-01
    16.50000      0.67498     5.87359E-01
    16.50000      0.69998     5.55307E-01
    16.50000      0.72498     5.25452E-01
    16.50000      0.74998     4.97572E-01
    16.50000      0.77498     4.71475E-01
    16.50000      0.79998     4.46994E-01
    16.50000      0.82498     4.23980E-01
    16.50000      0.84998     4.02304E-01
    16.50000      0.87498     3.81851E-01
    16.50000      0.89998     3.62518E-01
    16.50000      0.92498     3.44214E-01
    16.50000      0.94998     3.26858E-01
    16.50000      0.97498     3.10377E-01
    16.50000      0.99998     2.94704E-01
    16.50000      1.02498     2.79783E-01
    16.50000      1.04998     2.65557E-01
    16.50000      1.07498     2.51980E-01
    16.50000      1.09998     2.39008E-01
    16.50000      1.12498     2.26600E-01
    16.50000      1.14998     2.14720E-01
    16.50000      1.17498     2.03336E-01
    16.50000      1.19998     1.92416E-01
    16.50000      1.22498     1.81933E-01
    16.50000      1.24998     1.71861E-01
    16.50000      1.27498     1.62177E-01
    16.50000      1.29998     1.52859E-01
    16.50000      1.32498     1.43887E-01
    16.50000      1.34998     1.35243E-01
    16.50000      1.37498     1.26909E-01
    16.50000      1.39998     1.18871E-01
    16.50000      1.42498     1.11112E-01
    16.50000      1.44998     1.03619E-01
    16.50000      1.46248     1.00000E-01
    16.60000      0.46248     1.00000E+00
    16.60000      0.47498     9.64645E-01
    16.60000      0.49998     9.01001E-01
    16.60000      0.52498     8.43411E-01
    16.60000      0.54998     7.91049E-01
    16.60000      0.57498     7.43232E-01
    16.60000      0.59998     6.99389E-01
    16.60000      0.62498     6.59043E-01
    16.60000      0.64998     6.21789E-01
    16.60000      0.67498     5.87282E-01
    16.60000      0.69998     5.55226E-01
    16.60000      0.72498     5.25367E-01
    16.60000      0.74998     4.97484E-01
    16.60000      0.77498     4.71385E-01
    16.60000      0.79998     4.46902E-01
    16.60000      0.82498     4.23888E-01
    16.60000      0.84998     4.02212E-01
    16.60000      0.87498     3.81759E-01
    16.60000      0.89998     3.62427E-01
    16.60000      0.92498     3.44124E-01
    16.60000      0.94998     3.26770E-01
    16.60000      0.97498     3.10291E-01
    16.60000      0.99998     2.94622E-01
    16.60000      1.02498     2.79703E-01
    16.60000      1.04998     2.65481E-01
    16.60000      1.07498     2.51907E-01
    16.60000      1.09998     2.38939E-01
    16.60000      1.12498     2.26535E-01
    16.60000      1.14998     2.14660E-01
    16.60000      1.17498     2.03280E-01
    16.60000      1.19998     1.92365E-01
    16.60000      1.22498     1.81886E-01
    16.60000      1.24998     1.71819E-01
    16.60000      1.27498     1.62140E-01
    16.60000      1.29998     1.52827E-01
    16.60000      1.32498     1.43861E-01
    16.60000      1.34998     1.35221E-01
    16.60000      1.37498     1.26893E-01
    16.60000      1.39998     1.18859E-01
    16.60000      1.42498     1.11105E-01
    16.60000      1.44998     1.03617E-01
    16.60000      1.46248     1.00000E-01
    16.70000      0.46248     1.00000E+00
    16.70000      0.47498     9.64638E-01
    16.70000      0.49998     9.00982E-01
    16.70000      0.52498     8.43381E-01
    16.70000      0.54998     7.91009E-01
    16.70000      0.57498     7.43183E-01
    16.70000      0.59998     6.99333E-01
    16.70000      0.62498     6.58980E-01
    16.70000      0.64998     6.21720E-01
    16.70000      0.67498     5.87208E-01
    16.70000      0.69998     5.55148E-01
    16.70000      0.72498     5.25285E-01
    16.70000      0.74998     4.97400E-01
    16.70000      0.77498     4.71299E-01
    16.70000      0.79998     4.46814E-01
    16.70000      0.82498     4.23799E-01
    16.70000      0.84998     4.02123E-01
    16.70000      0.87498     3.81670E-01
    16.70000      0.89998     3.62339E-01
    16.70000      0.92498     3.44038E-01
    16.70000      0.94998     3.26685E-01
    16.70000      0.97498     3.10208E-01
    16.70000      0.99998     2.94541E-01
    16.70000      1.02498     2.79625E-01
    16.70000      1.04998     2.65407E-01
    16.70000      1.07498     2.51837E-01
    16.70000      1.09998     2.38872E-01
    16.70000      1.12498     2.26473E-01
    16.70000      1.14998     2.14602E-01
    16.70000      1.17498     2.03226E-01
    16.70000      1.19998     1.92315E-01
    16.70000      1.22498     1.81842E-01
    16.70000      1.24998     1.71779E-01
    16.70000      1.27498     1.62105E-01
    16.70000      1.29998     1.52797E-01
    16.70000      1.32498     1.43835E-01
    16.70000      1.34998     1.35201E-01
    16.70000      1.37498     1.26877E-01
    16.70000      1.39998     1.18848E-01
    16.70000      1.42498     1.11098E-01
    16.70000      1.44998     1.03615E-01
    16.70000      1.46248     1.00000E-01
    16.80000      0.46248     1.00000E+00
    16.80000      0.47498     9.64632E-01
    16.80000      0.49998     9.00963E-01
    16.80000      0.52498     8.43352E-01
    16.80000      0.54998     7.90971E-01
    16.80000      0.57498     7.43136E-01
    16.80000      0.59998     6.99279E-01
    16.80000      0.62498     6.58919E-01
    16.80000      0.64998     6.21654E-01
    16.80000      0.67498     5.87136E-01
    16.80000      0.69998     5.55072E-01
    16.80000      0.72498     5.25206E-01
    16.80000      0.74998     4.97318E-01
    16.80000      0.77498     4.71215E-01
    16.80000      0.79998     4.46729E-01
    16.80000      0.82498     4.23713E-01
    16.80000      0.84998     4.02037E-01
    16.80000      0.87498     3.81584E-01
    16.80000      0.89998     3.62254E-01
    16.80000      0.92498     3.43954E-01
    16.80000      0.94998     3.26603E-01
    16.80000      0.97498     3.10129E-01
    16.80000      0.99998     2.94464E-01
    16.80000      1.02498     2.79551E-01
    16.80000      1.04998     2.65335E-01
    16.80000      1.07498     2.51769E-01
    16.80000      1.09998     2.38808E-01
    16.80000      1.12498     2.26412E-01
    16.80000      1.14998     2.14545E-01
    16.80000      1.17498     2.03174E-01
    16.80000      1.19998     1.92268E-01
    16.80000      1.22498     1.81799E-01
    16.80000      1.24998     1.71741E-01
    16.80000      1.27498     1.62071E-01
    16.80000      1.29998     1.52768E-01
    16.80000      1.32498     1.43811E-01
    16.80000      1.34998     1.35181E-01
    16.80000      1.37498     1.26862E-01
    16.80000      1.39998     1.18837E-01
    16.80000      1.42498     1.11092E-01
    16.80000      1.44998     1.03613E-01
    16.80000      1.46248     1.00000E-01
    16.90000      0.46248     1.00000E+00
    16.90000      0.47498     9.64625E-01
    16.90000      0.49998     9.00945E-01
    16.90000      0.52498     8.43324E-01
    16.90000      0.54998     7.90934E-01
    16.90000      0.57498     7.43091E-01
    16.90000      0.59998     6.99226E-01
    16.90000      0.62498     6.58861E-01
    16.90000      0.64998     6.21589E-01
    16.90000      0.67498     5.87067E-01
    16.90000      0.69998     5.54999E-01
    16.90000      0.72498     5.25130E-01
    16.90000      0.74998     4.97239E-01
    16.90000      0.77498     4.71135E-01
    16.90000      0.79998     4.46648E-01
    16.90000      0.82498     4.23631E-01
    16.90000      0.84998     4.01954E-01
    16.90000      0.87498     3.81502E-01
    16.90000      0.89998     3.62172E-01
    16.90000      0.92498     3.43873E-01
    16.90000      0.94998     3.26524E-01
    16.90000      0.97498     3.10052E-01
    16.90000      0.99998     2.94390E-01
    16.90000      1.02498     2.79479E-01
    16.90000      1.04998     2.65267E-01
    16.90000      1.07498     2.51704E-01
    16.90000      1.09998     2.38746E-01
    16.90000      1.12498     2.26354E-01
    16.90000      1.14998     2.14491E-01
    16.90000      1.17498     2.03124E-01
    16.90000      1.19998     1.92222E-01
    16.90000      1.22498     1.81757E-01
    16.90000      1.24998     1.71704E-01
    16.90000      1.27498     1.62039E-01
    16.90000      1.29998     1.52740E-01
    16.90000      1.32498     1.43787E-01
    16.90000      1.34998     1.35162E-01
    16.90000      1.37498     1.26847E-01
    16.90000      1.39998     1.18826E-01
    16.90000      1.42498     1.11086E-01
    16.90000      1.44998     1.03611E-01
    16.90000      1.46248     1.00000E-01
    17.00000      0.46248     1.00000E+00
    17.00000      0.47498     9.64619E-01
    17.00000      0.49998     9.00928E-01
    17.00000      0.52498     8.43297E-01
    17.00000      0.54998     7.90898E-01
    17.00000      0.57498     7.43047E-01
    17.00000      0.59998     6.99175E-01
    17.00000      0.62498     6.58804E-01
    17.00000      0.64998     6.21527E-01
    17.00000      0.67498     5.87001E-01
    17.00000      0.69998     5.54929E-01
    17.00000      0.72498     5.25057E-01
    17.00000      0.74998     4.97163E-01
    17.00000      0.77498     4.71057E-01
    17.00000      0.79998     4.46568E-01
    17.00000      0.82498     4.23551E-01
    17.00000      0.84998     4.01874E-01
    17.00000      0.87498     3.81422E-01
    17.00000      0.89998     3.62093E-01
    17.00000      0.92498     3.43796E-01
    17.00000      0.94998     3.26448E-01
    17.00000      0.97498     3.09977E-01
    17.00000      0.99998     2.94318E-01
    17.00000      1.02498     2.79410E-01
    17.00000      1.04998     2.65200E-01
    17.00000      1.07498     2.51640E-01
    17.00000      1.09998     2.38686E-01
    17.00000      1.12498     2.26298E-01
    17.00000      1.14998     2.14439E-01
    17.00000      1.17498     2.03075E-01
    17.00000      1.19998     1.92177E-01
    17.00000      1.22498     1.81717E-01
    17.00000      1.24998     1.71668E-01
    17.00000      1.27498     1.62007E-01
    17.00000      1.29998     1.52712E-01
    17.00000      1.32498     1.43764E-01
    17.00000      1.34998     1.35143E-01
    17.00000      1.37498     1.26832E-01
    17.00000      1.39998     1.18816E-01
    17.00000      1.42498     1.11080E-01
    17.00000      1.44998     1.03609E-01
    17.00000      1.46248     1.00000E-01
    17.10000      0.46248     1.00000E+00
    17.10000      0.47498     9.64613E-01
    17.10000      0.49998     9.00912E-01
    17.10000      0.52498     8.43271E-01
    17.10000      0.54998     7.90863E-01
    17.10000      0.57498     7.43005E-01
    17.10000      0.59998     6.99127E-01
    17.10000      0.62498     6.58749E-01
    17.10000      0.64998     6.21467E-01
    17.10000      0.67498     5.86937E-01
    17.10000      0.69998     5.54861E-01
    17.10000      0.72498     5.24986E-01
    17.10000      0.74998     4.97090E-01
    17.10000      0.77498     4.70982E-01
    17.10000      0.79998     4.46492E-01
    17.10000      0.82498     4.23474E-01
    17.10000      0.84998     4.01797E-01
    17.10000      0.87498     3.81345E-01
    17.10000      0.89998     3.62017E-01
    17.10000      0.92498     3.43720E-01
    17.10000      0.94998     3.26374E-01
    17.10000      0.97498     3.09906E-01
    17.10000      0.99998     2.94248E-01
    17.10000      1.02498     2.79343E-01
    17.10000      1.04998     2.65136E-01
    17.10000      1.07498     2.51579E-01
    17.10000      1.09998     2.38629E-01
    17.10000      1.12498     2.26244E-01
    17.10000      1.14998     2.14388E-01
    17.10000      1.17498     2.03029E-01
    17.10000      1.19998     1.92135E-01
    17.10000      1.22498     1.81678E-01
    17.10000      1.24998     1.71633E-01
    17.10000      1.27498     1.61977E-01
    17.10000      1.29998     1.52686E-01
    17.10000      1.32498     1.43742E-01
    17.10000      1.34998     1.35125E-01
    17.10000      1.37498     1.26819E-01
    17.10000      1.39998     1.18807E-01
    17.10000      1.42498     1.11074E-01
    17.10000      1.44998     1.03607E-01
    17.10000      1.46248     1.00000E-01
    17.20000      0.46248     1.00000E+00
    17.20000      0.47498     9.64607E-01
    17.20000      0.49998     9.00896E-01
    17.20000      0.52498     8.43246E-01
    17.20000      0.54998     7.90830E-01
    17.20000      0.57498     7.42964E-01
    17.20000      0.59998     6.99079E-01
    17.20000      0.62498     6.58696E-01
    17.20000      0.64998     6.21410E-01
    17.20000      0.67498     5.86875E-01
    17.20000      0.69998     5.54796E-01
    17.20000      0.72498     5.24917E-01
    17.20000      0.74998     4.97019E-01
    17.20000      0.77498     4.70909E-01
    17.20000      0.79998     4.46418E-01
    17.20000      0.82498     4.23400E-01
    17.20000      0.84998     4.01722E-01
    17.20000      0.87498     3.81271E-01
    17.20000      0.89998     3.61943E-01
    17.20000      0.92498     3.43648E-01
    17.20000      0.94998     3.26303E-01
    17.20000      0.97498     3.09836E-01
    17.20000      0.99998     2.94181E-01
    17.20000      1.02498     2.79278E-01
    17.20000      1.04998     2.65074E-01
    17.20000      1.07498     2.51520E-01
    17.20000      1.09998     2.38573E-01
    17.20000      1.12498     2.26191E-01
    17.20000      1.14998     2.14339E-01
    17.20000      1.17498     2.02984E-01
    17.20000      1.19998     1.92093E-01
    17.20000      1.22498     1.81641E-01
    17.20000      1.24998     1.71600E-01
    17.20000      1.27498     1.61947E-01
    17.20000      1.29998     1.52661E-01
    17.20000      1.32498     1.43721E-01
    17.20000      1.34998     1.35108E-01
    17.20000      1.37498     1.26805E-01
    17.20000      1.39998     1.18797E-01
    17.20000      1.42498     1.11068E-01
    17.20000      1.44998     1.03605E-01
    17.20000      1.46248     1.00000E-01
    17.30000      0.46248     1.00000E+00
    17.30000      0.47498     9.64602E-01
    17.30000      0.49998     9.00880E-01
    17.30000      0.52498     8.43221E-01
    17.30000      0.54998     7.90797E-01
    17.30000      0.57498     7.42925E-01
    17.30000      0.59998     6.99034E-01
    17.30000      0.62498     6.58645E-01
    17.30000      0.64998     6.21354E-01
    17.30000      0.67498     5.86815E-01
    17.30000      0.69998     5.54732E-01
    17.30000      0.72498     5.24851E-01
    17.30000      0.74998     4.96951E-01
    17.30000      0.77498     4.70839E-01
    17.30000      0.79998     4.46347E-01
    17.30000      0.82498     4.23328E-01
    17.30000      0.84998     4.01650E-01
    17.30000      0.87498     3.81199E-01
    17.30000      0.89998     3.61872E-01
    17.30000      0.92498     3.43578E-01
    17.30000      0.94998     3.26235E-01
    17.30000      0.97498     3.09770E-01
    17.30000      0.99998     2.94116E-01
    17.30000      1.02498     2.79216E-01
    17.30000      1.04998     2.65014E-01
    17.30000      1.07498     2.51464E-01
    17.30000      1.09998     2.38519E-01
    17.30000      1.12498     2.26141E-01
    17.30000      1.14998     2.14292E-01
    17.30000      1.17498     2.02940E-01
    17.30000      1.19998     1.92053E-01
    17.30000      1.22498     1.81605E-01
    17.30000      1.24998     1.71568E-01
    17.30000      1.27498     1.61919E-01
    17.30000      1.29998     1.52636E-01
    17.30000      1.32498     1.43700E-01
    17.30000      1.34998     1.35091E-01
    17.30000      1.37498     1.26793E-01
    17.30000      1.39998     1.18788E-01
    17.30000      1.42498     1.11063E-01
    17.30000      1.44998     1.03604E-01
    17.30000      1.46248     1.00000E-01
    17.40000      0.46248     1.00000E+00
    17.40000      0.47498     9.64597E-01
    17.40000      0.49998     9.00865E-01
    17.40000      0.52498     8.43198E-01
    17.40000      0.54998     7.90766E-01
    17.40000      0.57498     7.42887E-01
    17.40000      0.59998     6.98990E-01
    17.40000      0.62498     6.58596E-01
    17.40000      0.64998     6.21300E-01
    17.40000      0.67498     5.86757E-01
    17.40000      0.69998     5.54671E-01
    17.40000      0.72498     5.24788E-01
    17.40000      0.74998     4.96885E-01
    17.40000      0.77498     4.70772E-01
    17.40000      0.79998     4.46279E-01
    17.40000      0.82498     4.23258E-01
    17.40000      0.84998     4.01581E-01
    17.40000      0.87498     3.81130E-01
    17.40000      0.89998     3.61804E-01
    17.40000      0.92498     3.43510E-01
    17.40000      0.94998     3.26169E-01
    17.40000      0.97498     3.09705E-01
    17.40000      0.99998     2.94054E-01
    17.40000      1.02498     2.79156E-01
    17.40000      1.04998     2.64957E-01
    17.40000      1.07498     2.51409E-01
    17.40000      1.09998     2.38467E-01
    17.40000      1.12498     2.26092E-01
    17.40000      1.14998     2.14247E-01
    17.40000      1.17498     2.02898E-01
    17.40000      1.19998     1.92015E-01
    17.40000      1.22498     1.81570E-01
    17.40000      1.24998     1.71536E-01
    17.40000      1.27498     1.61891E-01
    17.40000      1.29998     1.52613E-01
    17.40000      1.32498     1.43680E-01
    17.40000      1.34998     1.35075E-01
    17.40000      1.37498     1.26780E-01
    17.40000      1.39998     1.18779E-01
    17.40000      1.42498     1.11058E-01
    17.40000      1.44998     1.03602E-01
    17.40000      1.46248     1.00000E-01
    17.50000      0.46248     1.00000E+00
    17.50000      0.47498     9.64591E-01
    17.50000      0.49998     9.00851E-01
    17.50000      0.52498     8.43175E-01
    17.50000      0.54998     7.90736E-01
    17.50000      0.57498     7.42850E-01
    17.50000      0.59998     6.98947E-01
    17.50000      0.62498     6.58548E-01
    17.50000      0.64998     6.21248E-01
    17.50000      0.67498     5.86701E-01
    17.50000      0.69998     5.54612E-01
    17.50000      0.72498     5.24726E-01
    17.50000      0.74998     4.96822E-01
    17.50000      0.77498     4.70707E-01
    17.50000      0.79998     4.46212E-01
    17.50000      0.82498     4.23192E-01
    17.50000      0.84998     4.01514E-01
    17.50000      0.87498     3.81063E-01
    17.50000      0.89998     3.61737E-01
    17.50000      0.92498     3.43445E-01
    17.50000      0.94998     3.26105E-01
    17.50000      0.97498     3.09643E-01
    17.50000      0.99998     2.93994E-01
    17.50000      1.02498     2.79098E-01
    17.50000      1.04998     2.64901E-01
    17.50000      1.07498     2.51356E-01
    17.50000      1.09998     2.38417E-01
    17.50000      1.12498     2.26045E-01
    17.50000      1.14998     2.14203E-01
    17.50000      1.17498     2.02857E-01
    17.50000      1.19998     1.91978E-01
    17.50000      1.22498     1.81536E-01
    17.50000      1.24998     1.71506E-01
    17.50000      1.27498     1.61865E-01
    17.50000      1.29998     1.52590E-01
    17.50000      1.32498     1.43661E-01
    17.50000      1.34998     1.35059E-01
    17.50000      1.37498     1.26768E-01
    17.50000      1.39998     1.18771E-01
    17.50000      1.42498     1.11053E-01
    17.50000      1.44998     1.03600E-01
    17.50000      1.46248     1.00000E-01
    17.60000      0.46248     1.00000E+00
    17.60000      0.47498     9.64586E-01
    17.60000      0.49998     9.00837E-01
    17.60000      0.52498     8.43153E-01
    17.60000      0.54998     7.90707E-01
    17.60000      0.57498     7.42815E-01
    17.60000      0.59998     6.98906E-01
    17.60000      0.62498     6.58502E-01
    17.60000      0.64998     6.21198E-01
    17.60000      0.67498     5.86648E-01
    17.60000      0.69998     5.54556E-01
    17.60000      0.72498     5.24667E-01
    17.60000      0.74998     4.96760E-01
    17.60000      0.77498     4.70644E-01
    17.60000      0.79998     4.46149E-01
    17.60000      0.82498     4.23127E-01
    17.60000      0.84998     4.01449E-01
    17.60000      0.87498     3.80999E-01
    17.60000      0.89998     3.61674E-01
    17.60000      0.92498     3.43382E-01
    17.60000      0.94998     3.26043E-01
    17.60000      0.97498     3.09583E-01
    17.60000      0.99998     2.93935E-01
    17.60000      1.02498     2.79042E-01
    17.60000      1.04998     2.64847E-01
    17.60000      1.07498     2.51305E-01
    17.60000      1.09998     2.38369E-01
    17.60000      1.12498     2.26000E-01
    17.60000      1.14998     2.14161E-01
    17.60000      1.17498     2.02818E-01
    17.60000      1.19998     1.91942E-01
    17.60000      1.22498     1.81504E-01
    17.60000      1.24998     1.71477E-01
    17.60000      1.27498     1.61839E-01
    17.60000      1.29998     1.52568E-01
    17.60000      1.32498     1.43642E-01
    17.60000      1.34998     1.35044E-01
    17.60000      1.37498     1.26757E-01
    17.60000      1.39998     1.18763E-01
    17.60000      1.42498     1.11048E-01
    17.60000      1.44998     1.03599E-01
    17.60000      1.46248     1.00000E-01
    17.70000      0.46248     1.00000E+00
    17.70000      0.47498     9.64582E-01
    17.70000      0.49998     9.00823E-01
    17.70000      0.52498     8.43132E-01
    17.70000      0.54998     7.90679E-01
    17.70000      0.57498     7.42781E-01
    17.70000      0.59998     6.98867E-01
    17.70000      0.62498     6.58458E-01
    17.70000      0.64998     6.21150E-01
    17.70000      0.67498     5.86596E-01
    17.70000      0.69998     5.54501E-01
    17.70000      0.72498     5.24609E-01
    17.70000      0.74998     4.96701E-01
    17.70000      0.77498     4.70583E-01
    17.70000      0.79998     4.46087E-01
    17.70000      0.82498     4.23065E-01
    17.70000      0.84998     4.01387E-01
    17.70000      0.87498     3.80936E-01
    17.70000      0.89998     3.61612E-01
    17.70000      0.92498     3.43322E-01
    17.70000      0.94998     3.25984E-01
    17.70000      0.97498     3.09525E-01
    17.70000      0.99998     2.93879E-01
    17.70000      1.02498     2.78987E-01
    17.70000      1.04998     2.64796E-01
    17.70000      1.07498     2.51255E-01
    17.70000      1.09998     2.38322E-01
    17.70000      1.12498     2.25956E-01
    17.70000      1.14998     2.14120E-01
    17.70000      1.17498     2.02781E-01
    17.70000      1.19998     1.91907E-01
    17.70000      1.22498     1.81472E-01
    17.70000      1.24998     1.71449E-01
    17.70000      1.27498     1.61815E-01
    17.70000      1.29998     1.52547E-01
    17.70000      1.32498     1.43625E-01
    17.70000      1.34998     1.35030E-01
    17.70000      1.37498     1.26745E-01
    17.70000      1.39998     1.18755E-01
    17.70000      1.42498     1.11043E-01
    17.70000      1.44998     1.03597E-01
    17.70000      1.46248     1.00000E-01
    17.80000      0.46248     1.00000E+00
    17.80000      0.47498     9.64577E-01
    17.80000      0.49998     9.00811E-01
    17.80000      0.52498     8.43112E-01
    17.80000      0.54998     7.90652E-01
    17.80000      0.57498     7.42748E-01
    17.80000      0.59998     6.98829E-01
    17.80000      0.62498     6.58415E-01
    17.80000      0.64998     6.21103E-01
    17.80000      0.67498     5.86546E-01
    17.80000      0.69998     5.54448E-01
    17.80000      0.72498     5.24554E-01
    17.80000      0.74998     4.96644E-01
    17.80000      0.77498     4.70524E-01
    17.80000      0.79998     4.46027E-01
    17.80000      0.82498     4.23005E-01
    17.80000      0.84998     4.01326E-01
    17.80000      0.87498     3.80876E-01
    17.80000      0.89998     3.61552E-01
    17.80000      0.92498     3.43263E-01
    17.80000      0.94998     3.25926E-01
    17.80000      0.97498     3.09469E-01
    17.80000      0.99998     2.93825E-01
    17.80000      1.02498     2.78935E-01
    17.80000      1.04998     2.64746E-01
    17.80000      1.07498     2.51208E-01
    17.80000      1.09998     2.38277E-01
    17.80000      1.12498     2.25913E-01
    17.80000      1.14998     2.14080E-01
    17.80000      1.17498     2.02744E-01
    17.80000      1.19998     1.91874E-01
    17.80000      1.22498     1.81442E-01
    17.80000      1.24998     1.71422E-01
    17.80000      1.27498     1.61791E-01
    17.80000      1.29998     1.52526E-01
    17.80000      1.32498     1.43607E-01
    17.80000      1.34998     1.35016E-01
    17.80000      1.37498     1.26735E-01
    17.80000      1.39998     1.18747E-01
