  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
    ###           Volts              cm           mol/L           Volts           A/cm2
     34     9.40000E-01     8.37475E-01     1.11651E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     8.47475E-01     1.10828E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     8.57475E-01     1.10030E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     8.67475E-01     1.09258E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     8.77475E-01     1.08510E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     8.87475E-01     1.07784E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     8.97475E-01     1.07081E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     9.07475E-01     1.06398E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     9.17475E-01     1.05734E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     9.27475E-01     1.05090E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     9.37475E-01     1.04464E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     9.47475E-01     1.03855E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     9.57475E-01     1.03263E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     9.67475E-01     1.02686E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     9.77475E-01     1.02125E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     9.87475E-01     1.01579E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     9.97475E-01     1.01047E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.00748E+00     1.00528E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.01748E+00     1.00022E+00     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.02748E+00     9.95287E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.03748E+00     9.90474E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.04748E+00     9.85776E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.05748E+00     9.81190E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.06748E+00     9.76712E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.07748E+00     9.72337E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.08748E+00     9.68062E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.09748E+00     9.63883E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.10748E+00     9.59797E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.11748E+00     9.55801E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.12748E+00     9.51892E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.13748E+00     9.48066E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.14748E+00     9.44322E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.15748E+00     9.40656E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.16748E+00     9.37066E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.17748E+00     9.33550E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.18748E+00     9.30104E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.19748E+00     9.26728E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.20748E+00     9.23418E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.21748E+00     9.20173E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.22748E+00     9.16991E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.23748E+00     9.13870E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.24748E+00     9.10808E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.25748E+00     9.07803E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.26748E+00     9.04854E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.27748E+00     9.01958E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.28748E+00     8.99116E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.29748E+00     8.96324E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.30748E+00     8.93583E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.31748E+00     8.90889E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.32748E+00     8.88242E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.33748E+00     8.85641E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.34748E+00     8.83085E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.35748E+00     8.80572E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.36748E+00     8.78101E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.37748E+00     8.75671E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.38748E+00     8.73281E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.39748E+00     8.70929E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.40748E+00     8.68616E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.41748E+00     8.66340E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.42748E+00     8.64099E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.43748E+00     8.61894E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.44748E+00     8.59723E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.45748E+00     8.57587E-01     0.00000E+00     8.02835E-05
     34     9.40000E-01     1.46248E+00     8.56536E-01     2.88252E+00     8.02835E-05
     30     9.50000E-01     4.62475E-01     1.99999E+00     3.83252E+00     8.02815E-05
     30     9.50000E-01     4.67475E-01     1.96485E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     4.77475E-01     1.90193E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     4.87475E-01     1.84519E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     4.97475E-01     1.79370E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     5.07475E-01     1.74671E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     5.17475E-01     1.70361E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     5.27475E-01     1.66390E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     5.37475E-01     1.62719E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     5.47475E-01     1.59311E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     5.57475E-01     1.56138E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     5.67475E-01     1.53175E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     5.77475E-01     1.50401E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     5.87475E-01     1.47798E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     5.97475E-01     1.45349E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     6.07475E-01     1.43040E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     6.17475E-01     1.40859E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     6.27475E-01     1.38796E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     6.37475E-01     1.36840E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     6.47475E-01     1.34984E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     6.57475E-01     1.33219E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     6.67475E-01     1.31539E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     6.77475E-01     1.29937E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     6.87475E-01     1.28408E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     6.97475E-01     1.26947E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     7.07475E-01     1.25549E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     7.17475E-01     1.24211E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     7.27475E-01     1.22928E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     7.37475E-01     1.21697E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     7.47475E-01     1.20514E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     7.57475E-01     1.19378E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     7.67475E-01     1.18284E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     7.77475E-01     1.17232E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     7.87475E-01     1.16217E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     7.97475E-01     1.15239E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     8.07475E-01     1.14295E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     8.17475E-01     1.13384E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     8.27475E-01     1.12503E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     8.37475E-01     1.11652E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     8.47475E-01     1.10828E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     8.57475E-01     1.10031E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     8.67475E-01     1.09258E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     8.77475E-01     1.08510E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     8.87475E-01     1.07785E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     8.97475E-01     1.07081E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     9.07475E-01     1.06398E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     9.17475E-01     1.05734E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     9.27475E-01     1.05090E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     9.37475E-01     1.04464E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     9.47475E-01     1.03855E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     9.57475E-01     1.03263E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     9.67475E-01     1.02686E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     9.77475E-01     1.02125E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     9.87475E-01     1.01579E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     9.97475E-01     1.01047E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.00748E+00     1.00528E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.01748E+00     1.00022E+00     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.02748E+00     9.95287E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.03748E+00     9.90473E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.04748E+00     9.85776E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.05748E+00     9.81190E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.06748E+00     9.76711E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.07748E+00     9.72336E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.08748E+00     9.68061E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.09748E+00     9.63882E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.10748E+00     9.59796E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.11748E+00     9.55800E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.12748E+00     9.51891E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.13748E+00     9.48065E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.14748E+00     9.44321E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.15748E+00     9.40655E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.16748E+00     9.37065E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.17748E+00     9.33548E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.18748E+00     9.30103E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.19748E+00     9.26727E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.20748E+00     9.23417E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.21748E+00     9.20172E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.22748E+00     9.16990E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.23748E+00     9.13868E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.24748E+00     9.10806E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.25748E+00     9.07801E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.26748E+00     9.04852E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.27748E+00     9.01957E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.28748E+00     8.99114E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.29748E+00     8.96323E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.30748E+00     8.93581E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.31748E+00     8.90887E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.32748E+00     8.88241E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.33748E+00     8.85640E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.34748E+00     8.83083E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.35748E+00     8.80570E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.36748E+00     8.78099E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.37748E+00     8.75669E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.38748E+00     8.73279E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.39748E+00     8.70928E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.40748E+00     8.68615E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.41748E+00     8.66338E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.42748E+00     8.64098E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.43748E+00     8.61892E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.44748E+00     8.59721E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.45748E+00     8.57584E-01     0.00000E+00     8.02815E-05
     30     9.50000E-01     1.46248E+00     8.56534E-01     2.88252E+00     8.02815E-05
     27     9.60000E-01     4.62475E-01     1.99999E+00     3.84253E+00     8.02797E-05
     27     9.60000E-01     4.67475E-01     1.96485E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     4.77475E-01     1.90193E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     4.87475E-01     1.84519E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     4.97475E-01     1.79370E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     5.07475E-01     1.74671E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     5.17475E-01     1.70361E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     5.27475E-01     1.66391E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     5.37475E-01     1.62719E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     5.47475E-01     1.59311E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     5.57475E-01     1.56139E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     5.67475E-01     1.53176E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     5.77475E-01     1.50402E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     5.87475E-01     1.47798E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     5.97475E-01     1.45349E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     6.07475E-01     1.43040E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     6.17475E-01     1.40860E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     6.27475E-01     1.38796E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     6.37475E-01     1.36841E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     6.47475E-01     1.34984E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     6.57475E-01     1.33219E+00     0.00000E+00     8.02797E-05
     27     9.60000E-01     6.67475E-01     1.31539E+00     0.00000E+00     8.02797E-05
