State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.09444      0.27500    1.00000E-003    2.33748E-002
  D        0.09444      0.32500    1.00000E-003    2.18235E-002
  D        0.09444      0.37500    1.00000E-003    2.02723E-002
  D        0.09444      0.42500    1.00000E-003    1.87210E-002
  D        0.09444      0.47500    1.00000E-003    1.71698E-002
  D        0.09444      0.52500    1.00000E-003    1.56185E-002
  D        0.09444      0.57500    1.00000E-003    1.40673E-002
  D        0.09444      0.62500    1.00000E-003    1.25160E-002
  D        0.09444      0.67500    1.00000E-003    1.09648E-002
  D        0.09444      0.72500    1.00000E-003    9.41351E-003
  D        0.09444      0.77500    9.99995E-004    7.86222E-003
  D        0.09444      0.82500    9.99940E-004    6.31040E-003
  D        0.09444      0.87500    9.99356E-004    4.75312E-003
  D        0.09444      0.92500    9.94569E-004    3.15229E-003
  D        0.09444      0.97500    9.66672E-004    1.30974E-003
  D        0.09444      1.00000    9.17366E-004    0.00000E+000
  D        0.09472      0.00000    1.08663E-003    3.27000E-002
  D        0.09472      0.02500    1.03349E-003    3.14442E-002
  D        0.09472      0.07500    1.00539E-003    2.96322E-002
  D        0.09472      0.12500    1.00064E-003    2.80356E-002
  D        0.09472      0.17500    1.00006E-003    2.64788E-002
  D        0.09472      0.22500    1.00000E-003    2.49270E-002
  D        0.09472      0.27500    1.00000E-003    2.33757E-002
  D        0.09472      0.32500    1.00000E-003    2.18244E-002
  D        0.09472      0.37500    1.00000E-003    2.02732E-002
  D        0.09472      0.42500    1.00000E-003    1.87219E-002
  D        0.09472      0.47500    1.00000E-003    1.71707E-002
  D        0.09472      0.52500    1.00000E-003    1.56194E-002
  D        0.09472      0.57500    1.00000E-003    1.40682E-002
  D        0.09472      0.62500    1.00000E-003    1.25169E-002
  D        0.09472      0.67500    1.00000E-003    1.09657E-002
  D        0.09472      0.72500    1.00000E-003    9.41445E-003
  D        0.09472      0.77500    9.99995E-004    7.86315E-003
  D        0.09472      0.82500    9.99940E-004    6.31133E-003
  D        0.09472      0.87500    9.99352E-004    4.75400E-003
  D        0.09472      0.92500    9.94542E-004    3.15295E-003
  D        0.09472      0.97500    9.66588E-004    1.30979E-003
  D        0.09472      1.00000    9.17285E-004    0.00000E+000
  D        0.09500      0.00000    1.08672E-003    3.27016E-002
  D        0.09500      0.02500    1.03358E-003    3.14459E-002
  D        0.09500      0.07500    1.00541E-003    2.96334E-002
  D        0.09500      0.12500    1.00065E-003    2.80366E-002
  D        0.09500      0.17500    1.00006E-003    2.64797E-002
  D        0.09500      0.22500    1.00000E-003    2.49279E-002
  D        0.09500      0.27500    1.00000E-003    2.33766E-002
  D        0.09500      0.32500    1.00000E-003    2.18254E-002
  D        0.09500      0.37500    1.00000E-003    2.02741E-002
  D        0.09500      0.42500    1.00000E-003    1.87229E-002
  D        0.09500      0.47500    1.00000E-003    1.71716E-002
  D        0.09500      0.52500    1.00000E-003    1.56204E-002
  D        0.09500      0.57500    1.00000E-003    1.40691E-002
  D        0.09500      0.62500    1.00000E-003    1.25179E-002
  D        0.09500      0.67500    1.00000E-003    1.09666E-002
  D        0.09500      0.72500    1.00000E-003    9.41538E-003
  D        0.09500      0.77500    9.99995E-004    7.86409E-003
  D        0.09500      0.82500    9.99939E-004    6.31226E-003
  D        0.09500      0.87500    9.99347E-004    4.75489E-003
  D        0.09500      0.92500    9.94516E-004    3.15361E-003
  D        0.09500      0.97500    9.66504E-004    1.30983E-003
  D        0.09500      1.00000    9.17203E-004    0.00000E+000
  D        0.09528      0.00000    1.08681E-003    3.27033E-002
  D        0.09528      0.02500    1.03366E-003    3.14476E-002
  D        0.09528      0.07500    1.00544E-003    2.96346E-002
  D        0.09528      0.12500    1.00065E-003    2.80376E-002
  D        0.09528      0.17500    1.00006E-003    2.64806E-002
  D        0.09528      0.22500    1.00000E-003    2.49288E-002
  D        0.09528      0.27500    1.00000E-003    2.33776E-002
  D        0.09528      0.32500    1.00000E-003    2.18263E-002
  D        0.09528      0.37500    1.00000E-003    2.02751E-002
  D        0.09528      0.42500    1.00000E-003    1.87238E-002
  D        0.09528      0.47500    1.00000E-003    1.71726E-002
  D        0.09528      0.52500    1.00000E-003    1.56213E-002
  D        0.09528      0.57500    1.00000E-003    1.40701E-002
  D        0.09528      0.62500    1.00000E-003    1.25188E-002
  D        0.09528      0.67500    1.00000E-003    1.09676E-002
  D        0.09528      0.72500    1.00000E-003    9.41631E-003
  D        0.09528      0.77500    9.99995E-004    7.86502E-003
  D        0.09528      0.82500    9.99939E-004    6.31319E-003
  D        0.09528      0.87500    9.99342E-004    4.75577E-003
  D        0.09528      0.92500    9.94489E-004    3.15426E-003
  D        0.09528      0.97500    9.66421E-004    1.30988E-003
  D        0.09528      1.00000    9.17122E-004    0.00000E+000
  D        0.09556      0.00000    1.08689E-003    3.27050E-002
  D        0.09556      0.02500    1.03375E-003    3.14493E-002
  D        0.09556      0.07500    1.00546E-003    2.96358E-002
  D        0.09556      0.12500    1.00065E-003    2.80385E-002
  D        0.09556      0.17500    1.00006E-003    2.64816E-002
  D        0.09556      0.22500    1.00000E-003    2.49298E-002
  D        0.09556      0.27500    1.00000E-003    2.33785E-002
  D        0.09556      0.32500    1.00000E-003    2.18272E-002
  D        0.09556      0.37500    1.00000E-003    2.02760E-002
  D        0.09556      0.42500    1.00000E-003    1.87247E-002
  D        0.09556      0.47500    1.00000E-003    1.71735E-002
  D        0.09556      0.52500    1.00000E-003    1.56222E-002
  D        0.09556      0.57500    1.00000E-003    1.40710E-002
  D        0.09556      0.62500    1.00000E-003    1.25197E-002
  D        0.09556      0.67500    1.00000E-003    1.09685E-002
  D        0.09556      0.72500    1.00000E-003    9.41725E-003
  D        0.09556      0.77500    9.99995E-004    7.86595E-003
  D        0.09556      0.82500    9.99938E-004    6.31411E-003
  D        0.09556      0.87500    9.99337E-004    4.75666E-003
  D        0.09556      0.92500    9.94462E-004    3.15491E-003
  D        0.09556      0.97500    9.66337E-004    1.30992E-003
  D        0.09556      1.00000    9.17041E-004    0.00000E+000
  D        0.09583      0.00000    1.08698E-003    3.27066E-002
  D        0.09583      0.02500    1.03383E-003    3.14510E-002
  D        0.09583      0.07500    1.00549E-003    2.96369E-002
  D        0.09583      0.12500    1.00066E-003    2.80395E-002
  D        0.09583      0.17500    1.00006E-003    2.64825E-002
  D        0.09583      0.22500    1.00000E-003    2.49307E-002
  D        0.09583      0.27500    1.00000E-003    2.33794E-002
  D        0.09583      0.32500    1.00000E-003    2.18282E-002
  D        0.09583      0.37500    1.00000E-003    2.02769E-002
  D        0.09583      0.42500    1.00000E-003    1.87257E-002
  D        0.09583      0.47500    1.00000E-003    1.71744E-002
  D        0.09583      0.52500    1.00000E-003    1.56232E-002
  D        0.09583      0.57500    1.00000E-003    1.40719E-002
  D        0.09583      0.62500    1.00000E-003    1.25207E-002
  D        0.09583      0.67500    1.00000E-003    1.09694E-002
  D        0.09583      0.72500    1.00000E-003    9.41818E-003
  D        0.09583      0.77500    9.99995E-004    7.86689E-003
  D        0.09583      0.82500    9.99937E-004    6.31504E-003
  D        0.09583      0.87500    9.99332E-004    4.75754E-003
  D        0.09583      0.92500    9.94435E-004    3.15557E-003
  D        0.09583      0.97500    9.66254E-004    1.30997E-003
  D        0.09583      1.00000    9.16961E-004    0.00000E+000
  D        0.09611      0.00000    1.08707E-003    3.27083E-002
  D        0.09611      0.02500    1.03391E-003    3.14527E-002
  D        0.09611      0.07500    1.00552E-003    2.96381E-002
  D        0.09611      0.12500    1.00066E-003    2.80405E-002
  D        0.09611      0.17500    1.00006E-003    2.64835E-002
  D        0.09611      0.22500    1.00000E-003    2.49316E-002
  D        0.09611      0.27500    1.00000E-003    2.33804E-002
  D        0.09611      0.32500    1.00000E-003    2.18291E-002
  D        0.09611      0.37500    1.00000E-003    2.02779E-002
  D        0.09611      0.42500    1.00000E-003    1.87266E-002
  D        0.09611      0.47500    1.00000E-003    1.71754E-002
  D        0.09611      0.52500    1.00000E-003    1.56241E-002
  D        0.09611      0.57500    1.00000E-003    1.40729E-002
  D        0.09611      0.62500    1.00000E-003    1.25216E-002
  D        0.09611      0.67500    1.00000E-003    1.09704E-002
  D        0.09611      0.72500    1.00000E-003    9.41911E-003
  D        0.09611      0.77500    9.99995E-004    7.86782E-003
  D        0.09611      0.82500    9.99937E-004    6.31597E-003
  D        0.09611      0.87500    9.99327E-004    4.75842E-003
  D        0.09611      0.92500    9.94408E-004    3.15622E-003
  D        0.09611      0.97500    9.66170E-004    1.31001E-003
  D        0.09611      1.00000    9.16880E-004    0.00000E+000
  D        0.09639      0.00000    1.08715E-003    3.27099E-002
  D        0.09639      0.02500    1.03400E-003    3.14544E-002
  D        0.09639      0.07500    1.00554E-003    2.96393E-002
  D        0.09639      0.12500    1.00067E-003    2.80415E-002
  D        0.09639      0.17500    1.00006E-003    2.64844E-002
  D        0.09639      0.22500    1.00000E-003    2.49326E-002
  D        0.09639      0.27500    1.00000E-003    2.33813E-002
  D        0.09639      0.32500    1.00000E-003    2.18300E-002
  D        0.09639      0.37500    1.00000E-003    2.02788E-002
  D        0.09639      0.42500    1.00000E-003    1.87275E-002
  D        0.09639      0.47500    1.00000E-003    1.71763E-002
  D        0.09639      0.52500    1.00000E-003    1.56250E-002
  D        0.09639      0.57500    1.00000E-003    1.40738E-002
  D        0.09639      0.62500    1.00000E-003    1.25225E-002
  D        0.09639      0.67500    1.00000E-003    1.09713E-002
  D        0.09639      0.72500    1.00000E-003    9.42005E-003
  D        0.09639      0.77500    9.99995E-004    7.86875E-003
  D        0.09639      0.82500    9.99936E-004    6.31689E-003
  D        0.09639      0.87500    9.99322E-004    4.75930E-003
  D        0.09639      0.92500    9.94381E-004    3.15687E-003
  D        0.09639      0.97500    9.66087E-004    1.31006E-003
  D        0.09639      1.00000    9.16799E-004    0.00000E+000
  D        0.09667      0.00000    1.08724E-003    3.27116E-002
  D        0.09667      0.02500    1.03408E-003    3.14561E-002
  D        0.09667      0.07500    1.00557E-003    2.96405E-002
  D        0.09667      0.12500    1.00067E-003    2.80424E-002
  D        0.09667      0.17500    1.00006E-003    2.64853E-002
  D        0.09667      0.22500    1.00000E-003    2.49335E-002
  D        0.09667      0.27500    1.00000E-003    2.33822E-002
  D        0.09667      0.32500    1.00000E-003    2.18310E-002
  D        0.09667      0.37500    1.00000E-003    2.02797E-002
  D        0.09667      0.42500    1.00000E-003    1.87285E-002
  D        0.09667      0.47500    1.00000E-003    1.71772E-002
  D        0.09667      0.52500    1.00000E-003    1.56260E-002
  D        0.09667      0.57500    1.00000E-003    1.40747E-002
  D        0.09667      0.62500    1.00000E-003    1.25235E-002
  D        0.09667      0.67500    1.00000E-003    1.09722E-002
  D        0.09667      0.72500    1.00000E-003    9.42098E-003
  D        0.09667      0.77500    9.99995E-004    7.86968E-003
  D        0.09667      0.82500    9.99935E-004    6.31782E-003
  D        0.09667      0.87500    9.99317E-004    4.76018E-003
  D        0.09667      0.92500    9.94354E-004    3.15752E-003
  D        0.09667      0.97500    9.66003E-004    1.31010E-003
  D        0.09667      1.00000    9.16718E-004    0.00000E+000
  D        0.09694      0.00000    1.08733E-003    3.27132E-002
  D        0.09694      0.02500    1.03417E-003    3.14577E-002
  D        0.09694      0.07500    1.00560E-003    2.96417E-002
  D        0.09694      0.12500    1.00068E-003    2.80434E-002
  D        0.09694      0.17500    1.00006E-003    2.64863E-002
  D        0.09694      0.22500    1.00001E-003    2.49344E-002
  D        0.09694      0.27500    1.00000E-003    2.33831E-002
  D        0.09694      0.32500    1.00000E-003    2.18319E-002
  D        0.09694      0.37500    1.00000E-003    2.02806E-002
  D        0.09694      0.42500    1.00000E-003    1.87294E-002
  D        0.09694      0.47500    1.00000E-003    1.71782E-002
  D        0.09694      0.52500    1.00000E-003    1.56269E-002
  D        0.09694      0.57500    1.00000E-003    1.40757E-002
  D        0.09694      0.62500    1.00000E-003    1.25244E-002
  D        0.09694      0.67500    1.00000E-003    1.09732E-002
  D        0.09694      0.72500    1.00000E-003    9.42191E-003
  D        0.09694      0.77500    9.99995E-004    7.87061E-003
  D        0.09694      0.82500    9.99935E-004    6.31874E-003
  D        0.09694      0.87500    9.99312E-004    4.76106E-003
  D        0.09694      0.92500    9.94327E-004    3.15817E-003
  D        0.09694      0.97500    9.65920E-004    1.31015E-003
  D        0.09694      1.00000    9.16638E-004    0.00000E+000
  D        0.09722      0.00000    1.08741E-003    3.27149E-002
  D        0.09722      0.02500    1.03425E-003    3.14594E-002
  D        0.09722      0.07500    1.00562E-003    2.96429E-002
  D        0.09722      0.12500    1.00068E-003    2.80444E-002
  D        0.09722      0.17500    1.00007E-003    2.64872E-002
  D        0.09722      0.22500    1.00001E-003    2.49354E-002
  D        0.09722      0.27500    1.00000E-003    2.33841E-002
  D        0.09722      0.32500    1.00000E-003    2.18328E-002
  D        0.09722      0.37500    1.00000E-003    2.02816E-002
