        Time         Position             x_Li            x_BMP          Flux_Li         Flux_BMP              Phi
       hours               ξ                                                                                     
     0.01389   3.14000000E+00   4.49998795E-01   5.00012051E-02  -1.15626939E+00  -1.68545080E-01  -2.79777704E-02
     0.01389   3.14400000E+00   4.49998805E-01   5.00011951E-02  -1.15626918E+00  -1.68545288E-01  -2.78476398E-02
     0.01389   3.14800000E+00   4.49998837E-01   5.00011628E-02  -1.15626912E+00  -1.68545346E-01  -2.77175118E-02
     0.01389   3.15200000E+00   4.49998846E-01   5.00011536E-02  -1.15626892E+00  -1.68545549E-01  -2.75873812E-02
     0.01389   3.15600000E+00   4.49998878E-01   5.00011223E-02  -1.15626887E+00  -1.68545601E-01  -2.74572532E-02
     0.01389   3.16000000E+00   4.49998886E-01   5.00011137E-02  -1.15626867E+00  -1.68545801E-01  -2.73271226E-02
     0.01389   3.16400000E+00   4.49998916E-01   5.00010835E-02  -1.15626862E+00  -1.68545847E-01  -2.71969946E-02
     0.01389   3.16800000E+00   4.49998924E-01   5.00010756E-02  -1.15626843E+00  -1.68546042E-01  -2.70668640E-02
     0.01389   3.17200000E+00   4.49998954E-01   5.00010464E-02  -1.15626839E+00  -1.68546082E-01  -2.69367360E-02
     0.01389   3.17600000E+00   4.49998961E-01   5.00010391E-02  -1.15626819E+00  -1.68546274E-01  -2.68066054E-02
     0.01389   3.18000000E+00   4.49998989E-01   5.00010109E-02  -1.15626816E+00  -1.68546307E-01  -2.66764774E-02
     0.01389   3.18400000E+00   4.49998996E-01   5.00010042E-02  -1.15626797E+00  -1.68546496E-01  -2.65463468E-02
     0.01389   3.18800000E+00   4.49999023E-01   5.00009769E-02  -1.15626794E+00  -1.68546524E-01  -2.64162189E-02
     0.01389   3.19200000E+00   4.49999029E-01   5.00009707E-02  -1.15626776E+00  -1.68546709E-01  -2.62860883E-02
     0.01389   3.19600000E+00   4.49999056E-01   5.00009443E-02  -1.15626774E+00  -1.68546732E-01  -2.61559604E-02
     0.01389   3.20000000E+00   4.49999061E-01   5.00009387E-02  -1.15626755E+00  -1.68546914E-01  -2.60258298E-02
     0.01389   3.20400000E+00   4.49999087E-01   5.00009132E-02  -1.15626754E+00  -1.68546931E-01  -2.58957018E-02
     0.01389   3.20800000E+00   4.49999092E-01   5.00009080E-02  -1.15626736E+00  -1.68547111E-01  -2.57655712E-02
     0.01389   3.21200000E+00   4.49999117E-01   5.00008834E-02  -1.15626735E+00  -1.68547122E-01  -2.56354433E-02
     0.01389   3.21600000E+00   4.49999121E-01   5.00008786E-02  -1.15626717E+00  -1.68547299E-01  -2.55053127E-02
     0.01389   3.22000000E+00   4.49999145E-01   5.00008549E-02  -1.15626716E+00  -1.68547305E-01  -2.53751848E-02
     0.01389   3.22400000E+00   4.49999149E-01   5.00008505E-02  -1.15626699E+00  -1.68547480E-01  -2.52450542E-02
     0.01389   3.22800000E+00   4.49999172E-01   5.00008277E-02  -1.15626699E+00  -1.68547481E-01  -2.51149264E-02
     0.01389   3.23200000E+00   4.49999176E-01   5.00008236E-02  -1.15626681E+00  -1.68547654E-01  -2.49847958E-02
     0.01389   3.23600000E+00   4.49999198E-01   5.00008016E-02  -1.15626682E+00  -1.68547649E-01  -2.48546679E-02
     0.01389   3.24000000E+00   4.49999202E-01   5.00007979E-02  -1.15626665E+00  -1.68547821E-01  -2.47245373E-02
     0.01389   3.24400000E+00   4.49999223E-01   5.00007767E-02  -1.15626666E+00  -1.68547811E-01  -2.45944094E-02
     0.01389   3.24800000E+00   4.49999227E-01   5.00007732E-02  -1.15626649E+00  -1.68547980E-01  -2.44642788E-02
     0.01389   3.25200000E+00   4.49999247E-01   5.00007529E-02  -1.15626650E+00  -1.68547965E-01  -2.43341510E-02
     0.01389   3.25600000E+00   4.49999250E-01   5.00007496E-02  -1.15626633E+00  -1.68548134E-01  -2.42040204E-02
     0.01389   3.26000000E+00   4.49999270E-01   5.00007301E-02  -1.15626635E+00  -1.68548114E-01  -2.40738926E-02
     0.01389   3.26400000E+00   4.49999273E-01   5.00007270E-02  -1.15626619E+00  -1.68548281E-01  -2.39437620E-02
     0.01389   3.26800000E+00   4.49999292E-01   5.00007083E-02  -1.15626621E+00  -1.68548256E-01  -2.38136341E-02
     0.01389   3.27200000E+00   4.49999295E-01   5.00007054E-02  -1.15626604E+00  -1.68548422E-01  -2.36835035E-02
     0.01389   3.27600000E+00   4.49999312E-01   5.00006875E-02  -1.15626607E+00  -1.68548392E-01  -2.35533757E-02
     0.01389   3.28000000E+00   4.49999315E-01   5.00006847E-02  -1.15626591E+00  -1.68548558E-01  -2.34232451E-02
     0.01389   3.28400000E+00   4.49999332E-01   5.00006676E-02  -1.15626594E+00  -1.68548523E-01  -2.32931173E-02
     0.01389   3.28800000E+00   4.49999335E-01   5.00006649E-02  -1.15626578E+00  -1.68548688E-01  -2.31629867E-02
     0.01389   3.29200000E+00   4.49999351E-01   5.00006486E-02  -1.15626582E+00  -1.68548648E-01  -2.30328589E-02
     0.01389   3.29600000E+00   4.49999354E-01   5.00006460E-02  -1.15626565E+00  -1.68548813E-01  -2.29027283E-02
     0.01389   3.30000000E+00   4.49999370E-01   5.00006305E-02  -1.15626570E+00  -1.68548767E-01  -2.27726005E-02
     0.01389   3.30400000E+00   4.49999372E-01   5.00006279E-02  -1.15626553E+00  -1.68548932E-01  -2.26424699E-02
     0.01389   3.30800000E+00   4.49999387E-01   5.00006131E-02  -1.15626559E+00  -1.68548882E-01  -2.25123422E-02
     0.01389   3.31200000E+00   4.49999389E-01   5.00006105E-02  -1.15626542E+00  -1.68549047E-01  -2.23822115E-02
     0.01389   3.31600000E+00   4.49999403E-01   5.00005966E-02  -1.15626548E+00  -1.68548992E-01  -2.22520838E-02
     0.01389   3.32000000E+00   4.49999406E-01   5.00005939E-02  -1.15626531E+00  -1.68549157E-01  -2.21219532E-02
     0.01389   3.32400000E+00   4.49999419E-01   5.00005808E-02  -1.15626537E+00  -1.68549097E-01  -2.19918254E-02
     0.01389   3.32800000E+00   4.49999422E-01   5.00005780E-02  -1.15626520E+00  -1.68549263E-01  -2.18616948E-02
     0.01389   3.33200000E+00   4.49999434E-01   5.00005656E-02  -1.15626527E+00  -1.68549197E-01  -2.17315671E-02
     0.01389   3.33600000E+00   4.49999437E-01   5.00005628E-02  -1.15626510E+00  -1.68549364E-01  -2.16014365E-02
     0.01389   3.34000000E+00   4.49999449E-01   5.00005512E-02  -1.15626517E+00  -1.68549293E-01  -2.14713087E-02
     0.01389   3.34400000E+00   4.49999452E-01   5.00005482E-02  -1.15626501E+00  -1.68549462E-01  -2.13411781E-02
     0.01389   3.34800000E+00   4.49999463E-01   5.00005375E-02  -1.15626508E+00  -1.68549385E-01  -2.12110504E-02
     0.01389   3.35200000E+00   4.49999466E-01   5.00005343E-02  -1.15626491E+00  -1.68549555E-01  -2.10809198E-02
     0.01389   3.35600000E+00   4.49999476E-01   5.00005244E-02  -1.15626499E+00  -1.68549473E-01  -2.09507921E-02
     0.01389   3.36000000E+00   4.49999479E-01   5.00005209E-02  -1.15626482E+00  -1.68549645E-01  -2.08206614E-02
     0.01389   3.36400000E+00   4.49999488E-01   5.00005118E-02  -1.15626491E+00  -1.68549558E-01  -2.06905337E-02
     0.01389   3.36800000E+00   4.49999492E-01   5.00005081E-02  -1.15626474E+00  -1.68549731E-01  -2.05604031E-02
     0.01389   3.37200000E+00   4.49999500E-01   5.00004999E-02  -1.15626483E+00  -1.68549638E-01  -2.04302754E-02
     0.01389   3.37600000E+00   4.49999504E-01   5.00004959E-02  -1.15626465E+00  -1.68549813E-01  -2.03001448E-02
     0.01389   3.38000000E+00   4.49999511E-01   5.00004885E-02  -1.15626475E+00  -1.68549715E-01  -2.01700171E-02
     0.01389   3.38400000E+00   4.49999516E-01   5.00004842E-02  -1.15626457E+00  -1.68549893E-01  -2.00398864E-02
     0.01389   3.38800000E+00   4.49999522E-01   5.00004777E-02  -1.15626468E+00  -1.68549788E-01  -1.99097588E-02
     0.01389   3.39200000E+00   4.49999527E-01   5.00004730E-02  -1.15626450E+00  -1.68549969E-01  -1.97796281E-02
     0.01389   3.39600000E+00   4.49999533E-01   5.00004673E-02  -1.15626461E+00  -1.68549858E-01  -1.96495005E-02
     0.01389   3.40000000E+00   4.49999538E-01   5.00004622E-02  -1.15626443E+00  -1.68550042E-01  -1.95193698E-02
     0.01389   3.40400000E+00   4.49999543E-01   5.00004575E-02  -1.15626454E+00  -1.68549925E-01  -1.93892422E-02
     0.01389   3.40800000E+00   4.49999548E-01   5.00004519E-02  -1.15626436E+00  -1.68550112E-01  -1.92591115E-02
     0.01389   3.41200000E+00   4.49999552E-01   5.00004481E-02  -1.15626448E+00  -1.68549989E-01  -1.91289839E-02
     0.01389   3.41600000E+00   4.49999558E-01   5.00004420E-02  -1.15626429E+00  -1.68550179E-01  -1.89988532E-02
     0.01389   3.42000000E+00   4.49999561E-01   5.00004392E-02  -1.15626442E+00  -1.68550050E-01  -1.88687256E-02
     0.01389   3.42400000E+00   4.49999567E-01   5.00004326E-02  -1.15626422E+00  -1.68550244E-01  -1.87385949E-02
     0.01389   3.42800000E+00   4.49999569E-01   5.00004307E-02  -1.15626436E+00  -1.68550108E-01  -1.86084673E-02
     0.01389   3.43200000E+00   4.49999577E-01   5.00004235E-02  -1.15626416E+00  -1.68550306E-01  -1.84783366E-02
     0.01389   3.43600000E+00   4.49999577E-01   5.00004226E-02  -1.15626430E+00  -1.68550164E-01  -1.83482090E-02
     0.01389   3.44000000E+00   4.49999585E-01   5.00004148E-02  -1.15626410E+00  -1.68550366E-01  -1.82180783E-02
     0.01389   3.44400000E+00   4.49999585E-01   5.00004150E-02  -1.15626425E+00  -1.68550216E-01  -1.80879507E-02
     0.01389   3.44800000E+00   4.49999594E-01   5.00004064E-02  -1.15626404E+00  -1.68550423E-01  -1.79578200E-02
     0.01389   3.45200000E+00   4.49999592E-01   5.00004077E-02  -1.15626420E+00  -1.68550267E-01  -1.78276925E-02
     0.01389   3.45600000E+00   4.49999602E-01   5.00003984E-02  -1.15626399E+00  -1.68550479E-01  -1.76975617E-02
     0.01389   3.46000000E+00   4.49999599E-01   5.00004008E-02  -1.15626415E+00  -1.68550314E-01  -1.75674342E-02
     0.01389   3.46400000E+00   4.49999609E-01   5.00003907E-02  -1.15626394E+00  -1.68550532E-01  -1.74373035E-02
     0.01389   3.46800000E+00   4.49999606E-01   5.00003942E-02  -1.15626411E+00  -1.68550360E-01  -1.73071759E-02
     0.01389   3.47200000E+00   4.49999617E-01   5.00003833E-02  -1.15626388E+00  -1.68550583E-01  -1.71770452E-02
     0.01389   3.47600000E+00   4.49999612E-01   5.00003880E-02  -1.15626406E+00  -1.68550403E-01  -1.70469177E-02
     0.01389   3.48000000E+00   4.49999624E-01   5.00003762E-02  -1.15626383E+00  -1.68550633E-01  -1.69167869E-02
     0.01389   3.48400000E+00   4.49999618E-01   5.00003821E-02  -1.15626402E+00  -1.68550444E-01  -1.67866594E-02
     0.01389   3.48800000E+00   4.49999631E-01   5.00003694E-02  -1.15626379E+00  -1.68550680E-01  -1.66565286E-02
     0.01389   3.49200000E+00   4.49999623E-01   5.00003765E-02  -1.15626398E+00  -1.68550483E-01  -1.65264012E-02
     0.01389   3.49600000E+00   4.49999637E-01   5.00003628E-02  -1.15626374E+00  -1.68550726E-01  -1.63962704E-02
     0.01389   3.50000000E+00   4.49999629E-01   5.00003713E-02  -1.15626395E+00  -1.68550520E-01  -1.62661429E-02
     0.01389   3.50400000E+00   4.49999643E-01   5.00003565E-02  -1.15626370E+00  -1.68550770E-01  -1.61360121E-02
     0.01389   3.50800000E+00   4.49999634E-01   5.00003663E-02  -1.15626391E+00  -1.68550554E-01  -1.60058847E-02
     0.01389   3.51200000E+00   4.49999650E-01   5.00003504E-02  -1.15626365E+00  -1.68550813E-01  -1.58757538E-02
     0.01389   3.51600000E+00   4.49999638E-01   5.00003616E-02  -1.15626388E+00  -1.68550587E-01  -1.57456264E-02
     0.01389   3.52000000E+00   4.49999655E-01   5.00003445E-02  -1.15626361E+00  -1.68550854E-01  -1.56154956E-02
     0.01389   3.52400000E+00   4.49999643E-01   5.00003572E-02  -1.15626385E+00  -1.68550618E-01  -1.54853682E-02
     0.01389   3.52800000E+00   4.49999661E-01   5.00003389E-02  -1.15626357E+00  -1.68550894E-01  -1.53552373E-02
     0.01389   3.53200000E+00   4.49999647E-01   5.00003531E-02  -1.15626382E+00  -1.68550648E-01  -1.52251099E-02
     0.01389   3.53600000E+00   4.49999667E-01   5.00003334E-02  -1.15626353E+00  -1.68550933E-01  -1.50949791E-02
     0.01389   3.54000000E+00   4.49999651E-01   5.00003492E-02  -1.15626379E+00  -1.68550675E-01  -1.49648517E-02
     0.01389   3.54400000E+00   4.49999672E-01   5.00003281E-02  -1.15626350E+00  -1.68550971E-01  -1.48347208E-02
     0.01389   3.54800000E+00   4.49999654E-01   5.00003456E-02  -1.15626377E+00  -1.68550701E-01  -1.47045935E-02
     0.01389   3.55200000E+00   4.49999677E-01   5.00003230E-02  -1.15626346E+00  -1.68551007E-01  -1.45744626E-02
     0.01389   3.55600000E+00   4.49999658E-01   5.00003422E-02  -1.15626374E+00  -1.68550725E-01  -1.44443352E-02
     0.01389   3.56000000E+00   4.49999682E-01   5.00003180E-02  -1.15626342E+00  -1.68551042E-01  -1.43142043E-02
     0.01389   3.56400000E+00   4.49999661E-01   5.00003390E-02  -1.15626372E+00  -1.68550747E-01  -1.41840770E-02
     0.01389   3.56800000E+00   4.49999687E-01   5.00003132E-02  -1.15626339E+00  -1.68551076E-01  -1.40539461E-02
     0.01389   3.57200000E+00   4.49999664E-01   5.00003361E-02  -1.15626370E+00  -1.68550768E-01  -1.39238188E-02
     0.01389   3.57600000E+00   4.49999691E-01   5.00003085E-02  -1.15626336E+00  -1.68551110E-01  -1.37936878E-02
     0.01389   3.58000000E+00   4.49999667E-01   5.00003333E-02  -1.15626368E+00  -1.68550788E-01  -1.36635606E-02
     0.01389   3.58400000E+00   4.49999696E-01   5.00003040E-02  -1.15626332E+00  -1.68551142E-01  -1.35334296E-02
     0.01389   3.58800000E+00   4.49999669E-01   5.00003309E-02  -1.15626366E+00  -1.68550806E-01  -1.34033023E-02
     0.01389   3.59200000E+00   4.49999700E-01   5.00002996E-02  -1.15626329E+00  -1.68551174E-01  -1.32731713E-02
     0.01389   3.59600000E+00   4.49999671E-01   5.00003286E-02  -1.15626364E+00  -1.68550822E-01  -1.31430441E-02
     0.01389   3.60000000E+00   4.49999705E-01   5.00002953E-02  -1.15626326E+00  -1.68551205E-01  -1.30129131E-02
     0.01389   3.60400000E+00   4.49999674E-01   5.00003265E-02  -1.15626363E+00  -1.68550837E-01  -1.28827859E-02
     0.01389   3.60800000E+00   4.49999709E-01   5.00002910E-02  -1.15626323E+00  -1.68551236E-01  -1.27526548E-02
     0.01389   3.61200000E+00   4.49999675E-01   5.00003246E-02  -1.15626362E+00  -1.68550851E-01  -1.26225277E-02
     0.01389   3.61600000E+00   4.49999713E-01   5.00002869E-02  -1.15626320E+00  -1.68551265E-01  -1.24923966E-02
     0.01389   3.62000000E+00   4.49999677E-01   5.00003229E-02  -1.15626360E+00  -1.68550863E-01  -1.23622695E-02
     0.01389   3.62400000E+00   4.49999717E-01   5.00002829E-02  -1.15626317E+00  -1.68551295E-01  -1.22321383E-02
     0.01389   3.62800000E+00   4.49999679E-01   5.00003214E-02  -1.15626359E+00  -1.68550874E-01  -1.21020113E-02
     0.01389   3.63200000E+00   4.49999721E-01   5.00002789E-02  -1.15626314E+00  -1.68551324E-01  -1.19718801E-02
     0.01389   3.63600000E+00   4.49999680E-01   5.00003201E-02  -1.15626358E+00  -1.68550883E-01  -1.18417531E-02
     0.01389   3.64000000E+00   4.49999725E-01   5.00002750E-02  -1.15626312E+00  -1.68551352E-01  -1.17116219E-02
     0.01389   3.64400000E+00   4.49999681E-01   5.00003190E-02  -1.15626358E+00  -1.68550891E-01  -1.15814949E-02
     0.01389   3.64800000E+00   4.49999729E-01   5.00002711E-02  -1.15626309E+00  -1.68551380E-01  -1.14513636E-02
     0.01389   3.65200000E+00   4.49999682E-01   5.00003181E-02  -1.15626357E+00  -1.68550898E-01  -1.13212367E-02
     0.01389   3.65600000E+00   4.49999733E-01   5.00002673E-02  -1.15626306E+00  -1.68551408E-01  -1.11911054E-02
     0.01389   3.66000000E+00   4.49999683E-01   5.00003173E-02  -1.15626356E+00  -1.68550903E-01  -1.10609785E-02
     0.01389   3.66400000E+00   4.49999736E-01   5.00002635E-02  -1.15626303E+00  -1.68551436E-01  -1.09308472E-02
     0.01389   3.66800000E+00   4.49999683E-01   5.00003168E-02  -1.15626356E+00  -1.68550908E-01  -1.08007202E-02
     0.01389   3.67200000E+00   4.49999740E-01   5.00002598E-02  -1.15626300E+00  -1.68551463E-01  -1.06705889E-02
     0.01389   3.67600000E+00   4.49999684E-01   5.00003164E-02  -1.15626356E+00  -1.68550910E-01  -1.05404621E-02
     0.01389   3.68000000E+00   4.49999744E-01   5.00002560E-02  -1.15626298E+00  -1.68551491E-01  -1.04103307E-02
     0.01389   3.68400000E+00   4.49999684E-01   5.00003162E-02  -1.15626356E+00  -1.68550912E-01  -1.02802039E-02
     0.01389   3.68800000E+00   4.49999748E-01   5.00002523E-02  -1.15626295E+00  -1.68551518E-01  -1.01500724E-02
     0.01389   3.69200000E+00   4.49999684E-01   5.00003162E-02  -1.15626355E+00  -1.68550912E-01  -1.00199457E-02
     0.01389   3.69600000E+00   4.49999751E-01   5.00002486E-02  -1.15626292E+00  -1.68551546E-01  -9.88981420E-03
     0.01389   3.70000000E+00   4.49999684E-01   5.00003163E-02  -1.15626356E+00  -1.68550911E-01  -9.75968747E-03
     0.01389   3.70400000E+00   4.49999755E-01   5.00002448E-02  -1.15626289E+00  -1.68551573E-01  -9.62955596E-03
     0.01389   3.70800000E+00   4.49999683E-01   5.00003167E-02  -1.15626356E+00  -1.68550908E-01  -9.49942927E-03
     0.01389   3.71200000E+00   4.49999759E-01   5.00002411E-02  -1.15626287E+00  -1.68551601E-01  -9.36929773E-03
     0.01389   3.71600000E+00   4.49999683E-01   5.00003172E-02  -1.15626356E+00  -1.68550905E-01  -9.23917109E-03
     0.01389   3.72000000E+00   4.49999763E-01   5.00002373E-02  -1.15626284E+00  -1.68551629E-01  -9.10903949E-03
     0.01389   3.72400000E+00   4.49999682E-01   5.00003179E-02  -1.15626357E+00  -1.68550899E-01  -8.97891290E-03
     0.01389   3.72800000E+00   4.49999766E-01   5.00002335E-02  -1.15626281E+00  -1.68551657E-01  -8.84878125E-03
     0.01389   3.73200000E+00   4.49999681E-01   5.00003188E-02  -1.15626357E+00  -1.68550893E-01  -8.71865471E-03
     0.01389   3.73600000E+00   4.49999770E-01   5.00002297E-02  -1.15626278E+00  -1.68551686E-01  -8.58852301E-03
     0.01389   3.74000000E+00   4.49999680E-01   5.00003198E-02  -1.15626358E+00  -1.68550885E-01  -8.45839653E-03
     0.01389   3.74400000E+00   4.49999774E-01   5.00002258E-02  -1.15626275E+00  -1.68551715E-01  -8.32826477E-03
     0.01389   3.74800000E+00   4.49999679E-01   5.00003211E-02  -1.15626359E+00  -1.68550875E-01  -8.19813835E-03
     0.01389   3.75200000E+00   4.49999778E-01   5.00002218E-02  -1.15626272E+00  -1.68551745E-01  -8.06800653E-03
     0.01389   3.75600000E+00   4.49999677E-01   5.00003226E-02  -1.15626360E+00  -1.68550864E-01  -7.93788017E-03
     0.01389   3.76000000E+00   4.49999782E-01   5.00002178E-02  -1.15626269E+00  -1.68551775E-01  -7.80774829E-03
     0.01389   3.76400000E+00   4.49999676E-01   5.00003242E-02  -1.15626362E+00  -1.68550852E-01  -7.67762199E-03
     0.01389   3.76800000E+00   4.49999786E-01   5.00002136E-02  -1.15626266E+00  -1.68551806E-01  -7.54749005E-03
     0.01389   3.77200000E+00   4.49999674E-01   5.00003261E-02  -1.15626363E+00  -1.68550838E-01  -7.41736382E-03
     0.01389   3.77600000E+00   4.49999791E-01   5.00002094E-02  -1.15626263E+00  -1.68551838E-01  -7.28723180E-03
     0.01389   3.78000000E+00   4.49999672E-01   5.00003282E-02  -1.15626364E+00  -1.68550822E-01  -7.15710565E-03
     0.01389   3.78400000E+00   4.49999795E-01   5.00002051E-02  -1.15626260E+00  -1.68551871E-01  -7.02697356E-03
     0.01389   3.78800000E+00   4.49999670E-01   5.00003304E-02  -1.15626366E+00  -1.68550805E-01  -6.89684748E-03
     0.01389   3.79200000E+00   4.49999799E-01   5.00002007E-02  -1.15626256E+00  -1.68551904E-01  -6.76671531E-03
     0.01389   3.79600000E+00   4.49999667E-01   5.00003329E-02  -1.15626368E+00  -1.68550786E-01  -6.63658931E-03
     0.01389   3.80000000E+00   4.49999804E-01   5.00001962E-02  -1.15626253E+00  -1.68551939E-01  -6.50645707E-03
     0.01389   3.80400000E+00   4.49999664E-01   5.00003356E-02  -1.15626370E+00  -1.68550765E-01  -6.37633114E-03
     0.01389   3.80800000E+00   4.49999809E-01   5.00001915E-02  -1.15626249E+00  -1.68551974E-01  -6.24619882E-03
     0.01389   3.81200000E+00   4.49999661E-01   5.00003386E-02  -1.15626372E+00  -1.68550743E-01  -6.11607298E-03
     0.01389   3.81600000E+00   4.49999813E-01   5.00001867E-02  -1.15626246E+00  -1.68552011E-01  -5.98594057E-03
     0.01389   3.82000000E+00   4.49999658E-01   5.00003418E-02  -1.15626375E+00  -1.68550718E-01  -5.85581482E-03
