        Time        Position            Temp        Velocity         Density
       hours              cm          Kelvin            cm/s           g/cm3
     0.00148     6.45000E+01     3.40918E+02     8.32136E+00     9.90698E-01
     0.00148     6.55000E+01     3.40911E+02     8.31638E+00     9.90701E-01
     0.00148     6.65000E+01     3.40907E+02     8.31140E+00     9.90703E-01
     0.00148     6.75000E+01     3.40904E+02     8.30642E+00     9.90705E-01
     0.00148     6.85000E+01     3.40902E+02     8.30144E+00     9.90706E-01
     0.00148     6.95000E+01     3.40901E+02     8.29646E+00     9.90706E-01
     0.00148     7.05000E+01     3.40900E+02     8.29148E+00     9.90707E-01
     0.00148     7.15000E+01     3.40900E+02     8.28650E+00     9.90707E-01
     0.00148     7.25000E+01     3.40899E+02     8.28152E+00     9.90707E-01
     0.00148     7.35000E+01     3.40899E+02     8.27654E+00     9.90707E-01
     0.00148     7.45000E+01     3.40899E+02     8.27156E+00     9.90707E-01
     0.00148     7.55000E+01     3.40899E+02     8.26658E+00     9.90707E-01
     0.00148     7.65000E+01     3.40899E+02     8.26160E+00     9.90707E-01
     0.00148     7.75000E+01     3.40899E+02     8.25662E+00     9.90707E-01
     0.00148     7.85000E+01     3.40899E+02     8.25164E+00     9.90707E-01
     0.00148     7.95000E+01     3.40899E+02     8.24666E+00     9.90707E-01
     0.00148     8.05000E+01     3.40899E+02     8.24168E+00     9.90707E-01
     0.00148     8.15000E+01     3.40899E+02     8.23671E+00     9.90707E-01
     0.00148     8.25000E+01     3.40899E+02     8.23173E+00     9.90707E-01
     0.00148     8.35000E+01     3.40899E+02     8.22675E+00     9.90707E-01
     0.00148     8.45000E+01     3.40899E+02     8.22177E+00     9.90707E-01
     0.00148     8.55000E+01     3.40899E+02     8.21679E+00     9.90707E-01
     0.00148     8.65000E+01     3.40899E+02     8.21181E+00     9.90707E-01
     0.00148     8.75000E+01     3.40899E+02     8.20683E+00     9.90707E-01
     0.00148     8.85000E+01     3.40899E+02     8.20185E+00     9.90707E-01
     0.00148     8.95000E+01     3.40899E+02     8.19687E+00     9.90707E-01
     0.00148     9.05000E+01     3.40899E+02     8.19189E+00     9.90707E-01
     0.00148     9.15000E+01     3.40899E+02     8.18691E+00     9.90707E-01
     0.00148     9.25000E+01     3.40899E+02     8.18194E+00     9.90707E-01
     0.00148     9.35000E+01     3.40899E+02     8.17696E+00     9.90707E-01
     0.00148     9.45000E+01     3.40899E+02     8.17198E+00     9.90707E-01
     0.00148     9.55000E+01     3.40899E+02     8.16700E+00     9.90707E-01
     0.00148     9.65000E+01     3.40899E+02     8.16202E+00     9.90707E-01
     0.00148     9.75000E+01     3.40899E+02     8.15704E+00     9.90707E-01
     0.00148     9.85000E+01     3.40899E+02     8.15206E+00     9.90707E-01
     0.00148     9.95000E+01     3.40899E+02     8.14708E+00     9.90707E-01
     0.00148     1.00000E+02     3.40899E+02     8.14708E+00     9.90707E-01
     0.00151     0.00000E+00     4.73000E+02     1.00000E+01     8.33728E-01
     0.00151     5.00000E-01     4.67905E+02     9.88559E+00     8.43377E-01
     0.00151     1.50000E+00     4.62959E+02     9.78015E+00     8.52469E-01
     0.00151     2.50000E+00     4.58156E+02     9.68284E+00     8.61036E-01
     0.00151     3.50000E+00     4.53494E+02     9.59290E+00     8.69109E-01
     0.00151     4.50000E+00     4.48967E+02     9.50967E+00     8.76716E-01
     0.00151     5.50000E+00     4.44572E+02     9.43256E+00     8.83883E-01
     0.00151     6.50000E+00     4.40305E+02     9.36103E+00     8.90637E-01
     0.00151     7.50000E+00     4.36162E+02     9.29463E+00     8.97000E-01
     0.00151     8.50000E+00     4.32140E+02     9.23291E+00     9.02995E-01
     0.00151     9.50000E+00     4.28234E+02     9.17551E+00     9.08644E-01
     0.00151     1.05000E+01     4.24443E+02     9.12208E+00     9.13966E-01
     0.00151     1.15000E+01     4.20762E+02     9.07231E+00     9.18981E-01
     0.00151     1.25000E+01     4.17188E+02     9.02590E+00     9.23706E-01
     0.00151     1.35000E+01     4.13718E+02     8.98262E+00     9.28157E-01
     0.00151     1.45000E+01     4.10349E+02     8.94221E+00     9.32350E-01
     0.00151     1.55000E+01     4.07078E+02     8.90448E+00     9.36301E-01
     0.00151     1.65000E+01     4.03903E+02     8.86922E+00     9.40024E-01
     0.00151     1.75000E+01     4.00820E+02     8.83626E+00     9.43530E-01
     0.00151     1.85000E+01     3.97826E+02     8.80543E+00     9.46834E-01
     0.00151     1.95000E+01     3.94920E+02     8.77658E+00     9.49946E-01
     0.00151     2.05000E+01     3.92098E+02     8.74958E+00     9.52877E-01
     0.00151     2.15000E+01     3.89359E+02     8.72430E+00     9.55639E-01
     0.00151     2.25000E+01     3.86699E+02     8.70061E+00     9.58240E-01
     0.00151     2.35000E+01     3.84117E+02     8.67842E+00     9.60691E-01
     0.00151     2.45000E+01     3.81610E+02     8.65762E+00     9.62999E-01
     0.00151     2.55000E+01     3.79176E+02     8.63811E+00     9.65173E-01
     0.00151     2.65000E+01     3.76813E+02     8.61982E+00     9.67221E-01
     0.00151     2.75000E+01     3.74520E+02     8.60267E+00     9.69149E-01
     0.00151     2.85000E+01     3.72293E+02     8.58657E+00     9.70965E-01
     0.00151     2.95000E+01     3.70133E+02     8.57146E+00     9.72674E-01
     0.00151     3.05000E+01     3.68037E+02     8.55728E+00     9.74283E-01
     0.00151     3.15000E+01     3.66005E+02     8.54396E+00     9.75796E-01
     0.00151     3.25000E+01     3.64037E+02     8.53145E+00     9.77218E-01
     0.00151     3.35000E+01     3.62132E+02     8.51970E+00     9.78553E-01
     0.00151     3.45000E+01     3.60291E+02     8.50866E+00     9.79805E-01
     0.00151     3.55000E+01     3.58516E+02     8.49827E+00     9.80977E-01
     0.00151     3.65000E+01     3.56809E+02     8.48850E+00     9.82071E-01
     0.00151     3.75000E+01     3.55173E+02     8.47930E+00     9.83089E-01
     0.00151     3.85000E+01     3.53610E+02     8.47062E+00     9.84033E-01
     0.00151     3.95000E+01     3.52126E+02     8.46243E+00     9.84905E-01
     0.00151     4.05000E+01     3.50724E+02     8.45468E+00     9.85706E-01
     0.00151     4.15000E+01     3.49408E+02     8.44735E+00     9.86438E-01
     0.00151     4.25000E+01     3.48183E+02     8.44038E+00     9.87102E-01
     0.00151     4.35000E+01     3.47050E+02     8.43374E+00     9.87701E-01
     0.00151     4.45000E+01     3.46014E+02     8.42740E+00     9.88237E-01
     0.00151     4.55000E+01     3.45074E+02     8.42133E+00     9.88713E-01
     0.00151     4.65000E+01     3.44231E+02     8.41548E+00     9.89131E-01
     0.00151     4.75000E+01     3.43483E+02     8.40984E+00     9.89496E-01
     0.00151     4.85000E+01     3.42826E+02     8.40437E+00     9.89811E-01
     0.00151     4.95000E+01     3.42257E+02     8.39905E+00     9.90080E-01
     0.00151     5.05000E+01     3.41770E+02     8.39386E+00     9.90307E-01
     0.00151     5.15000E+01     3.41357E+02     8.38877E+00     9.90498E-01
     0.00151     5.25000E+01     3.41014E+02     8.38376E+00     9.90655E-01
     0.00151     5.35000E+01     3.40730E+02     8.37882E+00     9.90784E-01
     0.00151     5.45000E+01     3.40500E+02     8.37394E+00     9.90887E-01
     0.00151     5.55000E+01     3.40316E+02     8.36910E+00     9.90970E-01
     0.00151     5.65000E+01     3.40170E+02     8.36430E+00     9.91036E-01
     0.00151     5.75000E+01     3.40056E+02     8.35953E+00     9.91086E-01
     0.00151     5.85000E+01     3.39968E+02     8.35477E+00     9.91125E-01
     0.00151     5.95000E+01     3.39901E+02     8.35003E+00     9.91155E-01
     0.00151     6.05000E+01     3.39852E+02     8.34530E+00     9.91177E-01
     0.00151     6.15000E+01     3.39815E+02     8.34058E+00     9.91193E-01
     0.00151     6.25000E+01     3.39788E+02     8.33587E+00     9.91205E-01
     0.00151     6.35000E+01     3.39769E+02     8.33116E+00     9.91214E-01
     0.00151     6.45000E+01     3.39755E+02     8.32646E+00     9.91220E-01
     0.00151     6.55000E+01     3.39746E+02     8.32175E+00     9.91224E-01
     0.00151     6.65000E+01     3.39739E+02     8.31705E+00     9.91227E-01
     0.00151     6.75000E+01     3.39735E+02     8.31235E+00     9.91229E-01
     0.00151     6.85000E+01     3.39732E+02     8.30765E+00     9.91230E-01
     0.00151     6.95000E+01     3.39730E+02     8.30295E+00     9.91231E-01
     0.00151     7.05000E+01     3.39728E+02     8.29825E+00     9.91231E-01
     0.00151     7.15000E+01     3.39727E+02     8.29355E+00     9.91232E-01
     0.00151     7.25000E+01     3.39727E+02     8.28885E+00     9.91232E-01
     0.00151     7.35000E+01     3.39727E+02     8.28415E+00     9.91232E-01
     0.00151     7.45000E+01     3.39726E+02     8.27945E+00     9.91232E-01
     0.00151     7.55000E+01     3.39726E+02     8.27475E+00     9.91232E-01
     0.00151     7.65000E+01     3.39726E+02     8.27005E+00     9.91232E-01
     0.00151     7.75000E+01     3.39726E+02     8.26536E+00     9.91232E-01
     0.00151     7.85000E+01     3.39726E+02     8.26066E+00     9.91232E-01
     0.00151     7.95000E+01     3.39726E+02     8.25596E+00     9.91232E-01
     0.00151     8.05000E+01     3.39726E+02     8.25126E+00     9.91232E-01
     0.00151     8.15000E+01     3.39726E+02     8.24656E+00     9.91232E-01
     0.00151     8.25000E+01     3.39726E+02     8.24186E+00     9.91232E-01
     0.00151     8.35000E+01     3.39726E+02     8.23716E+00     9.91232E-01
     0.00151     8.45000E+01     3.39726E+02     8.23246E+00     9.91232E-01
     0.00151     8.55000E+01     3.39726E+02     8.22776E+00     9.91232E-01
     0.00151     8.65000E+01     3.39726E+02     8.22306E+00     9.91232E-01
     0.00151     8.75000E+01     3.39726E+02     8.21836E+00     9.91232E-01
     0.00151     8.85000E+01     3.39726E+02     8.21367E+00     9.91232E-01
     0.00151     8.95000E+01     3.39726E+02     8.20897E+00     9.91232E-01
     0.00151     9.05000E+01     3.39726E+02     8.20427E+00     9.91232E-01
     0.00151     9.15000E+01     3.39726E+02     8.19957E+00     9.91232E-01
     0.00151     9.25000E+01     3.39726E+02     8.19487E+00     9.91232E-01
     0.00151     9.35000E+01     3.39726E+02     8.19017E+00     9.91232E-01
     0.00151     9.45000E+01     3.39726E+02     8.18547E+00     9.91232E-01
     0.00151     9.55000E+01     3.39726E+02     8.18077E+00     9.91232E-01
     0.00151     9.65000E+01     3.39726E+02     8.17607E+00     9.91232E-01
     0.00151     9.75000E+01     3.39726E+02     8.17137E+00     9.91232E-01
     0.00151     9.85000E+01     3.39726E+02     8.16667E+00     9.91232E-01
     0.00151     9.95000E+01     3.39726E+02     8.16197E+00     9.91232E-01
     0.00151     1.00000E+02     3.39726E+02     8.16197E+00     9.91232E-01
     0.00154     0.00000E+00     4.73000E+02     1.00000E+01     8.33728E-01
     0.00154     5.00000E-01     4.67905E+02     9.88559E+00     8.43377E-01
     0.00154     1.50000E+00     4.62959E+02     9.78015E+00     8.52469E-01
     0.00154     2.50000E+00     4.58156E+02     9.68284E+00     8.61036E-01
     0.00154     3.50000E+00     4.53494E+02     9.59290E+00     8.69109E-01
     0.00154     4.50000E+00     4.48967E+02     9.50967E+00     8.76716E-01
     0.00154     5.50000E+00     4.44572E+02     9.43256E+00     8.83883E-01
     0.00154     6.50000E+00     4.40305E+02     9.36103E+00     8.90637E-01
     0.00154     7.50000E+00     4.36162E+02     9.29463E+00     8.97000E-01
     0.00154     8.50000E+00     4.32140E+02     9.23291E+00     9.02995E-01
     0.00154     9.50000E+00     4.28234E+02     9.17551E+00     9.08644E-01
     0.00154     1.05000E+01     4.24443E+02     9.12208E+00     9.13966E-01
     0.00154     1.15000E+01     4.20762E+02     9.07231E+00     9.18981E-01
     0.00154     1.25000E+01     4.17188E+02     9.02590E+00     9.23706E-01
     0.00154     1.35000E+01     4.13718E+02     8.98262E+00     9.28157E-01
     0.00154     1.45000E+01     4.10349E+02     8.94221E+00     9.32350E-01
     0.00154     1.55000E+01     4.07078E+02     8.90448E+00     9.36301E-01
     0.00154     1.65000E+01     4.03903E+02     8.86922E+00     9.40024E-01
     0.00154     1.75000E+01     4.00820E+02     8.83626E+00     9.43530E-01
     0.00154     1.85000E+01     3.97826E+02     8.80543E+00     9.46834E-01
     0.00154     1.95000E+01     3.94920E+02     8.77658E+00     9.49946E-01
     0.00154     2.05000E+01     3.92098E+02     8.74958E+00     9.52877E-01
     0.00154     2.15000E+01     3.89359E+02     8.72430E+00     9.55639E-01
     0.00154     2.25000E+01     3.86699E+02     8.70061E+00     9.58240E-01
     0.00154     2.35000E+01     3.84117E+02     8.67842E+00     9.60691E-01
     0.00154     2.45000E+01     3.81610E+02     8.65762E+00     9.62999E-01
     0.00154     2.55000E+01     3.79176E+02     8.63811E+00     9.65173E-01
     0.00154     2.65000E+01     3.76813E+02     8.61982E+00     9.67221E-01
     0.00154     2.75000E+01     3.74519E+02     8.60267E+00     9.69150E-01
     0.00154     2.85000E+01     3.72292E+02     8.58657E+00     9.70966E-01
     0.00154     2.95000E+01     3.70131E+02     8.57146E+00     9.72676E-01
     0.00154     3.05000E+01     3.68034E+02     8.55728E+00     9.74286E-01
     0.00154     3.15000E+01     3.66000E+02     8.54396E+00     9.75800E-01
     0.00154     3.25000E+01     3.64028E+02     8.53146E+00     9.77225E-01
     0.00154     3.35000E+01     3.62118E+02     8.51971E+00     9.78563E-01
     0.00154     3.45000E+01     3.60270E+02     8.50868E+00     9.79820E-01
     0.00154     3.55000E+01     3.58485E+02     8.49830E+00     9.80997E-01
     0.00154     3.65000E+01     3.56764E+02     8.48854E+00     9.82099E-01
     0.00154     3.75000E+01     3.55110E+02     8.47936E+00     9.83127E-01
     0.00154     3.85000E+01     3.53525E+02     8.47070E+00     9.84084E-01
     0.00154     3.95000E+01     3.52013E+02     8.46254E+00     9.84970E-01
     0.00154     4.05000E+01     3.50577E+02     8.45484E+00     9.85789E-01
     0.00154     4.15000E+01     3.49222E+02     8.44755E+00     9.86540E-01
     0.00154     4.25000E+01     3.47950E+02     8.44064E+00     9.87227E-01
     0.00154     4.35000E+01     3.46766E+02     8.43408E+00     9.87849E-01
     0.00154     4.45000E+01     3.45673E+02     8.42783E+00     9.88411E-01
     0.00154     4.55000E+01     3.44673E+02     8.42185E+00     9.88913E-01
     0.00154     4.65000E+01     3.43766E+02     8.41613E+00     9.89358E-01
     0.00154     4.75000E+01     3.42953E+02     8.41062E+00     9.89750E-01
     0.00154     4.85000E+01     3.42230E+02     8.40530E+00     9.90092E-01
     0.00154     4.95000E+01     3.41597E+02     8.40014E+00     9.90387E-01
     0.00154     5.05000E+01     3.41047E+02     8.39512E+00     9.90640E-01
     0.00154     5.15000E+01     3.40576E+02     8.39021E+00     9.90853E-01
     0.00154     5.25000E+01     3.40177E+02     8.38541E+00     9.91032E-01
     0.00154     5.35000E+01     3.39844E+02     8.38068E+00     9.91180E-01
     0.00154     5.45000E+01     3.39569E+02     8.37602E+00     9.91301E-01
     0.00154     5.55000E+01     3.39346E+02     8.37141E+00     9.91400E-01
     0.00154     5.65000E+01     3.39166E+02     8.36684E+00     9.91478E-01
     0.00154     5.75000E+01     3.39024E+02     8.36231E+00     9.91540E-01
     0.00154     5.85000E+01     3.38912E+02     8.35780E+00     9.91588E-01
     0.00154     5.95000E+01     3.38826E+02     8.35331E+00     9.91625E-01
     0.00154     6.05000E+01     3.38761E+02     8.34884E+00     9.91653E-01
     0.00154     6.15000E+01     3.38712E+02     8.34437E+00     9.91675E-01
     0.00154     6.25000E+01     3.38675E+02     8.33992E+00     9.91690E-01
     0.00154     6.35000E+01     3.38648E+02     8.33547E+00     9.91702E-01
     0.00154     6.45000E+01     3.38629E+02     8.33103E+00     9.91710E-01
     0.00154     6.55000E+01     3.38616E+02     8.32658E+00     9.91716E-01
     0.00154     6.65000E+01     3.38606E+02     8.32215E+00     9.91720E-01
     0.00154     6.75000E+01     3.38599E+02     8.31771E+00     9.91723E-01
     0.00154     6.85000E+01     3.38595E+02     8.31327E+00     9.91725E-01
     0.00154     6.95000E+01     3.38592E+02     8.30883E+00     9.91726E-01
     0.00154     7.05000E+01     3.38590E+02     8.30440E+00     9.91727E-01
     0.00154     7.15000E+01     3.38588E+02     8.29996E+00     9.91727E-01
     0.00154     7.25000E+01     3.38587E+02     8.29553E+00     9.91728E-01
     0.00154     7.35000E+01     3.38587E+02     8.29109E+00     9.91728E-01
     0.00154     7.45000E+01     3.38587E+02     8.28666E+00     9.91728E-01
     0.00154     7.55000E+01     3.38586E+02     8.28222E+00     9.91728E-01
     0.00154     7.65000E+01     3.38586E+02     8.27779E+00     9.91728E-01
     0.00154     7.75000E+01     3.38586E+02     8.27335E+00     9.91728E-01
