        Time         Position             x_Li            x_BMP           x_TFSI          Flux_Li         Flux_BMP        Flux_TFSI              Phi
       hours               ξ                                                                                                                  Volts
     0.01111   2.50666667E+00  -6.40693944+112   6.40693944+112  -8.50805273E+97  -3.16860352+113   3.16861212+113  -4.23365696E+98  -2.19240693+157
     0.01111   2.53333333E+00   5.79127261+148  -5.79127261+148  -1.80117522+138   8.15173767+152   1.20825112+157  -3.21684392+149   2.05866075+161
     0.01111   2.56000000E+00  -3.55506685+110   3.55506685+110  -1.62312426E+97   5.95667953+111  -5.95581922+111  -7.45293203E+97  -2.29905473+157
     0.01111   2.58666667E+00  -1.47616612+148   1.47616609+148   6.03891016+139   8.14801674+152   1.20825116+157  -3.21684391+149   2.05866075+161
     0.01111   2.61333333E+00   1.52756291+113  -1.52756291+113   6.99897635E+99   7.98055046+113  -7.98054186+113   3.62174779+100   2.77440546+157
     0.01111   2.64000000E+00   2.73445243+138  -2.73445241+138  -1.16735004+128   8.15730292+152   1.20950879+157  -3.22022773+149   2.06082905+161
     0.01111   2.66666667E+00   1.83908271+115  -1.83908267+115   1.19225246+105   9.70950689+115  -9.70950657+115   6.29509227+105   2.77445357+157
     0.01111   2.69333333E+00   7.64704358+144  -7.64717042+144   6.85695388+139  -3.90525553+150   1.90877982+152  -1.07157322+144  -5.01901807+158
     0.01111   2.72000000E+00  -1.84705339+115   1.84705339+115  -1.00894898+105  -1.01464796+116   1.01464797+116  -5.56204615+105   2.77445322+157
     0.01111   2.74666667E+00   7.91153978+148  -7.91153978+148  -3.43570382+135  -3.47755364+150   3.55928587+150  -3.33287071+140  -5.01897614+158
     0.01111   2.77333333E+00  -1.05353598+108   1.05353598+108  -2.53465911E+92  -1.92607024+108   2.74120386+108  -1.95531107+103   2.75450100+157
     0.01111   2.80000000E+00  -6.49204893+147   6.49204893+147   5.05940805+134  -3.95238961+150   4.03412184+150  -3.33265209+140  -5.01897614+158
     0.01111   2.82666667E+00  -1.04241698+109   1.04241698+109  -4.03960279E+96  -5.44016199+109   5.52167535+109  -1.95531333+103   2.75450098+157
     0.01111   2.85333333E+00   1.41387193+144  -1.41387194+144  -1.65495679+133  -3.91567990+150   3.99741156+150  -3.33262620+140  -5.01897614+158
     0.01111   2.88000000E+00  -9.00716482+108   9.00716492+108  -3.85688473+100  -4.63152445+109   4.71303788+109  -1.97732098+103   2.75450098+157
     0.01111   2.90666667E+00   1.54329359+146  -1.54329359+146   5.99853005+134  -3.91479901+150   4.00080579+150  -3.67039866+140  -5.01897605+158
     0.01111   2.93333333E+00  -2.01819347+107   2.01819347+107  -2.05522011E+94   4.87316378+108  -4.05803018+108  -1.95489964+103   2.75458266+157
     0.01111   2.96000000E+00  -3.63210466+148   3.63210466+148   1.03487644+133  -4.12878788+150   4.21479400+150  -3.67016684+140  -5.01897605+158
     0.01111   2.98666667E+00  -2.28727946+108   2.28727946+108  -1.48884040E+95  -7.47276010+108   8.28789370+108  -1.95489972+103   2.75457871+157
     0.01111   3.01333333E+00   4.13970221+148  -4.13970221+148  -1.15236858+138  -3.66455195+150   3.75055808+150  -3.73900312+140  -5.01897605+158
     0.01111   3.04000000E+00  -2.80832074+110   2.80832074+110   1.24871039+101  -1.68616939+111   1.68698452+111  -1.87964401+103   2.75457874+157
     0.01111   3.06666667E+00  -5.24130471+151   5.24130471+151  -6.29917671+136  -3.22587571+152   3.22585791+152  -1.43041658+140  -5.01897222+158
     0.01111   3.09333333E+00   4.86648933+108  -4.86648933+108   1.34707999E+93   6.61151332+109  -6.52999996+109  -1.95623158+103  -4.70273600+156
     0.01111   3.12000000E+00  -1.23844291+149   1.23844291+149   2.17016624+136   9.08296934+149  -9.10076454+149  -1.42517688+140  -5.01897222+158
     0.01111   3.14666667E+00  -4.85407791+108   4.85407791+108  -4.36517538E+94   5.45879368+108  -4.64366008+108  -1.95623161+103  -4.25382453+156
     0.01111   3.17333333E+00   1.05727395+148  -1.05727394+148  -5.29673815+139   1.75422811+150  -1.75600762+150  -4.75996782+140  -5.01897222+158
     0.01111   3.20000000E+00  -7.22130977+108   7.22130977+108  -8.14996349E+95  -9.56557753+108   1.03807061+109  -1.95622727+103  -4.25350916+156
     0.01111   3.22666667E+00   8.47443647+147  -8.47443647+147   1.41486863+133   1.74079897+150  -1.74257886+150  -1.37001914+140  -5.01897222+158
     0.01111   3.25333333E+00  -4.04917725+108   4.04917725+108   5.68190458E+95   1.09052510+109  -1.00901224+109  -1.95622637+103  -4.25355501+156
     0.01111   3.28000000E+00   3.23681109+150  -3.23681109+150  -1.39063203+136   2.27465095+151  -2.27482893+151  -1.37092104+140  -5.01897222+158
     0.01111   3.30666667E+00  -9.39044718+108   9.39044718+108   5.84648364E+92  -2.41334798+109   2.49486084+109  -1.95622675+103  -1.30430818+156
     0.01111   3.33333333E+00   1.11249397+149  -1.11249397+149  -1.92219356+137   2.07612813+150  -2.07790795+150  -1.38271570+140  -5.01897222+158
     0.01111   3.36000000E+00   5.98030786+108  -5.98030786+108  -1.67893587E+96   7.83382205+109  -7.75230919+109  -1.95622787+103  -1.27266157+156
     0.01111   3.38666667E+00   4.15474030+147  -4.15474030+147  -1.03658066+135   1.35645204+150  -1.35823176+150  -1.36987884+140  -5.01897222+158
     0.01111   3.41333333E+00  -1.82572038+109   1.82572038+109  -3.54526673E+94  -8.58305254+109   8.66456539+109  -1.95622675+103  -1.20793172+156
     0.01111   3.44000000E+00   7.46941730+148  -7.46941731+148  -4.73306259+139   1.83800124+150  -1.83978096+150  -4.60091010+140  -5.01897222+158
     0.01111   3.46666667E+00  -4.06559189+107   4.06559189+107   4.75186463E+94   3.69819018+109  -3.61667733+109  -1.95622660+103  -1.20790941+156
     0.01111   3.49333333E+00  -3.36042839+147   3.36042854+147   3.16383185+140   1.29682267+150  -1.29860221+150   2.06166057+141  -5.01897222+158
     0.01111   3.52000000E+00   6.31361482+110  -6.31361482+110  -3.27106281E+98   4.45093461+111  -4.45011949+111  -1.95645517+103  -1.20807596+156
     0.01111   3.54666667E+00   4.46733532+143  -4.46733532+143  -4.68639338+134   1.32048327+150  -1.32236064+150  -1.64477981+140  -5.01897223+158
     0.01111   3.57333333E+00   7.81060011+108  -7.81060011+108   1.93920698E+98   2.78803605+109  -2.70652320+109  -1.95608559+103  -1.20807599+156
     0.01111   3.60000000E+00  -2.96206916+142   2.96206912+142   1.28474074+133   1.32047921+150  -1.32209867+150  -1.82667606+140  -5.01897202+158
     0.01111   3.62666667E+00  -4.80594420+108   4.80594420+108   1.01602606E+98  -6.29587585+109   6.37738870+109  -1.95615206+103  -1.20806758+156
     0.01111   3.65333333E+00  -9.65565234+142   9.65565235+142   9.49636176+133   1.32047878+150  -1.32212087+150  -1.81310883+140  -5.01897204+158
     0.01111   3.68000000E+00   4.89153007+108  -4.89153005+108   1.01149646+100   7.89745344+108  -7.08232485+108  -1.94883563+103  -1.20806760+156
     0.01111   3.70666667E+00   9.07912639+149  -9.07912639+149  -5.28279141+134   8.00272354+150  -8.00356552+150   1.25678069+139  -5.01897453+158
     0.01111   3.73333333E+00  -3.32887346+108   3.32887346+108  -5.34440506E+94  -5.30431380+109   5.38582665+109  -1.95633423+103  -1.20788579+156
     0.01111   3.76000000E+00  -3.00438864+150   3.00438864+150  -2.05803426+137  -2.12091260+151   2.12082840+151   1.10349849+139  -5.01897453+158
     0.01111   3.78666667E+00   2.03654607+108  -2.03654607+108  -1.87849075E+93  -1.26951832+109   1.35103117+109  -1.95633419+103  -1.59120497+156
     0.01111   3.81333333E+00   2.20429118+150  -2.20429118+150   3.73318227+138   1.82379425+151  -1.82387845+151   4.08662276+139  -5.01897453+158
     0.01111   3.84000000E+00   2.18001155+108  -2.18001155+108   4.24660190E+93  -1.16010198+109   1.24161482+109  -1.95633419+103  -1.58641514+156
     0.01111   3.86666667E+00  -1.41079499+150   1.41079499+150   1.54249017+137  -9.52591927+150   9.52507729+150   1.33800265+139  -5.01897453+158
     0.01111   3.89333333E+00   4.51986480+109  -4.51986480+109   1.95506862E+95   3.21076436+110  -3.20261307+110  -1.95633404+103   6.15133340+151
     0.01111   3.92000000E+00   1.35705879+151  -1.35705879+151  -1.93623749+135   1.07129115+152  -1.07129957+152   1.21627751+139  -5.01897453+158
     0.01111   3.94666667E+00   4.11390410+108  -4.11390407+108  -1.35690933+100  -1.02795677+108   1.84308547+108  -1.96697236+103  -2.36549501+150
     0.01111   3.97333333E+00   1.11953336+149  -1.11953336+149   3.79247795+133   8.95626685+149  -8.95626686+149   3.02731168+134  -5.01897444+158
     0.01111   4.00000000E+00   1.00000000E-01   4.00000000E-01   5.00000000E-01  -3.37197813+109   3.45349098+109  -1.95618945+103   0.00000000E+00
     0.01389   0.00000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.66666667E-02              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   5.33333333E-02              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   8.00000000E-02              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.06666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.33333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.60000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.86666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.13333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.40000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.66666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.93333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.20000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.46666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.73333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   4.00000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   4.26666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   4.53333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   4.80000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   5.06666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   5.33333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   5.60000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   5.86666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   6.13333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   6.40000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   6.66666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   6.93333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   7.20000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   7.46666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   7.73333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   8.00000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   8.26666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   8.53333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   8.80000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   9.06666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   9.33333333E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   9.60000000E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   9.86666667E-01              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.01333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.04000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.06666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.09333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.12000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.14666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.17333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.20000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.22666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.25333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.28000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.30666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.33333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.36000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.38666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.41333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.44000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.46666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.49333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.52000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.54666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.57333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.60000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.62666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.65333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.68000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.70666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.73333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.76000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.78666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.81333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.84000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.86666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.89333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.92000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.94666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   1.97333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.00000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.02666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.05333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.08000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.10666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.13333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.16000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.18666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.21333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.24000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.26666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.29333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.32000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.34666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.37333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.40000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.42666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.45333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.48000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.50666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.53333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.56000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.58666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.61333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.64000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.66666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.69333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.72000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.74666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.77333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.80000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.82666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.85333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.88000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.90666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.93333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.96000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   2.98666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.01333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.04000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.06666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.09333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.12000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.14666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.17333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.20000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.22666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.25333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.28000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.30666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.33333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.36000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.38666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.41333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.44000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.46666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.49333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.52000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.54666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.57333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.60000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.62666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.65333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.68000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.70666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.73333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.76000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.78666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.81333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.84000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.86666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.89333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.92000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.94666667E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   3.97333333E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
     0.01389   4.00000000E+00              NaN              NaN              NaN              NaN              NaN              NaN              NaN
