State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.09944      1.00000    9.06802E-004    0.00000E+000
  D        0.09972      0.00000    1.10018E-003    2.79738E-002
  D        0.09972      0.02500    1.03921E-003    2.65506E-002
  D        0.09972      0.07500    1.00642E-003    2.48645E-002
  D        0.09972      0.12500    1.00078E-003    2.35264E-002
  D        0.09972      0.17500    1.00007E-003    2.22529E-002
  D        0.09972      0.22500    1.00001E-003    2.09877E-002
  D        0.09972      0.27500    1.00000E-003    1.97234E-002
  D        0.09972      0.32500    1.00000E-003    1.84591E-002
  D        0.09972      0.37500    1.00000E-003    1.71949E-002
  D        0.09972      0.42500    1.00000E-003    1.59306E-002
  D        0.09972      0.47500    1.00000E-003    1.46664E-002
  D        0.09972      0.52500    1.00000E-003    1.34021E-002
  D        0.09972      0.57500    1.00000E-003    1.21379E-002
  D        0.09972      0.62500    1.00000E-003    1.08736E-002
  D        0.09972      0.67500    1.00000E-003    9.60937E-003
  D        0.09972      0.72500    1.00000E-003    8.34512E-003
  D        0.09972      0.77500    9.99994E-004    7.08078E-003
  D        0.09972      0.82500    9.99919E-004    5.81545E-003
  D        0.09972      0.87500    9.99172E-004    4.54032E-003
  D        0.09972      0.92500    9.93350E-004    3.19115E-003
  D        0.09972      0.97500    9.61082E-004    1.45262E-003
  D        0.09972      1.00000    9.06714E-004    0.00000E+000
  D        0.10000      0.00000    1.10028E-003    2.79763E-002
  D        0.10000      0.02500    1.03930E-003    2.65531E-002
  D        0.10000      0.07500    1.00645E-003    2.48663E-002
  D        0.10000      0.12500    1.00079E-003    2.35279E-002
  D        0.10000      0.17500    1.00008E-003    2.22543E-002
  D        0.10000      0.22500    1.00001E-003    2.09891E-002
  D        0.10000      0.27500    1.00000E-003    1.97248E-002
  D        0.10000      0.32500    1.00000E-003    1.84605E-002
  D        0.10000      0.37500    1.00000E-003    1.71963E-002
  D        0.10000      0.42500    1.00000E-003    1.59320E-002
  D        0.10000      0.47500    1.00000E-003    1.46678E-002
  D        0.10000      0.52500    1.00000E-003    1.34035E-002
  D        0.10000      0.57500    1.00000E-003    1.21393E-002
  D        0.10000      0.62500    1.00000E-003    1.08750E-002
  D        0.10000      0.67500    1.00000E-003    9.61078E-003
  D        0.10000      0.72500    1.00000E-003    8.34652E-003
  D        0.10000      0.77500    9.99993E-004    7.08218E-003
  D        0.10000      0.82500    9.99918E-004    5.81684E-003
  D        0.10000      0.87500    9.99166E-004    4.54164E-003
  D        0.10000      0.92500    9.93319E-004    3.19210E-003
  D        0.10000      0.97500    9.60991E-004    1.45264E-003
  D        0.10000      1.00000    9.06627E-004    0.00000E+000
  D        0.10028      0.00000    1.10038E-003    2.79789E-002
  D        0.10028      0.02500    1.03939E-003    2.65557E-002
  D        0.10028      0.07500    1.00648E-003    2.48680E-002
  D        0.10028      0.12500    1.00079E-003    2.35294E-002
  D        0.10028      0.17500    1.00008E-003    2.22557E-002
  D        0.10028      0.22500    1.00001E-003    2.09905E-002
  D        0.10028      0.27500    1.00000E-003    1.97262E-002
  D        0.10028      0.32500    1.00000E-003    1.84619E-002
  D        0.10028      0.37500    1.00000E-003    1.71977E-002
  D        0.10028      0.42500    1.00000E-003    1.59334E-002
  D        0.10028      0.47500    1.00000E-003    1.46692E-002
  D        0.10028      0.52500    1.00000E-003    1.34049E-002
  D        0.10028      0.57500    1.00000E-003    1.21407E-002
  D        0.10028      0.62500    1.00000E-003    1.08764E-002
  D        0.10028      0.67500    1.00000E-003    9.61218E-003
  D        0.10028      0.72500    1.00000E-003    8.34792E-003
  D        0.10028      0.77500    9.99993E-004    7.08358E-003
  D        0.10028      0.82500    9.99918E-004    5.81823E-003
  D        0.10028      0.87500    9.99160E-004    4.54296E-003
  D        0.10028      0.92500    9.93288E-004    3.19305E-003
  D        0.10028      0.97500    9.60899E-004    1.45267E-003
  D        0.10028      1.00000    9.06539E-004    0.00000E+000
  D        0.10056      0.00000    1.10048E-003    2.79815E-002
  D        0.10056      0.02500    1.03949E-003    2.65583E-002
  D        0.10056      0.07500    1.00651E-003    2.48698E-002
  D        0.10056      0.12500    1.00080E-003    2.35308E-002
  D        0.10056      0.17500    1.00008E-003    2.22571E-002
  D        0.10056      0.22500    1.00001E-003    2.09919E-002
  D        0.10056      0.27500    1.00000E-003    1.97276E-002
  D        0.10056      0.32500    1.00000E-003    1.84633E-002
  D        0.10056      0.37500    1.00000E-003    1.71991E-002
  D        0.10056      0.42500    1.00000E-003    1.59348E-002
  D        0.10056      0.47500    1.00000E-003    1.46706E-002
  D        0.10056      0.52500    1.00000E-003    1.34063E-002
  D        0.10056      0.57500    1.00000E-003    1.21421E-002
  D        0.10056      0.62500    1.00000E-003    1.08778E-002
  D        0.10056      0.67500    1.00000E-003    9.61358E-003
  D        0.10056      0.72500    1.00000E-003    8.34933E-003
  D        0.10056      0.77500    9.99993E-004    7.08499E-003
  D        0.10056      0.82500    9.99917E-004    5.81963E-003
  D        0.10056      0.87500    9.99154E-004    4.54428E-003
  D        0.10056      0.92500    9.93257E-004    3.19400E-003
  D        0.10056      0.97500    9.60807E-004    1.45270E-003
  D        0.10056      1.00000    9.06451E-004    0.00000E+000
  D        0.10083      0.00000    1.10058E-003    2.79840E-002
  D        0.10083      0.02500    1.03958E-003    2.65609E-002
  D        0.10083      0.07500    1.00654E-003    2.48716E-002
  D        0.10083      0.12500    1.00080E-003    2.35323E-002
  D        0.10083      0.17500    1.00008E-003    2.22585E-002
  D        0.10083      0.22500    1.00001E-003    2.09933E-002
  D        0.10083      0.27500    1.00000E-003    1.97290E-002
  D        0.10083      0.32500    1.00000E-003    1.84647E-002
  D        0.10083      0.37500    1.00000E-003    1.72005E-002
  D        0.10083      0.42500    1.00000E-003    1.59362E-002
  D        0.10083      0.47500    1.00000E-003    1.46720E-002
  D        0.10083      0.52500    1.00000E-003    1.34077E-002
  D        0.10083      0.57500    1.00000E-003    1.21435E-002
  D        0.10083      0.62500    1.00000E-003    1.08792E-002
  D        0.10083      0.67500    1.00000E-003    9.61499E-003
  D        0.10083      0.72500    1.00000E-003    8.35073E-003
  D        0.10083      0.77500    9.99993E-004    7.08639E-003
  D        0.10083      0.82500    9.99916E-004    5.82102E-003
  D        0.10083      0.87500    9.99148E-004    4.54559E-003
  D        0.10083      0.92500    9.93226E-004    3.19495E-003
  D        0.10083      0.97500    9.60715E-004    1.45273E-003
  D        0.10083      1.00000    9.06364E-004    0.00000E+000
  D        0.10111      0.00000    1.10067E-003    2.79866E-002
  D        0.10111      0.02500    1.03967E-003    2.65634E-002
  D        0.10111      0.07500    1.00656E-003    2.48734E-002
  D        0.10111      0.12500    1.00081E-003    2.35338E-002
  D        0.10111      0.17500    1.00008E-003    2.22599E-002
  D        0.10111      0.22500    1.00001E-003    2.09947E-002
  D        0.10111      0.27500    1.00000E-003    1.97304E-002
  D        0.10111      0.32500    1.00000E-003    1.84661E-002
  D        0.10111      0.37500    1.00000E-003    1.72019E-002
  D        0.10111      0.42500    1.00000E-003    1.59376E-002
  D        0.10111      0.47500    1.00000E-003    1.46734E-002
  D        0.10111      0.52500    1.00000E-003    1.34091E-002
  D        0.10111      0.57500    1.00000E-003    1.21449E-002
  D        0.10111      0.62500    1.00000E-003    1.08806E-002
  D        0.10111      0.67500    1.00000E-003    9.61639E-003
  D        0.10111      0.72500    1.00000E-003    8.35213E-003
  D        0.10111      0.77500    9.99993E-004    7.08779E-003
  D        0.10111      0.82500    9.99915E-004    5.82241E-003
  D        0.10111      0.87500    9.99142E-004    4.54690E-003
  D        0.10111      0.92500    9.93195E-004    3.19589E-003
  D        0.10111      0.97500    9.60624E-004    1.45276E-003
  D        0.10111      1.00000    9.06276E-004    0.00000E+000
  D        0.10139      0.00000    1.10077E-003    2.79891E-002
  D        0.10139      0.02500    1.03977E-003    2.65660E-002
  D        0.10139      0.07500    1.00659E-003    2.48752E-002
  D        0.10139      0.12500    1.00081E-003    2.35353E-002
  D        0.10139      0.17500    1.00008E-003    2.22613E-002
  D        0.10139      0.22500    1.00001E-003    2.09961E-002
  D        0.10139      0.27500    1.00000E-003    1.97318E-002
  D        0.10139      0.32500    1.00000E-003    1.84675E-002
  D        0.10139      0.37500    1.00000E-003    1.72033E-002
  D        0.10139      0.42500    1.00000E-003    1.59390E-002
  D        0.10139      0.47500    1.00000E-003    1.46748E-002
  D        0.10139      0.52500    1.00000E-003    1.34105E-002
  D        0.10139      0.57500    1.00000E-003    1.21463E-002
  D        0.10139      0.62500    1.00000E-003    1.08820E-002
  D        0.10139      0.67500    1.00000E-003    9.61779E-003
  D        0.10139      0.72500    1.00000E-003    8.35353E-003
  D        0.10139      0.77500    9.99993E-004    7.08919E-003
  D        0.10139      0.82500    9.99914E-004    5.82379E-003
  D        0.10139      0.87500    9.99136E-004    4.54822E-003
  D        0.10139      0.92500    9.93164E-004    3.19684E-003
  D        0.10139      0.97500    9.60532E-004    1.45278E-003
  D        0.10139      1.00000    9.06189E-004    0.00000E+000
  D        0.10167      0.00000    1.10087E-003    2.79917E-002
  D        0.10167      0.02500    1.03986E-003    2.65686E-002
  D        0.10167      0.07500    1.00662E-003    2.48770E-002
  D        0.10167      0.12500    1.00082E-003    2.35367E-002
  D        0.10167      0.17500    1.00008E-003    2.22627E-002
  D        0.10167      0.22500    1.00001E-003    2.09975E-002
  D        0.10167      0.27500    1.00000E-003    1.97332E-002
  D        0.10167      0.32500    1.00000E-003    1.84689E-002
  D        0.10167      0.37500    1.00000E-003    1.72047E-002
  D        0.10167      0.42500    1.00000E-003    1.59404E-002
  D        0.10167      0.47500    1.00000E-003    1.46762E-002
  D        0.10167      0.52500    1.00000E-003    1.34119E-002
  D        0.10167      0.57500    1.00000E-003    1.21477E-002
  D        0.10167      0.62500    1.00000E-003    1.08834E-002
  D        0.10167      0.67500    1.00000E-003    9.61919E-003
  D        0.10167      0.72500    1.00000E-003    8.35493E-003
  D        0.10167      0.77500    9.99993E-004    7.09058E-003
  D        0.10167      0.82500    9.99914E-004    5.82518E-003
  D        0.10167      0.87500    9.99130E-004    4.54953E-003
  D        0.10167      0.92500    9.93133E-004    3.19778E-003
  D        0.10167      0.97500    9.60441E-004    1.45281E-003
  D        0.10167      1.00000    9.06102E-004    0.00000E+000
  D        0.10194      0.00000    1.10097E-003    2.79943E-002
  D        0.10194      0.02500    1.03995E-003    2.65711E-002
  D        0.10194      0.07500    1.00665E-003    2.48788E-002
  D        0.10194      0.12500    1.00083E-003    2.35382E-002
  D        0.10194      0.17500    1.00008E-003    2.22642E-002
  D        0.10194      0.22500    1.00001E-003    2.09989E-002
  D        0.10194      0.27500    1.00000E-003    1.97346E-002
  D        0.10194      0.32500    1.00000E-003    1.84703E-002
  D        0.10194      0.37500    1.00000E-003    1.72061E-002
  D        0.10194      0.42500    1.00000E-003    1.59418E-002
  D        0.10194      0.47500    1.00000E-003    1.46776E-002
  D        0.10194      0.52500    1.00000E-003    1.34133E-002
  D        0.10194      0.57500    1.00000E-003    1.21491E-002
  D        0.10194      0.62500    1.00000E-003    1.08848E-002
  D        0.10194      0.67500    1.00000E-003    9.62059E-003
  D        0.10194      0.72500    1.00000E-003    8.35633E-003
  D        0.10194      0.77500    9.99993E-004    7.09198E-003
  D        0.10194      0.82500    9.99913E-004    5.82657E-003
  D        0.10194      0.87500    9.99124E-004    4.55084E-003
  D        0.10194      0.92500    9.93102E-004    3.19872E-003
  D        0.10194      0.97500    9.60350E-004    1.45284E-003
  D        0.10194      1.00000    9.06014E-004    0.00000E+000
  D        0.10222      0.00000    1.10107E-003    2.79968E-002
  D        0.10222      0.02500    1.04004E-003    2.65737E-002
  D        0.10222      0.07500    1.00668E-003    2.48805E-002
  D        0.10222      0.12500    1.00083E-003    2.35397E-002
  D        0.10222      0.17500    1.00008E-003    2.22656E-002
  D        0.10222      0.22500    1.00001E-003    2.10003E-002
  D        0.10222      0.27500    1.00000E-003    1.97360E-002
  D        0.10222      0.32500    1.00000E-003    1.84717E-002
  D        0.10222      0.37500    1.00000E-003    1.72075E-002
  D        0.10222      0.42500    1.00000E-003    1.59432E-002
  D        0.10222      0.47500    1.00000E-003    1.46790E-002
  D        0.10222      0.52500    1.00000E-003    1.34147E-002
  D        0.10222      0.57500    1.00000E-003    1.21505E-002
  D        0.10222      0.62500    1.00000E-003    1.08862E-002
  D        0.10222      0.67500    1.00000E-003    9.62198E-003
  D        0.10222      0.72500    1.00000E-003    8.35773E-003
  D        0.10222      0.77500    9.99993E-004    7.09338E-003
  D        0.10222      0.82500    9.99912E-004    5.82795E-003
  D        0.10222      0.87500    9.99118E-004    4.55215E-003
  D        0.10222      0.92500    9.93071E-004    3.19966E-003
  D        0.10222      0.97500    9.60258E-004    1.45287E-003
  D        0.10222      1.00000    9.05927E-004    0.00000E+000
  D        0.10250      0.00000    1.10116E-003    2.79993E-002
  D        0.10250      0.02500    1.04014E-003    2.65763E-002
