State         Time     Position         ω_e        velocity          Peclet          flux_e          flux_0
  CDR        hours           um            -            cm/s               -       mol/cm2/s       mol/cm2/s
  R        0.14111      0.62500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14111      0.67500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14111      0.72500      0.40000     2.17716E-08     0.00000E+00     8.71205E-09     6.53262E-09
  R        0.14111      0.77500      0.40000     2.17716E-08     0.00000E+00     8.71190E-09     6.53269E-09
  R        0.14111      0.82500      0.40000     2.17716E-08     0.00000E+00     8.70424E-09     6.53653E-09
  R        0.14111      0.87500      0.40000     2.17716E-08     0.00000E+00     8.43993E-09     6.66868E-09
  R        0.14111      0.92500      0.40001     2.17716E-08     0.00000E+00     3.89859E-09     8.93935E-09
  R        0.14111      0.97500      0.40025     2.17716E-08     0.00000E+00     1.30709E-08     4.35318E-09
  R        0.14111      1.00000      0.40015     2.17716E-08     0.00000E+00     1.30686E-08     4.35436E-09
  R        0.14139      0.00000      0.39985     2.17716E-08     0.00000E+00     1.30709E-08     4.35318E-09
  R        0.14139      0.02500      0.39975     2.17716E-08     0.00000E+00     3.89178E-09     8.94277E-09
  R        0.14139      0.07500      0.39999     2.17716E-08     0.00000E+00     8.44086E-09     6.66823E-09
  R        0.14139      0.12500      0.40000     2.17716E-08     0.00000E+00     8.70432E-09     6.53650E-09
  R        0.14139      0.17500      0.40000     2.17716E-08     0.00000E+00     8.71191E-09     6.53270E-09
  R        0.14139      0.22500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.27500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.32500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.37500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.42500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.47500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.52500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.57500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.62500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.67500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.72500      0.40000     2.17716E-08     0.00000E+00     8.71206E-09     6.53262E-09
  R        0.14139      0.77500      0.40000     2.17716E-08     0.00000E+00     8.71191E-09     6.53270E-09
  R        0.14139      0.82500      0.40000     2.17716E-08     0.00000E+00     8.70414E-09     6.53658E-09
  R        0.14139      0.87500      0.40000     2.17716E-08     0.00000E+00     8.43824E-09     6.66954E-09
  R        0.14139      0.92500      0.40001     2.17716E-08     0.00000E+00     3.90408E-09     8.93662E-09
  R        0.14139      0.97500      0.40025     2.17716E-08     0.00000E+00     1.30709E-08     4.35318E-09
  R        0.14139      1.00000      0.40015     2.17716E-08     0.00000E+00     1.30686E-08     4.35437E-09
  R        0.14167      0.00000      0.39985     2.17716E-08     0.00000E+00     1.30710E-08     4.35319E-09
  R        0.14167      0.02500      0.39975     2.17716E-08     0.00000E+00     3.89728E-09     8.94003E-09
  R        0.14167      0.07500      0.39999     2.17716E-08     0.00000E+00     8.43916E-09     6.66909E-09
  R        0.14167      0.12500      0.40000     2.17716E-08     0.00000E+00     8.70422E-09     6.53655E-09
  R        0.14167      0.17500      0.40000     2.17716E-08     0.00000E+00     8.71192E-09     6.53271E-09
  R        0.14167      0.22500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.27500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.32500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.37500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.42500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.47500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.52500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.57500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.62500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.67500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.72500      0.40000     2.17716E-08     0.00000E+00     8.71207E-09     6.53263E-09
  R        0.14167      0.77500      0.40000     2.17716E-08     0.00000E+00     8.71191E-09     6.53271E-09
  R        0.14167      0.82500      0.40000     2.17716E-08     0.00000E+00     8.70405E-09     6.53664E-09
  R        0.14167      0.87500      0.40000     2.17716E-08     0.00000E+00     8.43654E-09     6.67040E-09
  R        0.14167      0.92500      0.40001     2.17716E-08     0.00000E+00     3.90956E-09     8.93388E-09
  R        0.14167      0.97500      0.40025     2.17716E-08     0.00000E+00     1.30710E-08     4.35319E-09
  R        0.14167      1.00000      0.40015     2.17716E-08     0.00000E+00     1.30686E-08     4.35437E-09
  R        0.14194      0.00000      0.39986     2.36143E-08     0.00000E+00     1.41766E-08     4.72170E-09
  R        0.14194      0.02500      0.39975     2.36143E-08     0.00000E+00     4.63949E-09     9.49023E-09
  R        0.14194      0.07500      0.39999     2.36143E-08     0.00000E+00     9.17447E-09     7.22274E-09
  R        0.14194      0.12500      0.40000     2.36143E-08     0.00000E+00     9.44117E-09     7.08939E-09
  R        0.14194      0.17500      0.40000     2.36143E-08     0.00000E+00     9.44897E-09     7.08550E-09
  R        0.14194      0.22500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.27500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.32500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.37500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.42500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.47500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.52500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.57500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.62500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.67500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.72500      0.40000     2.36143E-08     0.00000E+00     9.44912E-09     7.08542E-09
  R        0.14194      0.77500      0.40000     2.36143E-08     0.00000E+00     9.44896E-09     7.08550E-09
  R        0.14194      0.82500      0.40000     2.36143E-08     0.00000E+00     9.44099E-09     7.08948E-09
  R        0.14194      0.87500      0.40000     2.36143E-08     0.00000E+00     9.17189E-09     7.22403E-09
  R        0.14194      0.92500      0.40001     2.36143E-08     0.00000E+00     4.65226E-09     9.48385E-09
  R        0.14194      0.97500      0.40025     2.36143E-08     0.00000E+00     1.41765E-08     4.72171E-09
  R        0.14194      1.00000      0.40014     2.36143E-08     0.00000E+00     1.41737E-08     4.72311E-09
  R        0.14222      0.00000      0.39986     2.36144E-08     0.00000E+00     1.41766E-08     4.72173E-09
  R        0.14222      0.02500      0.39975     2.36144E-08     0.00000E+00     4.64516E-09     9.48745E-09
  R        0.14222      0.07500      0.39999     2.36144E-08     0.00000E+00     9.17281E-09     7.22363E-09
  R        0.14222      0.12500      0.40000     2.36144E-08     0.00000E+00     9.44111E-09     7.08948E-09
  R        0.14222      0.17500      0.40000     2.36144E-08     0.00000E+00     9.44901E-09     7.08553E-09
  R        0.14222      0.22500      0.40000     2.36144E-08     0.00000E+00     9.44916E-09     7.08545E-09
  R        0.14222      0.27500      0.40000     2.36144E-08     0.00000E+00     9.44917E-09     7.08545E-09
  R        0.14222      0.32500      0.40000     2.36144E-08     0.00000E+00     9.44917E-09     7.08545E-09
  R        0.14222      0.37500      0.40000     2.36144E-08     0.00000E+00     9.44917E-09     7.08545E-09
  R        0.14222      0.42500      0.40000     2.36144E-08     0.00000E+00     9.44917E-09     7.08545E-09
  R        0.14222      0.47500      0.40000     2.36144E-08     0.00000E+00     9.44917E-09     7.08545E-09
  R        0.14222      0.52500      0.40000     2.36144E-08     0.00000E+00     9.44917E-09     7.08545E-09
  R        0.14222      0.57500      0.40000     2.36144E-08     0.00000E+00     9.44917E-09     7.08545E-09
  R        0.14222      0.62500      0.40000     2.36144E-08     0.00000E+00     9.44917E-09     7.08545E-09
  R        0.14222      0.67500      0.40000     2.36144E-08     0.00000E+00     9.44917E-09     7.08545E-09
  R        0.14222      0.72500      0.40000     2.36144E-08     0.00000E+00     9.44916E-09     7.08545E-09
  R        0.14222      0.77500      0.40000     2.36144E-08     0.00000E+00     9.44900E-09     7.08553E-09
  R        0.14222      0.82500      0.40000     2.36144E-08     0.00000E+00     9.44093E-09     7.08957E-09
  R        0.14222      0.87500      0.40000     2.36144E-08     0.00000E+00     9.17024E-09     7.22491E-09
  R        0.14222      0.92500      0.40001     2.36144E-08     0.00000E+00     4.65792E-09     9.48107E-09
  R        0.14222      0.97500      0.40025     2.36144E-08     0.00000E+00     1.41766E-08     4.72173E-09
  R        0.14222      1.00000      0.40014     2.36144E-08     0.00000E+00     1.41738E-08     4.72313E-09
  R        0.14250      0.00000      0.40090     2.30135E-07     0.00000E+00     1.38302E-07     4.59190E-08
  R        0.14250      0.02500      0.39975     2.30135E-07     0.00000E+00     8.72232E-08     7.14586E-08
  R        0.14250      0.07500      0.39999     2.30135E-07     0.00000E+00     9.17762E-08     6.91820E-08
  R        0.14250      0.12500      0.40000     2.30135E-07     0.00000E+00     9.20490E-08     6.90456E-08
  R        0.14250      0.17500      0.40000     2.30135E-07     0.00000E+00     9.20571E-08     6.90416E-08
  R        0.14250      0.22500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.27500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.32500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.37500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.42500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.47500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.52500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.57500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.62500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.67500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.72500      0.40000     2.30135E-07     0.00000E+00     9.20573E-08     6.90415E-08
  R        0.14250      0.77500      0.40000     2.30135E-07     0.00000E+00     9.20571E-08     6.90416E-08
  R        0.14250      0.82500      0.40000     2.30135E-07     0.00000E+00     9.20489E-08     6.90457E-08
  R        0.14250      0.87500      0.40000     2.30135E-07     0.00000E+00     9.17767E-08     6.91818E-08
  R        0.14250      0.92500      0.40001     2.30135E-07     0.00000E+00     8.72911E-08     7.14246E-08
  R        0.14250      0.97500      0.40025     2.30135E-07     0.00000E+00     1.38089E-07     4.60259E-08
  R        0.14250      1.00000      0.39910     2.30135E-07     0.00000E+00     1.37824E-07     4.61581E-08
  R        0.14278      0.00000      0.40090     2.31208E-07     0.00000E+00     1.38733E-07     4.62405E-08
  R        0.14278      0.02500      0.39975     2.31208E-07     0.00000E+00     8.76747E-08     7.17695E-08
  R        0.14278      0.07500      0.39999     2.31208E-07     0.00000E+00     9.22039E-08     6.95049E-08
  R        0.14278      0.12500      0.40000     2.31208E-07     0.00000E+00     9.24783E-08     6.93677E-08
  R        0.14278      0.17500      0.40000     2.31208E-07     0.00000E+00     9.24864E-08     6.93636E-08
  R        0.14278      0.22500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.27500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.32500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.37500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.42500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.47500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.52500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.57500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.62500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.67500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.72500      0.40000     2.31208E-07     0.00000E+00     9.24866E-08     6.93635E-08
  R        0.14278      0.77500      0.40000     2.31208E-07     0.00000E+00     9.24864E-08     6.93636E-08
  R        0.14278      0.82500      0.40000     2.31208E-07     0.00000E+00     9.24782E-08     6.93678E-08
  R        0.14278      0.87500      0.40000     2.31208E-07     0.00000E+00     9.22044E-08     6.95046E-08
  R        0.14278      0.92500      0.40001     2.31208E-07     0.00000E+00     8.77427E-08     7.17355E-08
  R        0.14278      0.97500      0.40025     2.31208E-07     0.00000E+00     1.38733E-07     4.62405E-08
  R        0.14278      1.00000      0.39910     2.31208E-07     0.00000E+00     1.38466E-07     4.63739E-08
  R        0.14306      0.00000      0.40090     2.31209E-07     0.00000E+00     1.38733E-07     4.62407E-08
  R        0.14306      0.02500      0.39975     2.31209E-07     0.00000E+00     8.76977E-08     7.17586E-08
  R        0.14306      0.07500      0.39999     2.31209E-07     0.00000E+00     9.22026E-08     6.95061E-08
  R        0.14306      0.12500      0.40000     2.31209E-07     0.00000E+00     9.24786E-08     6.93681E-08
  R        0.14306      0.17500      0.40000     2.31209E-07     0.00000E+00     9.24869E-08     6.93640E-08
  R        0.14306      0.22500      0.40000     2.31209E-07     0.00000E+00     9.24871E-08     6.93639E-08
