  Iters          DeltaV        Position            Conc           Phi_1           i_rxn
    ###           Volts              cm           mol/L           Volts           A/cm2
    499     4.61000E-01     3.12500E-01     1.13250E+00     0.00000E+00     9.20132E-04
    499     4.61000E-01     3.37500E-01     1.05476E+00     0.00000E+00     9.20132E-04
    499     4.61000E-01     3.62500E-01     9.83028E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     3.87500E-01     9.16454E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     4.12500E-01     8.54352E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     4.37500E-01     7.96167E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     4.62500E-01     7.41438E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     4.87500E-01     6.89782E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     5.12500E-01     6.40875E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     5.37500E-01     5.94442E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     5.62500E-01     5.50247E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     5.87500E-01     5.08085E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     6.12500E-01     4.67779E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     6.37500E-01     4.29174E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     6.62500E-01     3.92133E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     6.87500E-01     3.56535E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     7.12500E-01     3.22273E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     7.37500E-01     2.89250E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     7.62500E-01     2.57381E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     7.87500E-01     2.26588E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     8.12500E-01     1.96802E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     8.37500E-01     1.67958E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     8.62500E-01     1.40000E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     8.87500E-01     1.12875E-01     0.00000E+00     9.20132E-04
    499     4.61000E-01     9.12500E-01     8.65349E-02     0.00000E+00     9.20132E-04
    499     4.61000E-01     9.37500E-01     6.09359E-02     0.00000E+00     9.20132E-04
    499     4.61000E-01     9.62500E-01     3.60377E-02     0.00000E+00     9.20132E-04
    499     4.61000E-01     9.87500E-01     1.18031E-02     0.00000E+00     9.20132E-04
    499     4.61000E-01     1.00000E+00     4.72841E-07    -4.30681E-01     9.20132E-04
    369     4.71000E-01     0.00000E+00     5.81589E+00     3.03186E-02     9.20132E-04
    369     4.71000E-01     1.25000E-02     4.78482E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     3.75000E-02     3.57077E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     6.25000E-02     2.92730E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     8.75000E-02     2.51978E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     1.12500E-01     2.22744E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     1.37500E-01     2.00133E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     1.62500E-01     1.81770E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     1.87500E-01     1.66346E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     2.12500E-01     1.53070E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     2.37500E-01     1.41426E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     2.62500E-01     1.31063E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     2.87500E-01     1.21733E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     3.12500E-01     1.13250E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     3.37500E-01     1.05476E+00     0.00000E+00     9.20132E-04
    369     4.71000E-01     3.62500E-01     9.83028E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     3.87500E-01     9.16453E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     4.12500E-01     8.54352E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     4.37500E-01     7.96167E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     4.62500E-01     7.41438E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     4.87500E-01     6.89782E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     5.12500E-01     6.40875E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     5.37500E-01     5.94442E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     5.62500E-01     5.50247E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     5.87500E-01     5.08085E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     6.12500E-01     4.67779E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     6.37500E-01     4.29174E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     6.62500E-01     3.92133E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     6.87500E-01     3.56535E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     7.12500E-01     3.22273E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     7.37500E-01     2.89250E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     7.62500E-01     2.57381E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     7.87500E-01     2.26588E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     8.12500E-01     1.96802E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     8.37500E-01     1.67958E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     8.62500E-01     1.40000E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     8.87500E-01     1.12875E-01     0.00000E+00     9.20132E-04
    369     4.71000E-01     9.12500E-01     8.65347E-02     0.00000E+00     9.20132E-04
    369     4.71000E-01     9.37500E-01     6.09358E-02     0.00000E+00     9.20132E-04
    369     4.71000E-01     9.62500E-01     3.60376E-02     0.00000E+00     9.20132E-04
    369     4.71000E-01     9.87500E-01     1.18030E-02     0.00000E+00     9.20132E-04
    369     4.71000E-01     1.00000E+00     3.20320E-07    -4.40681E-01     9.20132E-04
    272     4.81000E-01     0.00000E+00     5.81593E+00     3.03185E-02     9.20132E-04
    272     4.81000E-01     1.25000E-02     4.78486E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     3.75000E-02     3.57077E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     6.25000E-02     2.92730E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     8.75000E-02     2.51978E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     1.12500E-01     2.22744E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     1.37500E-01     2.00133E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     1.62500E-01     1.81770E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     1.87500E-01     1.66346E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     2.12500E-01     1.53070E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     2.37500E-01     1.41425E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     2.62500E-01     1.31063E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     2.87500E-01     1.21733E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     3.12500E-01     1.13250E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     3.37500E-01     1.05476E+00     0.00000E+00     9.20132E-04
    272     4.81000E-01     3.62500E-01     9.83028E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     3.87500E-01     9.16453E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     4.12500E-01     8.54352E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     4.37500E-01     7.96166E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     4.62500E-01     7.41438E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     4.87500E-01     6.89782E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     5.12500E-01     6.40875E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     5.37500E-01     5.94442E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     5.62500E-01     5.50246E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     5.87500E-01     5.08084E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     6.12500E-01     4.67779E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     6.37500E-01     4.29174E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     6.62500E-01     3.92133E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     6.87500E-01     3.56535E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     7.12500E-01     3.22273E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     7.37500E-01     2.89250E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     7.62500E-01     2.57381E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     7.87500E-01     2.26588E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     8.12500E-01     1.96801E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     8.37500E-01     1.67958E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     8.62500E-01     1.40000E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     8.87500E-01     1.12875E-01     0.00000E+00     9.20132E-04
    272     4.81000E-01     9.12500E-01     8.65346E-02     0.00000E+00     9.20132E-04
    272     4.81000E-01     9.37500E-01     6.09357E-02     0.00000E+00     9.20132E-04
    272     4.81000E-01     9.62500E-01     3.60375E-02     0.00000E+00     9.20132E-04
    272     4.81000E-01     9.87500E-01     1.18029E-02     0.00000E+00     9.20132E-04
    272     4.81000E-01     1.00000E+00     2.16997E-07    -4.50682E-01     9.20132E-04
    202     4.91000E-01     0.00000E+00     5.81597E+00     3.03184E-02     9.20132E-04
    202     4.91000E-01     1.25000E-02     4.78490E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     3.75000E-02     3.57078E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     6.25000E-02     2.92730E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     8.75000E-02     2.51978E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     1.12500E-01     2.22744E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     1.37500E-01     2.00133E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     1.62500E-01     1.81770E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     1.87500E-01     1.66346E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     2.12500E-01     1.53070E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     2.37500E-01     1.41425E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     2.62500E-01     1.31063E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     2.87500E-01     1.21733E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     3.12500E-01     1.13250E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     3.37500E-01     1.05476E+00     0.00000E+00     9.20132E-04
    202     4.91000E-01     3.62500E-01     9.83028E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     3.87500E-01     9.16453E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     4.12500E-01     8.54351E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     4.37500E-01     7.96166E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     4.62500E-01     7.41438E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     4.87500E-01     6.89782E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     5.12500E-01     6.40875E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     5.37500E-01     5.94442E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     5.62500E-01     5.50246E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     5.87500E-01     5.08084E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     6.12500E-01     4.67779E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     6.37500E-01     4.29174E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     6.62500E-01     3.92133E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     6.87500E-01     3.56535E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     7.12500E-01     3.22272E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     7.37500E-01     2.89250E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     7.62500E-01     2.57381E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     7.87500E-01     2.26588E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     8.12500E-01     1.96801E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     8.37500E-01     1.67958E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     8.62500E-01     1.40000E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     8.87500E-01     1.12875E-01     0.00000E+00     9.20132E-04
    202     4.91000E-01     9.12500E-01     8.65345E-02     0.00000E+00     9.20132E-04
    202     4.91000E-01     9.37500E-01     6.09356E-02     0.00000E+00     9.20132E-04
    202     4.91000E-01     9.62500E-01     3.60374E-02     0.00000E+00     9.20132E-04
    202     4.91000E-01     9.87500E-01     1.18028E-02     0.00000E+00     9.20132E-04
    202     4.91000E-01     1.00000E+00     1.47002E-07    -4.60682E-01     9.20132E-04
    151     5.01000E-01     0.00000E+00     5.81601E+00     3.03183E-02     9.20132E-04
    151     5.01000E-01     1.25000E-02     4.78493E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     3.75000E-02     3.57078E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     6.25000E-02     2.92730E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     8.75000E-02     2.51978E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     1.12500E-01     2.22744E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     1.37500E-01     2.00133E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     1.62500E-01     1.81770E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     1.87500E-01     1.66346E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     2.12500E-01     1.53070E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     2.37500E-01     1.41425E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     2.62500E-01     1.31063E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     2.87500E-01     1.21733E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     3.12500E-01     1.13250E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     3.37500E-01     1.05476E+00     0.00000E+00     9.20132E-04
    151     5.01000E-01     3.62500E-01     9.83028E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     3.87500E-01     9.16453E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     4.12500E-01     8.54351E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     4.37500E-01     7.96166E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     4.62500E-01     7.41437E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     4.87500E-01     6.89781E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     5.12500E-01     6.40875E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     5.37500E-01     5.94442E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     5.62500E-01     5.50246E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     5.87500E-01     5.08084E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     6.12500E-01     4.67778E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     6.37500E-01     4.29173E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     6.62500E-01     3.92132E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     6.87500E-01     3.56535E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     7.12500E-01     3.22272E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     7.37500E-01     2.89250E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     7.62500E-01     2.57381E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     7.87500E-01     2.26588E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     8.12500E-01     1.96801E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     8.37500E-01     1.67958E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     8.62500E-01     1.40000E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     8.87500E-01     1.12875E-01     0.00000E+00     9.20132E-04
    151     5.01000E-01     9.12500E-01     8.65345E-02     0.00000E+00     9.20132E-04
    151     5.01000E-01     9.37500E-01     6.09355E-02     0.00000E+00     9.20132E-04
    151     5.01000E-01     9.62500E-01     3.60373E-02     0.00000E+00     9.20132E-04
    151     5.01000E-01     9.87500E-01     1.18027E-02     0.00000E+00     9.20132E-04
    151     5.01000E-01     1.00000E+00     9.95847E-08    -4.70682E-01     9.20132E-04
    114     5.11000E-01     0.00000E+00     5.81606E+00     3.03182E-02     9.20132E-04
    114     5.11000E-01     1.25000E-02     4.78497E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     3.75000E-02     3.57079E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     6.25000E-02     2.92730E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     8.75000E-02     2.51978E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     1.12500E-01     2.22744E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     1.37500E-01     2.00133E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     1.62500E-01     1.81770E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     1.87500E-01     1.66346E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     2.12500E-01     1.53070E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     2.37500E-01     1.41425E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     2.62500E-01     1.31063E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     2.87500E-01     1.21733E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     3.12500E-01     1.13250E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     3.37500E-01     1.05476E+00     0.00000E+00     9.20132E-04
    114     5.11000E-01     3.62500E-01     9.83028E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     3.87500E-01     9.16453E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     4.12500E-01     8.54351E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     4.37500E-01     7.96166E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     4.62500E-01     7.41437E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     4.87500E-01     6.89781E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     5.12500E-01     6.40875E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     5.37500E-01     5.94441E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     5.62500E-01     5.50246E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     5.87500E-01     5.08084E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     6.12500E-01     4.67778E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     6.37500E-01     4.29173E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     6.62500E-01     3.92132E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     6.87500E-01     3.56535E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     7.12500E-01     3.22272E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     7.37500E-01     2.89250E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     7.62500E-01     2.57381E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     7.87500E-01     2.26588E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     8.12500E-01     1.96801E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     8.37500E-01     1.67958E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     8.62500E-01     1.40000E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     8.87500E-01     1.12874E-01     0.00000E+00     9.20132E-04
    114     5.11000E-01     9.12500E-01     8.65344E-02     0.00000E+00     9.20132E-04
    114     5.11000E-01     9.37500E-01     6.09355E-02     0.00000E+00     9.20132E-04
    114     5.11000E-01     9.62500E-01     3.60373E-02     0.00000E+00     9.20132E-04
    114     5.11000E-01     9.87500E-01     1.18027E-02     0.00000E+00     9.20132E-04
    114     5.11000E-01     1.00000E+00     6.74624E-08    -4.80682E-01     9.20132E-04
     87     5.21000E-01     0.00000E+00     5.81610E+00     3.03181E-02     9.20132E-04
     87     5.21000E-01     1.25000E-02     4.78500E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     3.75000E-02     3.57079E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     6.25000E-02     2.92730E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     8.75000E-02     2.51978E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     1.12500E-01     2.22744E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     1.37500E-01     2.00133E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     1.62500E-01     1.81770E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     1.87500E-01     1.66346E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     2.12500E-01     1.53070E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     2.37500E-01     1.41425E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     2.62500E-01     1.31063E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     2.87500E-01     1.21733E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     3.12500E-01     1.13250E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     3.37500E-01     1.05476E+00     0.00000E+00     9.20132E-04
     87     5.21000E-01     3.62500E-01     9.83028E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     3.87500E-01     9.16453E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     4.12500E-01     8.54351E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     4.37500E-01     7.96166E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     4.62500E-01     7.41437E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     4.87500E-01     6.89781E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     5.12500E-01     6.40874E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     5.37500E-01     5.94441E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     5.62500E-01     5.50246E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     5.87500E-01     5.08084E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     6.12500E-01     4.67778E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     6.37500E-01     4.29173E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     6.62500E-01     3.92132E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     6.87500E-01     3.56534E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     7.12500E-01     3.22272E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     7.37500E-01     2.89250E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     7.62500E-01     2.57380E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     7.87500E-01     2.26588E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     8.12500E-01     1.96801E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     8.37500E-01     1.67958E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     8.62500E-01     1.40000E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     8.87500E-01     1.12874E-01     0.00000E+00     9.20132E-04
     87     5.21000E-01     9.12500E-01     8.65344E-02     0.00000E+00     9.20132E-04
     87     5.21000E-01     9.37500E-01     6.09354E-02     0.00000E+00     9.20132E-04
     87     5.21000E-01     9.62500E-01     3.60373E-02     0.00000E+00     9.20132E-04
     87     5.21000E-01     9.87500E-01     1.18027E-02     0.00000E+00     9.20132E-04
     87     5.21000E-01     1.00000E+00     4.57016E-08    -4.90682E-01     9.20132E-04
     66     5.31000E-01     0.00000E+00     5.81614E+00     3.03180E-02     9.20132E-04
     66     5.31000E-01     1.25000E-02     4.78504E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     3.75000E-02     3.57079E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     6.25000E-02     2.92731E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     8.75000E-02     2.51978E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     1.12500E-01     2.22744E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     1.37500E-01     2.00133E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     1.62500E-01     1.81770E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     1.87500E-01     1.66346E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     2.12500E-01     1.53070E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     2.37500E-01     1.41425E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     2.62500E-01     1.31063E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     2.87500E-01     1.21733E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     3.12500E-01     1.13250E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     3.37500E-01     1.05476E+00     0.00000E+00     9.20132E-04
     66     5.31000E-01     3.62500E-01     9.83028E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     3.87500E-01     9.16453E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     4.12500E-01     8.54351E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     4.37500E-01     7.96166E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     4.62500E-01     7.41437E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     4.87500E-01     6.89781E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     5.12500E-01     6.40874E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     5.37500E-01     5.94441E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     5.62500E-01     5.50246E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     5.87500E-01     5.08084E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     6.12500E-01     4.67778E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     6.37500E-01     4.29173E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     6.62500E-01     3.92132E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     6.87500E-01     3.56534E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     7.12500E-01     3.22272E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     7.37500E-01     2.89249E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     7.62500E-01     2.57380E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     7.87500E-01     2.26588E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     8.12500E-01     1.96801E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     8.37500E-01     1.67958E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     8.62500E-01     1.39999E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     8.87500E-01     1.12874E-01     0.00000E+00     9.20132E-04
     66     5.31000E-01     9.12500E-01     8.65344E-02     0.00000E+00     9.20132E-04
     66     5.31000E-01     9.37500E-01     6.09354E-02     0.00000E+00     9.20132E-04
     66     5.31000E-01     9.62500E-01     3.60372E-02     0.00000E+00     9.20132E-04
     66     5.31000E-01     9.87500E-01     1.18027E-02     0.00000E+00     9.20132E-04
     66     5.31000E-01     1.00000E+00     3.09600E-08    -5.00682E-01     9.20132E-04
     50     5.41000E-01     0.00000E+00     5.81619E+00     3.03179E-02     9.20132E-04
