State         Time     Position         ω_e        velocity          Peclet          flux_e          flux_0
  CDR        hours           um            -            cm/s               -       mol/cm2/s       mol/cm2/s
  R       72.00000      0.57500      0.38067     1.00000E-06     5.00000E-02     9.47470E-07     2.62651E-08
  R       72.00000      0.62500      0.35233     1.00000E-06     5.00000E-02     9.49572E-07     2.52140E-08
  R       72.00000      0.67500      0.32247     1.00000E-06     5.00000E-02     9.53082E-07     2.34589E-08
  R       72.00000      0.72500      0.29094     1.00000E-06     5.00000E-02     9.57980E-07     2.10099E-08
  R       72.00000      0.77500      0.25759     1.00000E-06     5.00000E-02     9.64209E-07     1.78957E-08
  R       72.00000      0.82500      0.22225     1.00000E-06     5.00000E-02     9.71673E-07     1.41634E-08
  R       72.00000      0.87500      0.18478     1.00000E-06     5.00000E-02     9.80243E-07     9.87860E-09
  R       72.00000      0.92500      0.14501     1.00000E-06     5.00000E-02     9.89751E-07     5.12434E-09
  R       72.00000      0.97500      0.10277     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R       72.00000      1.00000      0.08034     1.00000E-06     0.00000E+00     9.77569E-07     1.12153E-08
  R       73.00000      0.00000      0.63392     1.00000E-06     0.00000E+00     1.00000E-06     1.34996E-21
  R       73.00000      0.02500      0.62477     1.00000E-06     5.00000E-02     9.93634E-07     3.18314E-09
  R       73.00000      0.07500      0.60633     1.00000E-06     5.00000E-02     9.87114E-07     6.44316E-09
  R       73.00000      0.12500      0.58729     1.00000E-06     5.00000E-02     9.80601E-07     9.69965E-09
  R       73.00000      0.17500      0.56762     1.00000E-06     5.00000E-02     9.74264E-07     1.28682E-08
  R       73.00000      0.22500      0.54729     1.00000E-06     5.00000E-02     9.68275E-07     1.58627E-08
  R       73.00000      0.27500      0.52624     1.00000E-06     5.00000E-02     9.62806E-07     1.85968E-08
  R       73.00000      0.32500      0.50441     1.00000E-06     5.00000E-02     9.58026E-07     2.09871E-08
  R       73.00000      0.37500      0.48173     1.00000E-06     5.00000E-02     9.54091E-07     2.29544E-08
  R       73.00000      0.42500      0.45812     1.00000E-06     5.00000E-02     9.51146E-07     2.44269E-08
  R       73.00000      0.47500      0.43346     1.00000E-06     5.00000E-02     9.49316E-07     2.53418E-08
  R       73.00000      0.52500      0.40767     1.00000E-06     5.00000E-02     9.48705E-07     2.56475E-08
  R       73.00000      0.57500      0.38062     1.00000E-06     5.00000E-02     9.49388E-07     2.53058E-08
  R       73.00000      0.62500      0.35218     1.00000E-06     5.00000E-02     9.51414E-07     2.42931E-08
  R       73.00000      0.67500      0.32222     1.00000E-06     5.00000E-02     9.54796E-07     2.26022E-08
  R       73.00000      0.72500      0.29059     1.00000E-06     5.00000E-02     9.59515E-07     2.02426E-08
  R       73.00000      0.77500      0.25715     1.00000E-06     5.00000E-02     9.65516E-07     1.72422E-08
  R       73.00000      0.82500      0.22173     1.00000E-06     5.00000E-02     9.72708E-07     1.36462E-08
  R       73.00000      0.87500      0.18418     1.00000E-06     5.00000E-02     9.80964E-07     9.51785E-09
  R       73.00000      0.92500      0.14434     1.00000E-06     5.00000E-02     9.90126E-07     4.93722E-09
  R       73.00000      0.97500      0.10205     1.00000E-06     5.00000E-02     1.00000E-06     4.23516E-22
  R       73.00000      1.00000      0.07960     1.00000E-06     0.00000E+00     9.77551E-07     1.12244E-08
  R       74.00000      0.00000      0.63436     1.00000E-06     0.00000E+00     1.00000E-06     8.47033E-22
  R       74.00000      0.02500      0.62522     1.00000E-06     5.00000E-02     9.93866E-07     3.06684E-09
  R       74.00000      0.07500      0.60679     1.00000E-06     5.00000E-02     9.87584E-07     6.20776E-09
  R       74.00000      0.12500      0.58775     1.00000E-06     5.00000E-02     9.81309E-07     9.34527E-09
  R       74.00000      0.17500      0.56807     1.00000E-06     5.00000E-02     9.75204E-07     1.23981E-08
  R       74.00000      0.22500      0.54772     1.00000E-06     5.00000E-02     9.69434E-07     1.52831E-08
  R       74.00000      0.27500      0.52663     1.00000E-06     5.00000E-02     9.64165E-07     1.79174E-08
  R       74.00000      0.32500      0.50475     1.00000E-06     5.00000E-02     9.59559E-07     2.02204E-08
  R       74.00000      0.37500      0.48201     1.00000E-06     5.00000E-02     9.55768E-07     2.21159E-08
  R       74.00000      0.42500      0.45832     1.00000E-06     5.00000E-02     9.52931E-07     2.35346E-08
  R       74.00000      0.47500      0.43359     1.00000E-06     5.00000E-02     9.51168E-07     2.44161E-08
  R       74.00000      0.52500      0.40772     1.00000E-06     5.00000E-02     9.50579E-07     2.47107E-08
  R       74.00000      0.57500      0.38057     1.00000E-06     5.00000E-02     9.51237E-07     2.43815E-08
  R       74.00000      0.62500      0.35204     1.00000E-06     5.00000E-02     9.53188E-07     2.34059E-08
  R       74.00000      0.67500      0.32198     1.00000E-06     5.00000E-02     9.56447E-07     2.17767E-08
  R       74.00000      0.72500      0.29026     1.00000E-06     5.00000E-02     9.60993E-07     1.95034E-08
  R       74.00000      0.77500      0.25672     1.00000E-06     5.00000E-02     9.66775E-07     1.66125E-08
  R       74.00000      0.82500      0.22122     1.00000E-06     5.00000E-02     9.73704E-07     1.31478E-08
  R       74.00000      0.87500      0.18359     1.00000E-06     5.00000E-02     9.81659E-07     9.17027E-09
  R       74.00000      0.92500      0.14369     1.00000E-06     5.00000E-02     9.90486E-07     4.75692E-09
  R       74.00000      0.97500      0.10135     1.00000E-06     5.00000E-02     1.00000E-06     4.76456E-22
  R       74.00000      1.00000      0.07888     1.00000E-06     0.00000E+00     9.77534E-07     1.12331E-08
  R       75.00000      0.00000      0.63479     1.00000E-06     0.00000E+00     1.00000E-06     7.14684E-22
  R       75.00000      0.02500      0.62566     1.00000E-06     5.00000E-02     9.94090E-07     2.95479E-09
  R       75.00000      0.07500      0.60723     1.00000E-06     5.00000E-02     9.88038E-07     5.98096E-09
  R       75.00000      0.12500      0.58819     1.00000E-06     5.00000E-02     9.81992E-07     9.00384E-09
  R       75.00000      0.17500      0.56850     1.00000E-06     5.00000E-02     9.76110E-07     1.19452E-08
  R       75.00000      0.22500      0.54812     1.00000E-06     5.00000E-02     9.70550E-07     1.47248E-08
  R       75.00000      0.27500      0.52700     1.00000E-06     5.00000E-02     9.65474E-07     1.72629E-08
  R       75.00000      0.32500      0.50508     1.00000E-06     5.00000E-02     9.61037E-07     1.94817E-08
  R       75.00000      0.37500      0.48228     1.00000E-06     5.00000E-02     9.57384E-07     2.13080E-08
  R       75.00000      0.42500      0.45852     1.00000E-06     5.00000E-02     9.54650E-07     2.26749E-08
  R       75.00000      0.47500      0.43372     1.00000E-06     5.00000E-02     9.52952E-07     2.35242E-08
  R       75.00000      0.52500      0.40776     1.00000E-06     5.00000E-02     9.52384E-07     2.38081E-08
  R       75.00000      0.57500      0.38053     1.00000E-06     5.00000E-02     9.53018E-07     2.34910E-08
  R       75.00000      0.62500      0.35190     1.00000E-06     5.00000E-02     9.54898E-07     2.25510E-08
  R       75.00000      0.67500      0.32175     1.00000E-06     5.00000E-02     9.58037E-07     2.09813E-08
  R       75.00000      0.72500      0.28994     1.00000E-06     5.00000E-02     9.62418E-07     1.87911E-08
  R       75.00000      0.77500      0.25631     1.00000E-06     5.00000E-02     9.67988E-07     1.60058E-08
  R       75.00000      0.82500      0.22073     1.00000E-06     5.00000E-02     9.74665E-07     1.26677E-08
  R       75.00000      0.87500      0.18303     1.00000E-06     5.00000E-02     9.82329E-07     8.83537E-09
  R       75.00000      0.92500      0.14307     1.00000E-06     5.00000E-02     9.90834E-07     4.58320E-09
  R       75.00000      0.97500      0.10068     1.00000E-06     5.00000E-02     1.00000E-06     5.82335E-22
  R       75.00000      1.00000      0.07820     1.00000E-06     0.00000E+00     9.77517E-07     1.12415E-08
  R       76.00000      0.00000      0.63519     1.00000E-06     0.00000E+00     1.00000E-06    -1.93229E-21
  R       76.00000      0.02500      0.62607     1.00000E-06     5.00000E-02     9.94306E-07     2.84684E-09
  R       76.00000      0.07500      0.60766     1.00000E-06     5.00000E-02     9.88475E-07     5.76245E-09
  R       76.00000      0.12500      0.58862     1.00000E-06     5.00000E-02     9.82650E-07     8.67490E-09
  R       76.00000      0.17500      0.56892     1.00000E-06     5.00000E-02     9.76982E-07     1.15088E-08
  R       76.00000      0.22500      0.54852     1.00000E-06     5.00000E-02     9.71626E-07     1.41869E-08
  R       76.00000      0.27500      0.52736     1.00000E-06     5.00000E-02     9.66736E-07     1.66322E-08
  R       76.00000      0.32500      0.50539     1.00000E-06     5.00000E-02     9.62460E-07     1.87700E-08
  R       76.00000      0.37500      0.48254     1.00000E-06     5.00000E-02     9.58941E-07     2.05296E-08
  R       76.00000      0.42500      0.45872     1.00000E-06     5.00000E-02     9.56307E-07     2.18466E-08
  R       76.00000      0.47500      0.43384     1.00000E-06     5.00000E-02     9.54670E-07     2.26650E-08
  R       76.00000      0.52500      0.40780     1.00000E-06     5.00000E-02     9.54123E-07     2.29385E-08
  R       76.00000      0.57500      0.38048     1.00000E-06     5.00000E-02     9.54734E-07     2.26330E-08
  R       76.00000      0.62500      0.35177     1.00000E-06     5.00000E-02     9.56545E-07     2.17274E-08
  R       76.00000      0.67500      0.32153     1.00000E-06     5.00000E-02     9.59570E-07     2.02150E-08
  R       76.00000      0.72500      0.28963     1.00000E-06     5.00000E-02     9.63790E-07     1.81048E-08
  R       76.00000      0.77500      0.25592     1.00000E-06     5.00000E-02     9.69158E-07     1.54212E-08
  R       76.00000      0.82500      0.22026     1.00000E-06     5.00000E-02     9.75590E-07     1.22050E-08
  R       76.00000      0.87500      0.18249     1.00000E-06     5.00000E-02     9.82975E-07     8.51270E-09
  R       76.00000      0.92500      0.14247     1.00000E-06     5.00000E-02     9.91168E-07     4.41582E-09
  R       76.00000      0.97500      0.10003     1.00000E-06     5.00000E-02     1.00000E-06     3.70577E-22
  R       76.00000      1.00000      0.07753     1.00000E-06     0.00000E+00     9.77501E-07     1.12496E-08
  R       77.00000      0.00000      0.63559     1.00000E-06     0.00000E+00     1.00000E-06    -3.70577E-22
  R       77.00000      0.02500      0.62648     1.00000E-06     5.00000E-02     9.94514E-07     2.74284E-09
  R       77.00000      0.07500      0.60807     1.00000E-06     5.00000E-02     9.88896E-07     5.55193E-09
  R       77.00000      0.12500      0.58903     1.00000E-06     5.00000E-02     9.83284E-07     8.35798E-09
  R       77.00000      0.17500      0.56932     1.00000E-06     5.00000E-02     9.77823E-07     1.10883E-08
  R       77.00000      0.22500      0.54889     1.00000E-06     5.00000E-02     9.72663E-07     1.36686E-08
  R       77.00000      0.27500      0.52771     1.00000E-06     5.00000E-02     9.67951E-07     1.60246E-08
  R       77.00000      0.32500      0.50569     1.00000E-06     5.00000E-02     9.63831E-07     1.80843E-08
  R       77.00000      0.37500      0.48279     1.00000E-06     5.00000E-02     9.60441E-07     1.97797E-08
  R       77.00000      0.42500      0.45890     1.00000E-06     5.00000E-02     9.57903E-07     2.10486E-08
  R       77.00000      0.47500      0.43395     1.00000E-06     5.00000E-02     9.56326E-07     2.18371E-08
  R       77.00000      0.52500      0.40784     1.00000E-06     5.00000E-02     9.55799E-07     2.21006E-08
  R       77.00000      0.57500      0.38044     1.00000E-06     5.00000E-02     9.56387E-07     2.18063E-08
  R       77.00000      0.62500      0.35164     1.00000E-06     5.00000E-02     9.58132E-07     2.09338E-08
  R       77.00000      0.67500      0.32132     1.00000E-06     5.00000E-02     9.61047E-07     1.94767E-08
  R       77.00000      0.72500      0.28933     1.00000E-06     5.00000E-02     9.65113E-07     1.74435E-08
  R       77.00000      0.77500      0.25554     1.00000E-06     5.00000E-02     9.70284E-07     1.48580E-08
  R       77.00000      0.82500      0.21980     1.00000E-06     5.00000E-02     9.76481E-07     1.17593E-08
  R       77.00000      0.87500      0.18197     1.00000E-06     5.00000E-02     9.83596E-07     8.20181E-09
  R       77.00000      0.92500      0.14189     1.00000E-06     5.00000E-02     9.91491E-07     4.25455E-09
  R       77.00000      0.97500      0.09941     1.00000E-06     5.00000E-02     1.00000E-06     1.05879E-22
  R       77.00000      1.00000      0.07689     1.00000E-06     0.00000E+00     9.77485E-07     1.12574E-08
  R       78.00000      0.00000      0.63596     1.00000E-06     0.00000E+00     1.00000E-06     9.52912E-22
  R       78.00000      0.02500      0.62686     1.00000E-06     5.00000E-02     9.94715E-07     2.64263E-09
  R       78.00000      0.07500      0.60847     1.00000E-06     5.00000E-02     9.89302E-07     5.34910E-09
  R       78.00000      0.12500      0.58943     1.00000E-06     5.00000E-02     9.83895E-07     8.05264E-09
  R       78.00000      0.17500      0.56971     1.00000E-06     5.00000E-02     9.78634E-07     1.06832E-08
  R       78.00000      0.22500      0.54926     1.00000E-06     5.00000E-02     9.73661E-07     1.31693E-08
  R       78.00000      0.27500      0.52804     1.00000E-06     5.00000E-02     9.69122E-07     1.54392E-08
  R       78.00000      0.32500      0.50598     1.00000E-06     5.00000E-02     9.65153E-07     1.74237E-08
  R       78.00000      0.37500      0.48303     1.00000E-06     5.00000E-02     9.61886E-07     1.90571E-08
  R       78.00000      0.42500      0.45908     1.00000E-06     5.00000E-02     9.59441E-07     2.02797E-08
  R       78.00000      0.47500      0.43407     1.00000E-06     5.00000E-02     9.57921E-07     2.10394E-08
  R       78.00000      0.52500      0.40787     1.00000E-06     5.00000E-02     9.57413E-07     2.12934E-08
  R       78.00000      0.57500      0.38040     1.00000E-06     5.00000E-02     9.57980E-07     2.10098E-08
  R       78.00000      0.62500      0.35152     1.00000E-06     5.00000E-02     9.59662E-07     2.01692E-08
  R       78.00000      0.67500      0.32111     1.00000E-06     5.00000E-02     9.62469E-07     1.87653E-08
