        Time     Position            Conc
       hours           um           mol/L
    24.60000      0.72500     1.18514E-01
    24.60000      0.77500     1.06830E-01
    24.60000      0.82500     9.78159E-02
    24.60000      0.87500     9.12458E-02
    24.60000      0.92500     8.69555E-02
    24.60000      0.97500     8.48376E-02
    24.60000      1.00000     8.48383E-02
    24.70000      0.00000     1.00000E+00
    24.70000      0.02500     9.21474E-01
    24.70000      0.07500     7.87460E-01
    24.70000      0.12500     6.73132E-01
    24.70000      0.17500     5.75632E-01
    24.70000      0.22500     4.92522E-01
    24.70000      0.27500     4.21725E-01
    24.70000      0.32500     3.61471E-01
    24.70000      0.37500     3.10253E-01
    24.70000      0.42500     2.66790E-01
    24.70000      0.47500     2.29997E-01
    24.70000      0.52500     1.98952E-01
    24.70000      0.57500     1.72881E-01
    24.70000      0.62500     1.51131E-01
    24.70000      0.67500     1.33157E-01
    24.70000      0.72500     1.18512E-01
    24.70000      0.77500     1.06828E-01
    24.70000      0.82500     9.78141E-02
    24.70000      0.87500     9.12439E-02
    24.70000      0.92500     8.69534E-02
    24.70000      0.97500     8.48355E-02
    24.70000      1.00000     8.48362E-02
    24.80000      0.00000     1.00000E+00
    24.80000      0.02500     9.21474E-01
    24.80000      0.07500     7.87460E-01
    24.80000      0.12500     6.73131E-01
    24.80000      0.17500     5.75631E-01
    24.80000      0.22500     4.92521E-01
    24.80000      0.27500     4.21724E-01
    24.80000      0.32500     3.61470E-01
    24.80000      0.37500     3.10252E-01
    24.80000      0.42500     2.66789E-01
    24.80000      0.47500     2.29996E-01
    24.80000      0.52500     1.98951E-01
    24.80000      0.57500     1.72880E-01
    24.80000      0.62500     1.51129E-01
    24.80000      0.67500     1.33156E-01
    24.80000      0.72500     1.18510E-01
    24.80000      0.77500     1.06827E-01
    24.80000      0.82500     9.78122E-02
    24.80000      0.87500     9.12420E-02
    24.80000      0.92500     8.69515E-02
    24.80000      0.97500     8.48334E-02
    24.80000      1.00000     8.48341E-02
    24.90000      0.00000     1.00000E+00
    24.90000      0.02500     9.21474E-01
    24.90000      0.07500     7.87459E-01
    24.90000      0.12500     6.73131E-01
    24.90000      0.17500     5.75631E-01
    24.90000      0.22500     4.92521E-01
    24.90000      0.27500     4.21724E-01
    24.90000      0.32500     3.61469E-01
    24.90000      0.37500     3.10251E-01
    24.90000      0.42500     2.66788E-01
    24.90000      0.47500     2.29994E-01
    24.90000      0.52500     1.98950E-01
    24.90000      0.57500     1.72878E-01
    24.90000      0.62500     1.51128E-01
    24.90000      0.67500     1.33154E-01
    24.90000      0.72500     1.18509E-01
    24.90000      0.77500     1.06825E-01
    24.90000      0.82500     9.78105E-02
    24.90000      0.87500     9.12402E-02
    24.90000      0.92500     8.69496E-02
    24.90000      0.97500     8.48315E-02
    24.90000      1.00000     8.48321E-02
    25.00000      0.00000     1.00000E+00
    25.00000      0.02500     9.21474E-01
    25.00000      0.07500     7.87459E-01
    25.00000      0.12500     6.73131E-01
    25.00000      0.17500     5.75630E-01
    25.00000      0.22500     4.92520E-01
    25.00000      0.27500     4.21723E-01
    25.00000      0.32500     3.61468E-01
    25.00000      0.37500     3.10250E-01
    25.00000      0.42500     2.66787E-01
    25.00000      0.47500     2.29993E-01
    25.00000      0.52500     1.98949E-01
    25.00000      0.57500     1.72877E-01
    25.00000      0.62500     1.51126E-01
    25.00000      0.67500     1.33153E-01
    25.00000      0.72500     1.18507E-01
    25.00000      0.77500     1.06823E-01
    25.00000      0.82500     9.78088E-02
    25.00000      0.87500     9.12384E-02
    25.00000      0.92500     8.69478E-02
    25.00000      0.97500     8.48296E-02
    25.00000      1.00000     8.48302E-02
    25.10000      0.00000     1.00000E+00
    25.10000      0.02500     9.21474E-01
    25.10000      0.07500     7.87459E-01
    25.10000      0.12500     6.73130E-01
    25.10000      0.17500     5.75630E-01
    25.10000      0.22500     4.92520E-01
    25.10000      0.27500     4.21722E-01
    25.10000      0.32500     3.61468E-01
    25.10000      0.37500     3.10249E-01
    25.10000      0.42500     2.66786E-01
    25.10000      0.47500     2.29992E-01
    25.10000      0.52500     1.98948E-01
    25.10000      0.57500     1.72876E-01
    25.10000      0.62500     1.51125E-01
    25.10000      0.67500     1.33151E-01
    25.10000      0.72500     1.18506E-01
    25.10000      0.77500     1.06822E-01
    25.10000      0.82500     9.78072E-02
    25.10000      0.87500     9.12367E-02
    25.10000      0.92500     8.69460E-02
    25.10000      0.97500     8.48278E-02
    25.10000      1.00000     8.48284E-02
    25.20000      0.00000     1.00000E+00
    25.20000      0.02500     9.21474E-01
    25.20000      0.07500     7.87459E-01
    25.20000      0.12500     6.73130E-01
    25.20000      0.17500     5.75630E-01
    25.20000      0.22500     4.92519E-01
    25.20000      0.27500     4.21722E-01
    25.20000      0.32500     3.61467E-01
    25.20000      0.37500     3.10248E-01
    25.20000      0.42500     2.66785E-01
    25.20000      0.47500     2.29991E-01
    25.20000      0.52500     1.98946E-01
    25.20000      0.57500     1.72875E-01
    25.20000      0.62500     1.51124E-01
    25.20000      0.67500     1.33150E-01
    25.20000      0.72500     1.18504E-01
    25.20000      0.77500     1.06820E-01
    25.20000      0.82500     9.78056E-02
    25.20000      0.87500     9.12351E-02
    25.20000      0.92500     8.69444E-02
    25.20000      0.97500     8.48261E-02
    25.20000      1.00000     8.48267E-02
    25.30000      0.00000     1.00000E+00
    25.30000      0.02500     9.21474E-01
    25.30000      0.07500     7.87459E-01
    25.30000      0.12500     6.73130E-01
    25.30000      0.17500     5.75629E-01
    25.30000      0.22500     4.92519E-01
    25.30000      0.27500     4.21721E-01
    25.30000      0.32500     3.61466E-01
    25.30000      0.37500     3.10248E-01
    25.30000      0.42500     2.66784E-01
    25.30000      0.47500     2.29990E-01
    25.30000      0.52500     1.98945E-01
    25.30000      0.57500     1.72873E-01
    25.30000      0.62500     1.51123E-01
    25.30000      0.67500     1.33149E-01
    25.30000      0.72500     1.18503E-01
    25.30000      0.77500     1.06819E-01
    25.30000      0.82500     9.78041E-02
    25.30000      0.87500     9.12335E-02
    25.30000      0.92500     8.69427E-02
    25.30000      0.97500     8.48244E-02
    25.30000      1.00000     8.48250E-02
    25.40000      0.00000     1.00000E+00
    25.40000      0.02500     9.21474E-01
    25.40000      0.07500     7.87459E-01
    25.40000      0.12500     6.73130E-01
    25.40000      0.17500     5.75629E-01
    25.40000      0.22500     4.92518E-01
    25.40000      0.27500     4.21721E-01
    25.40000      0.32500     3.61466E-01
    25.40000      0.37500     3.10247E-01
    25.40000      0.42500     2.66784E-01
    25.40000      0.47500     2.29989E-01
    25.40000      0.52500     1.98944E-01
    25.40000      0.57500     1.72872E-01
    25.40000      0.62500     1.51121E-01
    25.40000      0.67500     1.33148E-01
    25.40000      0.72500     1.18502E-01
    25.40000      0.77500     1.06817E-01
    25.40000      0.82500     9.78027E-02
    25.40000      0.87500     9.12321E-02
    25.40000      0.92500     8.69412E-02
    25.40000      0.97500     8.48228E-02
    25.40000      1.00000     8.48234E-02
    25.50000      0.00000     1.00000E+00
    25.50000      0.02500     9.21474E-01
    25.50000      0.07500     7.87459E-01
    25.50000      0.12500     6.73129E-01
    25.50000      0.17500     5.75629E-01
    25.50000      0.22500     4.92518E-01
    25.50000      0.27500     4.21720E-01
    25.50000      0.32500     3.61465E-01
    25.50000      0.37500     3.10246E-01
    25.50000      0.42500     2.66783E-01
    25.50000      0.47500     2.29989E-01
    25.50000      0.52500     1.98944E-01
    25.50000      0.57500     1.72871E-01
    25.50000      0.62500     1.51120E-01
    25.50000      0.67500     1.33146E-01
    25.50000      0.72500     1.18500E-01
    25.50000      0.77500     1.06816E-01
    25.50000      0.82500     9.78013E-02
    25.50000      0.87500     9.12306E-02
    25.50000      0.92500     8.69397E-02
    25.50000      0.97500     8.48213E-02
    25.50000      1.00000     8.48218E-02
    25.60000      0.00000     1.00000E+00
    25.60000      0.02500     9.21474E-01
    25.60000      0.07500     7.87458E-01
    25.60000      0.12500     6.73129E-01
    25.60000      0.17500     5.75628E-01
    25.60000      0.22500     4.92518E-01
    25.60000      0.27500     4.21720E-01
    25.60000      0.32500     3.61464E-01
    25.60000      0.37500     3.10245E-01
    25.60000      0.42500     2.66782E-01
    25.60000      0.47500     2.29988E-01
    25.60000      0.52500     1.98943E-01
    25.60000      0.57500     1.72870E-01
    25.60000      0.62500     1.51119E-01
    25.60000      0.67500     1.33145E-01
    25.60000      0.72500     1.18499E-01
    25.60000      0.77500     1.06815E-01
    25.60000      0.82500     9.78000E-02
    25.60000      0.87500     9.12293E-02
    25.60000      0.92500     8.69383E-02
    25.60000      0.97500     8.48198E-02
    25.60000      1.00000     8.48203E-02
    25.70000      0.00000     1.00000E+00
    25.70000      0.02500     9.21474E-01
    25.70000      0.07500     7.87458E-01
    25.70000      0.12500     6.73129E-01
    25.70000      0.17500     5.75628E-01
    25.70000      0.22500     4.92517E-01
    25.70000      0.27500     4.21719E-01
    25.70000      0.32500     3.61464E-01
    25.70000      0.37500     3.10245E-01
    25.70000      0.42500     2.66781E-01
    25.70000      0.47500     2.29987E-01
    25.70000      0.52500     1.98942E-01
    25.70000      0.57500     1.72869E-01
    25.70000      0.62500     1.51118E-01
    25.70000      0.67500     1.33144E-01
    25.70000      0.72500     1.18498E-01
    25.70000      0.77500     1.06814E-01
    25.70000      0.82500     9.77987E-02
    25.70000      0.87500     9.12279E-02
    25.70000      0.92500     8.69369E-02
    25.70000      0.97500     8.48184E-02
    25.70000      1.00000     8.48189E-02
    25.80000      0.00000     1.00000E+00
    25.80000      0.02500     9.21474E-01
    25.80000      0.07500     7.87458E-01
    25.80000      0.12500     6.73129E-01
    25.80000      0.17500     5.75628E-01
    25.80000      0.22500     4.92517E-01
    25.80000      0.27500     4.21719E-01
    25.80000      0.32500     3.61463E-01
    25.80000      0.37500     3.10244E-01
    25.80000      0.42500     2.66781E-01
    25.80000      0.47500     2.29986E-01
    25.80000      0.52500     1.98941E-01
    25.80000      0.57500     1.72868E-01
    25.80000      0.62500     1.51117E-01
    25.80000      0.67500     1.33143E-01
    25.80000      0.72500     1.18497E-01
    25.80000      0.77500     1.06813E-01
    25.80000      0.82500     9.77975E-02
    25.80000      0.87500     9.12267E-02
    25.80000      0.92500     8.69356E-02
    25.80000      0.97500     8.48170E-02
    25.80000      1.00000     8.48175E-02
    25.90000      0.00000     1.00000E+00
    25.90000      0.02500     9.21474E-01
    25.90000      0.07500     7.87458E-01
    25.90000      0.12500     6.73129E-01
    25.90000      0.17500     5.75627E-01
    25.90000      0.22500     4.92516E-01
    25.90000      0.27500     4.21718E-01
    25.90000      0.32500     3.61463E-01
    25.90000      0.37500     3.10244E-01
    25.90000      0.42500     2.66780E-01
    25.90000      0.47500     2.29985E-01
    25.90000      0.52500     1.98940E-01
    25.90000      0.57500     1.72868E-01
    25.90000      0.62500     1.51116E-01
    25.90000      0.67500     1.33142E-01
    25.90000      0.72500     1.18496E-01
    25.90000      0.77500     1.06811E-01
    25.90000      0.82500     9.77964E-02
    25.90000      0.87500     9.12254E-02
    25.90000      0.92500     8.69343E-02
    25.90000      0.97500     8.48157E-02
    25.90000      1.00000     8.48162E-02
    26.00000      0.00000     1.00000E+00
    26.00000      0.02500     9.21474E-01
    26.00000      0.07500     7.87458E-01
    26.00000      0.12500     6.73128E-01
    26.00000      0.17500     5.75627E-01
    26.00000      0.22500     4.92516E-01
    26.00000      0.27500     4.21718E-01
    26.00000      0.32500     3.61462E-01
    26.00000      0.37500     3.10243E-01
    26.00000      0.42500     2.66779E-01
    26.00000      0.47500     2.29985E-01
    26.00000      0.52500     1.98939E-01
    26.00000      0.57500     1.72867E-01
    26.00000      0.62500     1.51115E-01
    26.00000      0.67500     1.33141E-01
    26.00000      0.72500     1.18495E-01
    26.00000      0.77500     1.06810E-01
    26.00000      0.82500     9.77952E-02
    26.00000      0.87500     9.12243E-02
    26.00000      0.92500     8.69331E-02
    26.00000      0.97500     8.48145E-02
    26.00000      1.00000     8.48149E-02
    26.10000      0.00000     1.00000E+00
    26.10000      0.02500     9.21474E-01
    26.10000      0.07500     7.87458E-01
    26.10000      0.12500     6.73128E-01
    26.10000      0.17500     5.75627E-01
    26.10000      0.22500     4.92516E-01
    26.10000      0.27500     4.21718E-01
    26.10000      0.32500     3.61462E-01
    26.10000      0.37500     3.10242E-01
    26.10000      0.42500     2.66779E-01
    26.10000      0.47500     2.29984E-01
    26.10000      0.52500     1.98939E-01
    26.10000      0.57500     1.72866E-01
    26.10000      0.62500     1.51114E-01
    26.10000      0.67500     1.33140E-01
    26.10000      0.72500     1.18494E-01
    26.10000      0.77500     1.06809E-01
    26.10000      0.82500     9.77942E-02
    26.10000      0.87500     9.12232E-02
    26.10000      0.92500     8.69320E-02
    26.10000      0.97500     8.48133E-02
    26.10000      1.00000     8.48137E-02
    26.20000      0.00000     1.00000E+00
    26.20000      0.02500     9.21474E-01
    26.20000      0.07500     7.87458E-01
    26.20000      0.12500     6.73128E-01
    26.20000      0.17500     5.75627E-01
    26.20000      0.22500     4.92515E-01
    26.20000      0.27500     4.21717E-01
    26.20000      0.32500     3.61461E-01
    26.20000      0.37500     3.10242E-01
    26.20000      0.42500     2.66778E-01
    26.20000      0.47500     2.29983E-01
    26.20000      0.52500     1.98938E-01
    26.20000      0.57500     1.72865E-01
    26.20000      0.62500     1.51114E-01
    26.20000      0.67500     1.33139E-01
    26.20000      0.72500     1.18493E-01
    26.20000      0.77500     1.06808E-01
    26.20000      0.82500     9.77931E-02
    26.20000      0.87500     9.12221E-02
    26.20000      0.92500     8.69308E-02
    26.20000      0.97500     8.48121E-02
    26.20000      1.00000     8.48125E-02
    26.30000      0.00000     1.00000E+00
    26.30000      0.02500     9.21474E-01
    26.30000      0.07500     7.87458E-01
    26.30000      0.12500     6.73128E-01
    26.30000      0.17500     5.75626E-01
    26.30000      0.22500     4.92515E-01
    26.30000      0.27500     4.21717E-01
    26.30000      0.32500     3.61461E-01
    26.30000      0.37500     3.10241E-01
    26.30000      0.42500     2.66778E-01
    26.30000      0.47500     2.29983E-01
    26.30000      0.52500     1.98937E-01
    26.30000      0.57500     1.72864E-01
    26.30000      0.62500     1.51113E-01
    26.30000      0.67500     1.33139E-01
    26.30000      0.72500     1.18492E-01
    26.30000      0.77500     1.06807E-01
    26.30000      0.82500     9.77921E-02
    26.30000      0.87500     9.12210E-02
    26.30000      0.92500     8.69298E-02
    26.30000      0.97500     8.48110E-02
    26.30000      1.00000     8.48114E-02
    26.40000      0.00000     1.00000E+00
    26.40000      0.02500     9.21474E-01
    26.40000      0.07500     7.87457E-01
    26.40000      0.12500     6.73128E-01
    26.40000      0.17500     5.75626E-01
    26.40000      0.22500     4.92515E-01
    26.40000      0.27500     4.21716E-01
    26.40000      0.32500     3.61461E-01
    26.40000      0.37500     3.10241E-01
    26.40000      0.42500     2.66777E-01
    26.40000      0.47500     2.29982E-01
    26.40000      0.52500     1.98936E-01
    26.40000      0.57500     1.72864E-01
    26.40000      0.62500     1.51112E-01
    26.40000      0.67500     1.33138E-01
    26.40000      0.72500     1.18491E-01
    26.40000      0.77500     1.06806E-01
    26.40000      0.82500     9.77912E-02
    26.40000      0.87500     9.12200E-02
    26.40000      0.92500     8.69287E-02
    26.40000      0.97500     8.48100E-02
    26.40000      1.00000     8.48103E-02
    26.50000      0.00000     1.00000E+00
    26.50000      0.02500     9.21474E-01
    26.50000      0.07500     7.87457E-01
    26.50000      0.12500     6.73128E-01
    26.50000      0.17500     5.75626E-01
    26.50000      0.22500     4.92515E-01
    26.50000      0.27500     4.21716E-01
    26.50000      0.32500     3.61460E-01
    26.50000      0.37500     3.10240E-01
    26.50000      0.42500     2.66777E-01
    26.50000      0.47500     2.29982E-01
    26.50000      0.52500     1.98936E-01
    26.50000      0.57500     1.72863E-01
    26.50000      0.62500     1.51111E-01
    26.50000      0.67500     1.33137E-01
    26.50000      0.72500     1.18490E-01
    26.50000      0.77500     1.06806E-01
    26.50000      0.82500     9.77903E-02
    26.50000      0.87500     9.12191E-02
    26.50000      0.92500     8.69277E-02
    26.50000      0.97500     8.48089E-02
    26.50000      1.00000     8.48093E-02
    26.60000      0.00000     1.00000E+00
    26.60000      0.02500     9.21473E-01
    26.60000      0.07500     7.87457E-01
    26.60000      0.12500     6.73127E-01
    26.60000      0.17500     5.75626E-01
    26.60000      0.22500     4.92514E-01
    26.60000      0.27500     4.21716E-01
    26.60000      0.32500     3.61460E-01
    26.60000      0.37500     3.10240E-01
    26.60000      0.42500     2.66776E-01
    26.60000      0.47500     2.29981E-01
    26.60000      0.52500     1.98935E-01
    26.60000      0.57500     1.72862E-01
    26.60000      0.62500     1.51111E-01
    26.60000      0.67500     1.33136E-01
    26.60000      0.72500     1.18490E-01
    26.60000      0.77500     1.06805E-01
    26.60000      0.82500     9.77894E-02
    26.60000      0.87500     9.12182E-02
    26.60000      0.92500     8.69268E-02
    26.60000      0.97500     8.48079E-02
    26.60000      1.00000     8.48083E-02
    26.70000      0.00000     1.00000E+00
    26.70000      0.02500     9.21473E-01
    26.70000      0.07500     7.87457E-01
    26.70000      0.12500     6.73127E-01
    26.70000      0.17500     5.75625E-01
    26.70000      0.22500     4.92514E-01
    26.70000      0.27500     4.21715E-01
    26.70000      0.32500     3.61459E-01
    26.70000      0.37500     3.10240E-01
    26.70000      0.42500     2.66776E-01
    26.70000      0.47500     2.29981E-01
    26.70000      0.52500     1.98935E-01
    26.70000      0.57500     1.72862E-01
    26.70000      0.62500     1.51110E-01
    26.70000      0.67500     1.33135E-01
    26.70000      0.72500     1.18489E-01
    26.70000      0.77500     1.06804E-01
    26.70000      0.82500     9.77885E-02
    26.70000      0.87500     9.12173E-02
    26.70000      0.92500     8.69259E-02
    26.70000      0.97500     8.48070E-02
    26.70000      1.00000     8.48073E-02
    26.80000      0.00000     1.00000E+00
    26.80000      0.02500     9.21473E-01
    26.80000      0.07500     7.87457E-01
    26.80000      0.12500     6.73127E-01
    26.80000      0.17500     5.75625E-01
    26.80000      0.22500     4.92514E-01
    26.80000      0.27500     4.21715E-01
    26.80000      0.32500     3.61459E-01
    26.80000      0.37500     3.10239E-01
    26.80000      0.42500     2.66775E-01
    26.80000      0.47500     2.29980E-01
    26.80000      0.52500     1.98934E-01
    26.80000      0.57500     1.72861E-01
    26.80000      0.62500     1.51109E-01
    26.80000      0.67500     1.33135E-01
    26.80000      0.72500     1.18488E-01
    26.80000      0.77500     1.06803E-01
    26.80000      0.82500     9.77877E-02
    26.80000      0.87500     9.12164E-02
    26.80000      0.92500     8.69250E-02
    26.80000      0.97500     8.48061E-02
    26.80000      1.00000     8.48064E-02
    26.90000      0.00000     1.00000E+00
    26.90000      0.02500     9.21473E-01
    26.90000      0.07500     7.87457E-01
    26.90000      0.12500     6.73127E-01
    26.90000      0.17500     5.75625E-01
    26.90000      0.22500     4.92514E-01
    26.90000      0.27500     4.21715E-01
    26.90000      0.32500     3.61459E-01
    26.90000      0.37500     3.10239E-01
    26.90000      0.42500     2.66775E-01
    26.90000      0.47500     2.29980E-01
    26.90000      0.52500     1.98934E-01
    26.90000      0.57500     1.72861E-01
    26.90000      0.62500     1.51109E-01
    26.90000      0.67500     1.33134E-01
    26.90000      0.72500     1.18487E-01
    26.90000      0.77500     1.06802E-01
    26.90000      0.82500     9.77869E-02
    26.90000      0.87500     9.12156E-02
    26.90000      0.92500     8.69242E-02
    26.90000      0.97500     8.48052E-02
    26.90000      1.00000     8.48055E-02
    27.00000      0.00000     1.00000E+00
    27.00000      0.02500     9.21473E-01
    27.00000      0.07500     7.87457E-01
    27.00000      0.12500     6.73127E-01
    27.00000      0.17500     5.75625E-01
    27.00000      0.22500     4.92513E-01
    27.00000      0.27500     4.21715E-01
    27.00000      0.32500     3.61458E-01
    27.00000      0.37500     3.10238E-01
    27.00000      0.42500     2.66774E-01
    27.00000      0.47500     2.29979E-01
    27.00000      0.52500     1.98933E-01
    27.00000      0.57500     1.72860E-01
    27.00000      0.62500     1.51108E-01
    27.00000      0.67500     1.33133E-01
    27.00000      0.72500     1.18487E-01
    27.00000      0.77500     1.06802E-01
    27.00000      0.82500     9.77862E-02
    27.00000      0.87500     9.12148E-02
    27.00000      0.92500     8.69233E-02
    27.00000      0.97500     8.48044E-02
    27.00000      1.00000     8.48047E-02
    27.10000      0.00000     1.00000E+00
    27.10000      0.02500     9.21473E-01
    27.10000      0.07500     7.87457E-01
    27.10000      0.12500     6.73127E-01
    27.10000      0.17500     5.75625E-01
    27.10000      0.22500     4.92513E-01
    27.10000      0.27500     4.21714E-01
    27.10000      0.32500     3.61458E-01
    27.10000      0.37500     3.10238E-01
    27.10000      0.42500     2.66774E-01
    27.10000      0.47500     2.29979E-01
    27.10000      0.52500     1.98933E-01
    27.10000      0.57500     1.72859E-01
    27.10000      0.62500     1.51107E-01
    27.10000      0.67500     1.33133E-01
    27.10000      0.72500     1.18486E-01
    27.10000      0.77500     1.06801E-01
    27.10000      0.82500     9.77855E-02
    27.10000      0.87500     9.12141E-02
    27.10000      0.92500     8.69226E-02
    27.10000      0.97500     8.48036E-02
    27.10000      1.00000     8.48039E-02
    27.20000      0.00000     1.00000E+00
    27.20000      0.02500     9.21473E-01
    27.20000      0.07500     7.87457E-01
    27.20000      0.12500     6.73127E-01
    27.20000      0.17500     5.75624E-01
    27.20000      0.22500     4.92513E-01
    27.20000      0.27500     4.21714E-01
    27.20000      0.32500     3.61458E-01
    27.20000      0.37500     3.10238E-01
    27.20000      0.42500     2.66773E-01
    27.20000      0.47500     2.29978E-01
    27.20000      0.52500     1.98932E-01
    27.20000      0.57500     1.72859E-01
    27.20000      0.62500     1.51107E-01
    27.20000      0.67500     1.33132E-01
    27.20000      0.72500     1.18485E-01
    27.20000      0.77500     1.06800E-01
    27.20000      0.82500     9.77848E-02
    27.20000      0.87500     9.12134E-02
    27.20000      0.92500     8.69218E-02
    27.20000      0.97500     8.48028E-02
    27.20000      1.00000     8.48031E-02
    27.30000      0.00000     1.00000E+00
    27.30000      0.02500     9.21473E-01
    27.30000      0.07500     7.87457E-01
    27.30000      0.12500     6.73126E-01
    27.30000      0.17500     5.75624E-01
    27.30000      0.22500     4.92513E-01
    27.30000      0.27500     4.21714E-01
    27.30000      0.32500     3.61457E-01
    27.30000      0.37500     3.10237E-01
    27.30000      0.42500     2.66773E-01
    27.30000      0.47500     2.29978E-01
    27.30000      0.52500     1.98932E-01
    27.30000      0.57500     1.72858E-01
    27.30000      0.62500     1.51106E-01
    27.30000      0.67500     1.33132E-01
    27.30000      0.72500     1.18485E-01
    27.30000      0.77500     1.06800E-01
    27.30000      0.82500     9.77841E-02
    27.30000      0.87500     9.12127E-02
    27.30000      0.92500     8.69211E-02
    27.30000      0.97500     8.48021E-02
    27.30000      1.00000     8.48023E-02
    27.40000      0.00000     1.00000E+00
    27.40000      0.02500     9.21473E-01
    27.40000      0.07500     7.87457E-01
    27.40000      0.12500     6.73126E-01
    27.40000      0.17500     5.75624E-01
    27.40000      0.22500     4.92512E-01
    27.40000      0.27500     4.21713E-01
    27.40000      0.32500     3.61457E-01
    27.40000      0.37500     3.10237E-01
    27.40000      0.42500     2.66773E-01
    27.40000      0.47500     2.29977E-01
    27.40000      0.52500     1.98931E-01
    27.40000      0.57500     1.72858E-01
    27.40000      0.62500     1.51106E-01
    27.40000      0.67500     1.33131E-01
    27.40000      0.72500     1.18484E-01
    27.40000      0.77500     1.06799E-01
    27.40000      0.82500     9.77835E-02
    27.40000      0.87500     9.12120E-02
    27.40000      0.92500     8.69204E-02
    27.40000      0.97500     8.48014E-02
    27.40000      1.00000     8.48016E-02
    27.50000      0.00000     1.00000E+00
    27.50000      0.02500     9.21473E-01
    27.50000      0.07500     7.87457E-01
    27.50000      0.12500     6.73126E-01
    27.50000      0.17500     5.75624E-01
    27.50000      0.22500     4.92512E-01
    27.50000      0.27500     4.21713E-01
    27.50000      0.32500     3.61457E-01
    27.50000      0.37500     3.10237E-01
    27.50000      0.42500     2.66772E-01
    27.50000      0.47500     2.29977E-01
    27.50000      0.52500     1.98931E-01
    27.50000      0.57500     1.72857E-01
    27.50000      0.62500     1.51105E-01
    27.50000      0.67500     1.33131E-01
    27.50000      0.72500     1.18484E-01
    27.50000      0.77500     1.06798E-01
    27.50000      0.82500     9.77828E-02
    27.50000      0.87500     9.12114E-02
    27.50000      0.92500     8.69198E-02
    27.50000      0.97500     8.48007E-02
    27.50000      1.00000     8.48009E-02
    27.60000      0.00000     1.00000E+00
    27.60000      0.02500     9.21473E-01
    27.60000      0.07500     7.87457E-01
    27.60000      0.12500     6.73126E-01
    27.60000      0.17500     5.75624E-01
    27.60000      0.22500     4.92512E-01
    27.60000      0.27500     4.21713E-01
    27.60000      0.32500     3.61457E-01
    27.60000      0.37500     3.10236E-01
    27.60000      0.42500     2.66772E-01
    27.60000      0.47500     2.29977E-01
    27.60000      0.52500     1.98930E-01
    27.60000      0.57500     1.72857E-01
    27.60000      0.62500     1.51105E-01
    27.60000      0.67500     1.33130E-01
    27.60000      0.72500     1.18483E-01
    27.60000      0.77500     1.06798E-01
    27.60000      0.82500     9.77823E-02
    27.60000      0.87500     9.12108E-02
    27.60000      0.92500     8.69191E-02
    27.60000      0.97500     8.48000E-02
    27.60000      1.00000     8.48002E-02
    27.70000      0.00000     1.00000E+00
    27.70000      0.02500     9.21473E-01
    27.70000      0.07500     7.87456E-01
    27.70000      0.12500     6.73126E-01
    27.70000      0.17500     5.75624E-01
    27.70000      0.22500     4.92512E-01
    27.70000      0.27500     4.21713E-01
    27.70000      0.32500     3.61456E-01
    27.70000      0.37500     3.10236E-01
    27.70000      0.42500     2.66772E-01
    27.70000      0.47500     2.29976E-01
    27.70000      0.52500     1.98930E-01
    27.70000      0.57500     1.72857E-01
    27.70000      0.62500     1.51104E-01
    27.70000      0.67500     1.33130E-01
    27.70000      0.72500     1.18483E-01
    27.70000      0.77500     1.06797E-01
    27.70000      0.82500     9.77817E-02
    27.70000      0.87500     9.12102E-02
    27.70000      0.92500     8.69185E-02
    27.70000      0.97500     8.47994E-02
    27.70000      1.00000     8.47996E-02
    27.80000      0.00000     1.00000E+00
    27.80000      0.02500     9.21473E-01
    27.80000      0.07500     7.87456E-01
    27.80000      0.12500     6.73126E-01
    27.80000      0.17500     5.75624E-01
    27.80000      0.22500     4.92512E-01
    27.80000      0.27500     4.21713E-01
    27.80000      0.32500     3.61456E-01
    27.80000      0.37500     3.10236E-01
    27.80000      0.42500     2.66771E-01
    27.80000      0.47500     2.29976E-01
    27.80000      0.52500     1.98930E-01
    27.80000      0.57500     1.72856E-01
    27.80000      0.62500     1.51104E-01
    27.80000      0.67500     1.33129E-01
    27.80000      0.72500     1.18482E-01
    27.80000      0.77500     1.06797E-01
    27.80000      0.82500     9.77812E-02
    27.80000      0.87500     9.12096E-02
    27.80000      0.92500     8.69179E-02
    27.80000      0.97500     8.47988E-02
    27.80000      1.00000     8.47990E-02
    27.90000      0.00000     1.00000E+00
    27.90000      0.02500     9.21473E-01
    27.90000      0.07500     7.87456E-01
    27.90000      0.12500     6.73126E-01
    27.90000      0.17500     5.75623E-01
    27.90000      0.22500     4.92512E-01
    27.90000      0.27500     4.21712E-01
    27.90000      0.32500     3.61456E-01
    27.90000      0.37500     3.10236E-01
    27.90000      0.42500     2.66771E-01
    27.90000      0.47500     2.29976E-01
    27.90000      0.52500     1.98929E-01
    27.90000      0.57500     1.72856E-01
    27.90000      0.62500     1.51104E-01
    27.90000      0.67500     1.33129E-01
    27.90000      0.72500     1.18482E-01
    27.90000      0.77500     1.06796E-01
    27.90000      0.82500     9.77806E-02
    27.90000      0.87500     9.12091E-02
    27.90000      0.92500     8.69174E-02
    27.90000      0.97500     8.47982E-02
    27.90000      1.00000     8.47984E-02
    28.00000      0.00000     1.00000E+00
    28.00000      0.02500     9.21473E-01
