State         Time     Position         c_LiPF6            Φ_2
  CDR        hours           um          mol/mL               V
  D        0.16139      0.92500    9.94527E-004    1.94024E-003
  D        0.16139      0.97500    9.77773E-004    5.58804E-004
  D        0.16139      1.00000    9.56495E-004    0.00000E+000
  D        0.16167      0.00000    1.04450E-003    3.01106E-002
  D        0.16167      0.02500    1.02231E-003    2.95653E-002
  D        0.16167      0.07500    1.00544E-003    2.81961E-002
  D        0.16167      0.12500    1.00102E-003    2.66932E-002
  D        0.16167      0.17500    1.00015E-003    2.51514E-002
  D        0.16167      0.22500    1.00002E-003    2.36016E-002
  D        0.16167      0.27500    1.00000E-003    2.20506E-002
  D        0.16167      0.32500    1.00000E-003    2.04994E-002
  D        0.16167      0.37500    1.00000E-003    1.89481E-002
  D        0.16167      0.42500    1.00000E-003    1.73969E-002
  D        0.16167      0.47500    1.00000E-003    1.58456E-002
  D        0.16167      0.52500    1.00000E-003    1.42944E-002
  D        0.16167      0.57500    1.00000E-003    1.27431E-002
  D        0.16167      0.62500    1.00000E-003    1.11919E-002
  D        0.16167      0.67500    1.00000E-003    9.64062E-003
  D        0.16167      0.72500    9.99998E-004    8.08939E-003
  D        0.16167      0.77500    9.99981E-004    6.53832E-003
  D        0.16167      0.82500    9.99845E-004    4.98846E-003
  D        0.16167      0.87500    9.98968E-004    3.44612E-003
  D        0.16167      0.92500    9.94512E-004    1.94009E-003
  D        0.16167      0.97500    9.77743E-004    5.58811E-004
  D        0.16167      1.00000    9.56465E-004    0.00000E+000
  D        0.16194      0.00000    1.04453E-003    3.01100E-002
  D        0.16194      0.02500    1.02234E-003    2.95647E-002
  D        0.16194      0.07500    1.00546E-003    2.81956E-002
  D        0.16194      0.12500    1.00103E-003    2.66928E-002
  D        0.16194      0.17500    1.00015E-003    2.51511E-002
  D        0.16194      0.22500    1.00002E-003    2.36013E-002
  D        0.16194      0.27500    1.00000E-003    2.20503E-002
  D        0.16194      0.32500    1.00000E-003    2.04991E-002
  D        0.16194      0.37500    1.00000E-003    1.89478E-002
  D        0.16194      0.42500    1.00000E-003    1.73966E-002
  D        0.16194      0.47500    1.00000E-003    1.58453E-002
  D        0.16194      0.52500    1.00000E-003    1.42941E-002
  D        0.16194      0.57500    1.00000E-003    1.27428E-002
  D        0.16194      0.62500    1.00000E-003    1.11916E-002
  D        0.16194      0.67500    1.00000E-003    9.64032E-003
  D        0.16194      0.72500    9.99998E-004    8.08910E-003
  D        0.16194      0.77500    9.99980E-004    6.53803E-003
  D        0.16194      0.82500    9.99844E-004    4.98817E-003
  D        0.16194      0.87500    9.98964E-004    3.44587E-003
  D        0.16194      0.92500    9.94498E-004    1.93993E-003
  D        0.16194      0.97500    9.77712E-004    5.58818E-004
  D        0.16194      1.00000    9.56435E-004    0.00000E+000
  D        0.16222      0.00000    1.04456E-003    3.01094E-002
  D        0.16222      0.02500    1.02237E-003    2.95640E-002
  D        0.16222      0.07500    1.00547E-003    2.81952E-002
  D        0.16222      0.12500    1.00103E-003    2.66925E-002
  D        0.16222      0.17500    1.00016E-003    2.51508E-002
  D        0.16222      0.22500    1.00002E-003    2.36010E-002
  D        0.16222      0.27500    1.00000E-003    2.20500E-002
  D        0.16222      0.32500    1.00000E-003    2.04988E-002
  D        0.16222      0.37500    1.00000E-003    1.89475E-002
  D        0.16222      0.42500    1.00000E-003    1.73963E-002
  D        0.16222      0.47500    1.00000E-003    1.58450E-002
  D        0.16222      0.52500    1.00000E-003    1.42938E-002
  D        0.16222      0.57500    1.00000E-003    1.27425E-002
  D        0.16222      0.62500    1.00000E-003    1.11913E-002
  D        0.16222      0.67500    1.00000E-003    9.64003E-003
  D        0.16222      0.72500    9.99998E-004    8.08880E-003
  D        0.16222      0.77500    9.99980E-004    6.53773E-003
  D        0.16222      0.82500    9.99843E-004    4.98788E-003
  D        0.16222      0.87500    9.98960E-004    3.44561E-003
  D        0.16222      0.92500    9.94484E-004    1.93978E-003
  D        0.16222      0.97500    9.77682E-004    5.58824E-004
  D        0.16222      1.00000    9.56405E-004    0.00000E+000
  D        0.16250      0.00000    1.04459E-003    3.01087E-002
  D        0.16250      0.02500    1.02240E-003    2.95634E-002
  D        0.16250      0.07500    1.00549E-003    2.81947E-002
  D        0.16250      0.12500    1.00103E-003    2.66921E-002
  D        0.16250      0.17500    1.00016E-003    2.51505E-002
  D        0.16250      0.22500    1.00002E-003    2.36007E-002
  D        0.16250      0.27500    1.00000E-003    2.20497E-002
  D        0.16250      0.32500    1.00000E-003    2.04985E-002
  D        0.16250      0.37500    1.00000E-003    1.89472E-002
  D        0.16250      0.42500    1.00000E-003    1.73960E-002
  D        0.16250      0.47500    1.00000E-003    1.58447E-002
  D        0.16250      0.52500    1.00000E-003    1.42935E-002
  D        0.16250      0.57500    1.00000E-003    1.27422E-002
  D        0.16250      0.62500    1.00000E-003    1.11910E-002
  D        0.16250      0.67500    1.00000E-003    9.63973E-003
  D        0.16250      0.72500    9.99998E-004    8.08850E-003
  D        0.16250      0.77500    9.99980E-004    6.53743E-003
  D        0.16250      0.82500    9.99842E-004    4.98759E-003
  D        0.16250      0.87500    9.98956E-004    3.44536E-003
  D        0.16250      0.92500    9.94469E-004    1.93963E-003
  D        0.16250      0.97500    9.77652E-004    5.58831E-004
  D        0.16250      1.00000    9.56375E-004    0.00000E+000
  D        0.16278      0.00000    1.04462E-003    3.01081E-002
  D        0.16278      0.02500    1.02243E-003    2.95628E-002
  D        0.16278      0.07500    1.00550E-003    2.81943E-002
  D        0.16278      0.12500    1.00104E-003    2.66918E-002
  D        0.16278      0.17500    1.00016E-003    2.51502E-002
  D        0.16278      0.22500    1.00002E-003    2.36005E-002
  D        0.16278      0.27500    1.00000E-003    2.20494E-002
  D        0.16278      0.32500    1.00000E-003    2.04982E-002
  D        0.16278      0.37500    1.00000E-003    1.89469E-002
  D        0.16278      0.42500    1.00000E-003    1.73957E-002
  D        0.16278      0.47500    1.00000E-003    1.58444E-002
  D        0.16278      0.52500    1.00000E-003    1.42932E-002
  D        0.16278      0.57500    1.00000E-003    1.27419E-002
  D        0.16278      0.62500    1.00000E-003    1.11907E-002
  D        0.16278      0.67500    1.00000E-003    9.63943E-003
  D        0.16278      0.72500    9.99998E-004    8.08821E-003
  D        0.16278      0.77500    9.99980E-004    6.53714E-003
  D        0.16278      0.82500    9.99841E-004    4.98730E-003
  D        0.16278      0.87500    9.98952E-004    3.44510E-003
  D        0.16278      0.92500    9.94455E-004    1.93948E-003
  D        0.16278      0.97500    9.77621E-004    5.58838E-004
  D        0.16278      1.00000    9.56345E-004    0.00000E+000
  D        0.16306      0.00000    1.04465E-003    3.01075E-002
  D        0.16306      0.02500    1.02247E-003    2.95621E-002
  D        0.16306      0.07500    1.00551E-003    2.81938E-002
  D        0.16306      0.12500    1.00104E-003    2.66915E-002
  D        0.16306      0.17500    1.00016E-003    2.51499E-002
  D        0.16306      0.22500    1.00002E-003    2.36002E-002
  D        0.16306      0.27500    1.00000E-003    2.20491E-002
  D        0.16306      0.32500    1.00000E-003    2.04979E-002
  D        0.16306      0.37500    1.00000E-003    1.89466E-002
  D        0.16306      0.42500    1.00000E-003    1.73954E-002
  D        0.16306      0.47500    1.00000E-003    1.58441E-002
  D        0.16306      0.52500    1.00000E-003    1.42929E-002
  D        0.16306      0.57500    1.00000E-003    1.27416E-002
  D        0.16306      0.62500    1.00000E-003    1.11904E-002
  D        0.16306      0.67500    1.00000E-003    9.63914E-003
  D        0.16306      0.72500    9.99998E-004    8.08791E-003
  D        0.16306      0.77500    9.99980E-004    6.53684E-003
  D        0.16306      0.82500    9.99840E-004    4.98702E-003
  D        0.16306      0.87500    9.98948E-004    3.44485E-003
  D        0.16306      0.92500    9.94441E-004    1.93932E-003
  D        0.16306      0.97500    9.77591E-004    5.58845E-004
  D        0.16306      1.00000    9.56316E-004    0.00000E+000
  D        0.16333      0.00000    1.04468E-003    3.01068E-002
  D        0.16333      0.02500    1.02250E-003    2.95615E-002
  D        0.16333      0.07500    1.00553E-003    2.81934E-002
  D        0.16333      0.12500    1.00105E-003    2.66911E-002
  D        0.16333      0.17500    1.00016E-003    2.51496E-002
  D        0.16333      0.22500    1.00002E-003    2.35999E-002
  D        0.16333      0.27500    1.00000E-003    2.20488E-002
  D        0.16333      0.32500    1.00000E-003    2.04976E-002
  D        0.16333      0.37500    1.00000E-003    1.89463E-002
  D        0.16333      0.42500    1.00000E-003    1.73951E-002
  D        0.16333      0.47500    1.00000E-003    1.58438E-002
  D        0.16333      0.52500    1.00000E-003    1.42926E-002
  D        0.16333      0.57500    1.00000E-003    1.27413E-002
  D        0.16333      0.62500    1.00000E-003    1.11901E-002
  D        0.16333      0.67500    1.00000E-003    9.63884E-003
  D        0.16333      0.72500    9.99998E-004    8.08761E-003
  D        0.16333      0.77500    9.99980E-004    6.53655E-003
  D        0.16333      0.82500    9.99840E-004    4.98673E-003
  D        0.16333      0.87500    9.98943E-004    3.44459E-003
  D        0.16333      0.92500    9.94427E-004    1.93917E-003
  D        0.16333      0.97500    9.77561E-004    5.58851E-004
  D        0.16333      1.00000    9.56286E-004    0.00000E+000
  D        0.16361      0.00000    1.04471E-003    3.01062E-002
  D        0.16361      0.02500    1.02253E-003    2.95609E-002
  D        0.16361      0.07500    1.00554E-003    2.81929E-002
  D        0.16361      0.12500    1.00105E-003    2.66908E-002
  D        0.16361      0.17500    1.00016E-003    2.51493E-002
  D        0.16361      0.22500    1.00002E-003    2.35996E-002
  D        0.16361      0.27500    1.00000E-003    2.20485E-002
  D        0.16361      0.32500    1.00000E-003    2.04973E-002
  D        0.16361      0.37500    1.00000E-003    1.89460E-002
  D        0.16361      0.42500    1.00000E-003    1.73948E-002
  D        0.16361      0.47500    1.00000E-003    1.58435E-002
  D        0.16361      0.52500    1.00000E-003    1.42923E-002
  D        0.16361      0.57500    1.00000E-003    1.27410E-002
  D        0.16361      0.62500    1.00000E-003    1.11898E-002
  D        0.16361      0.67500    1.00000E-003    9.63855E-003
  D        0.16361      0.72500    9.99998E-004    8.08732E-003
  D        0.16361      0.77500    9.99980E-004    6.53626E-003
  D        0.16361      0.82500    9.99839E-004    4.98644E-003
  D        0.16361      0.87500    9.98939E-004    3.44434E-003
  D        0.16361      0.92500    9.94412E-004    1.93902E-003
  D        0.16361      0.97500    9.77531E-004    5.58858E-004
  D        0.16361      1.00000    9.56256E-004    0.00000E+000
  D        0.16389      0.00000    1.04474E-003    3.01056E-002
  D        0.16389      0.02500    1.02256E-003    2.95603E-002
  D        0.16389      0.07500    1.00556E-003    2.81925E-002
  D        0.16389      0.12500    1.00106E-003    2.66904E-002
  D        0.16389      0.17500    1.00016E-003    2.51490E-002
  D        0.16389      0.22500    1.00002E-003    2.35993E-002
  D        0.16389      0.27500    1.00000E-003    2.20482E-002
  D        0.16389      0.32500    1.00000E-003    2.04970E-002
  D        0.16389      0.37500    1.00000E-003    1.89457E-002
  D        0.16389      0.42500    1.00000E-003    1.73945E-002
  D        0.16389      0.47500    1.00000E-003    1.58432E-002
  D        0.16389      0.52500    1.00000E-003    1.42920E-002
  D        0.16389      0.57500    1.00000E-003    1.27407E-002
  D        0.16389      0.62500    1.00000E-003    1.11895E-002
  D        0.16389      0.67500    1.00000E-003    9.63825E-003
  D        0.16389      0.72500    9.99998E-004    8.08702E-003
  D        0.16389      0.77500    9.99980E-004    6.53596E-003
  D        0.16389      0.82500    9.99838E-004    4.98616E-003
  D        0.16389      0.87500    9.98935E-004    3.44409E-003
  D        0.16389      0.92500    9.94398E-004    1.93887E-003
  D        0.16389      0.97500    9.77500E-004    5.58865E-004
  D        0.16389      1.00000    9.56226E-004    0.00000E+000
  D        0.16417      0.00000    1.04477E-003    3.01050E-002
  D        0.16417      0.02500    1.02259E-003    2.95596E-002
  D        0.16417      0.07500    1.00557E-003    2.81920E-002
  D        0.16417      0.12500    1.00106E-003    2.66901E-002
  D        0.16417      0.17500    1.00016E-003    2.51487E-002
  D        0.16417      0.22500    1.00002E-003    2.35990E-002
  D        0.16417      0.27500    1.00000E-003    2.20479E-002
  D        0.16417      0.32500    1.00000E-003    2.04967E-002
  D        0.16417      0.37500    1.00000E-003    1.89454E-002
  D        0.16417      0.42500    1.00000E-003    1.73942E-002
  D        0.16417      0.47500    1.00000E-003    1.58429E-002
  D        0.16417      0.52500    1.00000E-003    1.42917E-002
  D        0.16417      0.57500    1.00000E-003    1.27405E-002
  D        0.16417      0.62500    1.00000E-003    1.11892E-002
  D        0.16417      0.67500    1.00000E-003    9.63796E-003
  D        0.16417      0.72500    9.99998E-004    8.08673E-003
  D        0.16417      0.77500    9.99979E-004    6.53567E-003
  D        0.16417      0.82500    9.99837E-004    4.98587E-003
  D        0.16417      0.87500    9.98931E-004    3.44384E-003
  D        0.16417      0.92500    9.94384E-004    1.93872E-003
  D        0.16417      0.97500    9.77470E-004    5.58872E-004
  D        0.16417      1.00000    9.56196E-004    0.00000E+000
