        Time         Position             x_O2             x_OH             x_Na             x_Cl            x_H2O          Flux_O2          Flux_OH          Flux_Na          Flux_Cl         Flux_H2O
       hours               ξ                                                                                                                                                                          
     0.00278   2.96000000E+00   3.60346070E-06   9.46766113E-08   1.80180158E-02   1.80180153E-02   9.63960271E-01  -8.61280746E-10   6.67671934E-07   2.08065284E-07   2.04784953E-07   1.13449654E-05
     0.00278   2.96400000E+00   3.60346399E-06   9.37020064E-08   1.80180158E-02   1.80180153E-02   9.63960272E-01  -8.41096997E-10   6.61898015E-07   2.08201377E-07   2.04947747E-07   1.13504203E-05
     0.00278   2.96800000E+00   3.60346743E-06   9.27358270E-08   1.80180158E-02   1.80180154E-02   9.63960273E-01  -8.21392759E-10   6.56166964E-07   2.08336475E-07   2.05109386E-07   1.13558349E-05
     0.00278   2.97200000E+00   3.60347057E-06   9.17780265E-08   1.80180158E-02   1.80180154E-02   9.63960274E-01  -8.02054541E-10   6.50477270E-07   2.08470609E-07   2.05269896E-07   1.13612106E-05
     0.00278   2.97600000E+00   3.60347386E-06   9.08285303E-08   1.80180159E-02   1.80180154E-02   9.63960274E-01  -7.83181485E-10   6.44829993E-07   2.08603757E-07   2.05429260E-07   1.13665465E-05
     0.00278   2.98000000E+00   3.60347685E-06   8.98872887E-08   1.80180159E-02   1.80180155E-02   9.63960275E-01  -7.64655481E-10   6.39223598E-07   2.08735951E-07   2.05587506E-07   1.13718439E-05
     0.00278   2.98400000E+00   3.60348000E-06   8.89542314E-08   1.80180159E-02   1.80180155E-02   9.63960276E-01  -7.46581011E-10   6.33659171E-07   2.08867170E-07   2.05744618E-07   1.13771019E-05
     0.00278   2.98800000E+00   3.60348285E-06   8.80293057E-08   1.80180159E-02   1.80180155E-02   9.63960277E-01  -7.28835094E-10   6.28135156E-07   2.08997445E-07   2.05900623E-07   1.13823219E-05
     0.00278   2.99200000E+00   3.60348587E-06   8.71124458E-08   1.80180160E-02   1.80180155E-02   9.63960278E-01  -7.11527797E-10   6.22652661E-07   2.09126754E-07   2.06055504E-07   1.13875029E-05
     0.00278   2.99600000E+00   3.60348858E-06   8.62035958E-08   1.80180160E-02   1.80180156E-02   9.63960279E-01  -6.94530998E-10   6.17210108E-07   2.09255130E-07   2.06209289E-07   1.13926463E-05
     0.00278   3.00000000E+00   3.60349147E-06   8.53026944E-08   1.80180160E-02   1.80180156E-02   9.63960280E-01  -6.77960602E-10   6.11808630E-07   2.09382551E-07   2.06361960E-07   1.13977511E-05
     0.00278   3.00400000E+00   3.60349406E-06   8.44096825E-08   1.80180160E-02   1.80180156E-02   9.63960280E-01  -6.61683068E-10   6.06446628E-07   2.09509049E-07   2.06513547E-07   1.14028188E-05
     0.00278   3.00800000E+00   3.60349682E-06   8.35245035E-08   1.80180160E-02   1.80180156E-02   9.63960281E-01  -6.45820409E-10   6.01125259E-07   2.09634601E-07   2.06664031E-07   1.14078482E-05
     0.00278   3.01200000E+00   3.60349929E-06   8.26470947E-08   1.80180161E-02   1.80180157E-02   9.63960282E-01  -6.30233368E-10   5.95842900E-07   2.09759240E-07   2.06813441E-07   1.14128409E-05
     0.00278   3.01600000E+00   3.60350193E-06   8.17774045E-08   1.80180161E-02   1.80180157E-02   9.63960283E-01  -6.15050353E-10   5.90600735E-07   2.09882944E-07   2.06961760E-07   1.14177959E-05
     0.00278   3.02000000E+00   3.60350428E-06   8.09153667E-08   1.80180161E-02   1.80180157E-02   9.63960284E-01  -6.00126081E-10   5.85397117E-07   2.10005744E-07   2.07109015E-07   1.14227145E-05
     0.00278   3.02400000E+00   3.60350680E-06   8.00609345E-08   1.80180161E-02   1.80180157E-02   9.63960285E-01  -5.85595651E-10   5.80233256E-07   2.10127620E-07   2.07255189E-07   1.14275958E-05
     0.00278   3.02800000E+00   3.60350904E-06   7.92140380E-08   1.80180161E-02   1.80180158E-02   9.63960285E-01  -5.71307435E-10   5.75107481E-07   2.10248602E-07   2.07400311E-07   1.14324412E-05
     0.00278   3.03200000E+00   3.60351146E-06   7.83746355E-08   1.80180162E-02   1.80180158E-02   9.63960286E-01  -5.57403538E-10   5.70021029E-07   2.10368670E-07   2.07544364E-07   1.14372496E-05
     0.00278   3.03600000E+00   3.60351359E-06   7.75426534E-08   1.80180162E-02   1.80180158E-02   9.63960287E-01  -5.43725640E-10   5.64972204E-07   2.10487854E-07   2.07687374E-07   1.14420226E-05
     0.00278   3.04000000E+00   3.60351590E-06   7.67180549E-08   1.80180162E-02   1.80180158E-02   9.63960288E-01  -5.30423191E-10   5.59962271E-07   2.10606133E-07   2.07829326E-07   1.14467590E-05
     0.00278   3.04400000E+00   3.60351793E-06   7.59007628E-08   1.80180162E-02   1.80180158E-02   9.63960289E-01  -5.17330822E-10   5.54989509E-07   2.10723539E-07   2.07970246E-07   1.14514603E-05
     0.00278   3.04800000E+00   3.60352014E-06   7.50907453E-08   1.80180162E-02   1.80180159E-02   9.63960289E-01  -5.04605677E-10   5.50055211E-07   2.10840049E-07   2.08110119E-07   1.14561255E-05
     0.00278   3.05200000E+00   3.60352207E-06   7.42879214E-08   1.80180163E-02   1.80180159E-02   9.63960290E-01  -4.92074959E-10   5.45157628E-07   2.10955697E-07   2.08248971E-07   1.14607561E-05
     0.00278   3.05600000E+00   3.60352419E-06   7.34922645E-08   1.80180163E-02   1.80180159E-02   9.63960291E-01  -4.79903879E-10   5.40298084E-07   2.11070459E-07   2.08386786E-07   1.14653509E-05
     0.00278   3.06000000E+00   3.60352603E-06   7.27036897E-08   1.80180163E-02   1.80180159E-02   9.63960292E-01  -4.67911818E-10   5.35474804E-07   2.11184368E-07   2.08523592E-07   1.14699114E-05
     0.00278   3.06400000E+00   3.60352805E-06   7.19221755E-08   1.80180163E-02   1.80180160E-02   9.63960292E-01  -4.56272444E-10   5.30689139E-07   2.11297400E-07   2.08659372E-07   1.14744367E-05
     0.00278   3.06800000E+00   3.60352980E-06   7.11476330E-08   1.80180163E-02   1.80180160E-02   9.63960293E-01  -4.44796898E-10   5.25939289E-07   2.11409591E-07   2.08794153E-07   1.14789281E-05
     0.00278   3.07200000E+00   3.60353174E-06   7.03800462E-08   1.80180164E-02   1.80180160E-02   9.63960294E-01  -4.33667718E-10   5.21226634E-07   2.11520914E-07   2.08927918E-07   1.14833845E-05
     0.00278   3.07600000E+00   3.60353340E-06   6.96193221E-08   1.80180164E-02   1.80180160E-02   9.63960294E-01  -4.22687368E-10   5.16549347E-07   2.11631405E-07   2.09060696E-07   1.14878075E-05
     0.00278   3.08000000E+00   3.60353525E-06   6.88654499E-08   1.80180164E-02   1.80180160E-02   9.63960295E-01  -4.12047693E-10   5.11908838E-07   2.11741039E-07   2.09192469E-07   1.14921960E-05
     0.00278   3.08400000E+00   3.60353683E-06   6.81183326E-08   1.80180164E-02   1.80180161E-02   9.63960296E-01  -4.01542015E-10   5.07303251E-07   2.11849849E-07   2.09323265E-07   1.14965515E-05
     0.00278   3.08800000E+00   3.60353860E-06   6.73779648E-08   1.80180164E-02   1.80180161E-02   9.63960297E-01  -3.91371947E-10   5.02734029E-07   2.11957813E-07   2.09453066E-07   1.15008728E-05
     0.00278   3.09200000E+00   3.60354011E-06   6.66442452E-08   1.80180164E-02   1.80180161E-02   9.63960297E-01  -3.81321185E-10   4.98199288E-07   2.12064963E-07   2.09581902E-07   1.15051615E-05
     0.00278   3.09600000E+00   3.60354180E-06   6.59171741E-08   1.80180165E-02   1.80180161E-02   9.63960298E-01  -3.71601595E-10   4.93700500E-07   2.12171276E-07   2.09709754E-07   1.15094164E-05
     0.00278   3.10000000E+00   3.60354323E-06   6.51966457E-08   1.80180165E-02   1.80180161E-02   9.63960299E-01  -3.61986732E-10   4.89235751E-07   2.12276785E-07   2.09836650E-07   1.15136391E-05
     0.00278   3.10400000E+00   3.60354485E-06   6.44826660E-08   1.80180165E-02   1.80180162E-02   9.63960299E-01  -3.52699230E-10   4.84806549E-07   2.12381466E-07   2.09962575E-07   1.15178284E-05
     0.00278   3.10800000E+00   3.60354621E-06   6.37751248E-08   1.80180165E-02   1.80180162E-02   9.63960300E-01  -3.43501966E-10   4.80410950E-07   2.12485354E-07   2.10087553E-07   1.15219859E-05
     0.00278   3.11200000E+00   3.60354775E-06   6.30740337E-08   1.80180165E-02   1.80180162E-02   9.63960301E-01  -3.34628878E-10   4.76050491E-07   2.12588422E-07   2.10211571E-07   1.15261104E-05
     0.00278   3.11600000E+00   3.60354904E-06   6.23792782E-08   1.80180165E-02   1.80180162E-02   9.63960301E-01  -3.25831601E-10   4.71723200E-07   2.12690707E-07   2.10334653E-07   1.15302036E-05
     0.00278   3.12000000E+00   3.60355053E-06   6.16908754E-08   1.80180166E-02   1.80180162E-02   9.63960302E-01  -3.17355947E-10   4.67430649E-07   2.12792182E-07   2.10456785E-07   1.15342640E-05
     0.00278   3.12400000E+00   3.60355175E-06   6.10087064E-08   1.80180166E-02   1.80180163E-02   9.63960303E-01  -3.08941709E-10   4.63170832E-07   2.12892883E-07   2.10577993E-07   1.15382935E-05
     0.00278   3.12800000E+00   3.60355317E-06   6.03327942E-08   1.80180166E-02   1.80180163E-02   9.63960303E-01  -3.00847176E-10   4.58945357E-07   2.12992783E-07   2.10698260E-07   1.15422907E-05
     0.00278   3.13200000E+00   3.60355433E-06   5.96630149E-08   1.80180166E-02   1.80180163E-02   9.63960304E-01  -2.92799670E-10   4.54752187E-07   2.13091919E-07   2.10817614E-07   1.15462574E-05
     0.00278   3.13600000E+00   3.60355569E-06   5.89993978E-08   1.80180166E-02   1.80180163E-02   9.63960304E-01  -2.85070593E-10   4.50592962E-07   2.13190264E-07   2.10936038E-07   1.15501921E-05
     0.00278   3.14000000E+00   3.60355679E-06   5.83418141E-08   1.80180166E-02   1.80180163E-02   9.63960305E-01  -2.77374130E-10   4.46465615E-07   2.13287854E-07   2.11053559E-07   1.15540966E-05
     0.00278   3.14400000E+00   3.60355809E-06   5.76902991E-08   1.80180167E-02   1.80180164E-02   9.63960306E-01  -2.69995467E-10   4.42371822E-07   2.13384663E-07   2.11170161E-07   1.15579696E-05
     0.00278   3.14800000E+00   3.60355913E-06   5.70447191E-08   1.80180167E-02   1.80180164E-02   9.63960306E-01  -2.62634953E-10   4.38309482E-07   2.13480725E-07   2.11285870E-07   1.15618129E-05
     0.00278   3.15200000E+00   3.60356038E-06   5.64051155E-08   1.80180167E-02   1.80180164E-02   9.63960307E-01  -2.55592264E-10   4.34280307E-07   2.13576015E-07   2.11400672E-07   1.15656249E-05
     0.00278   3.15600000E+00   3.60356137E-06   5.57713498E-08   1.80180167E-02   1.80180164E-02   9.63960308E-01  -2.48553178E-10   4.30282161E-07   2.13670569E-07   2.11514590E-07   1.15694075E-05
     0.00278   3.16000000E+00   3.60356256E-06   5.51434695E-08   1.80180167E-02   1.80180164E-02   9.63960308E-01  -2.41832606E-10   4.26316797E-07   2.13764360E-07   2.11627611E-07   1.15731594E-05
     0.00278   3.16400000E+00   3.60356350E-06   5.45213308E-08   1.80180167E-02   1.80180165E-02   9.63960309E-01  -2.35100979E-10   4.22382042E-07   2.13857423E-07   2.11739759E-07   1.15768822E-05
     0.00278   3.16800000E+00   3.60356463E-06   5.39049879E-08   1.80180167E-02   1.80180165E-02   9.63960309E-01  -2.28689231E-10   4.18479685E-07   2.13949733E-07   2.11851021E-07   1.15805745E-05
     0.00278   3.17200000E+00   3.60356553E-06   5.32942916E-08   1.80180168E-02   1.80180165E-02   9.63960310E-01  -2.22251625E-10   4.14607521E-07   2.14041324E-07   2.11961420E-07   1.15842383E-05
     0.00278   3.17600000E+00   3.60356661E-06   5.26893025E-08   1.80180168E-02   1.80180165E-02   9.63960310E-01  -2.16135950E-10   4.10767377E-07   2.14132171E-07   2.12070944E-07   1.15878719E-05
     0.00278   3.18000000E+00   3.60356746E-06   5.20898661E-08   1.80180168E-02   1.80180165E-02   9.63960311E-01  -2.09979438E-10   4.06957010E-07   2.14222308E-07   2.12179614E-07   1.15914773E-05
     0.00278   3.18400000E+00   3.60356850E-06   5.14960496E-08   1.80180168E-02   1.80180165E-02   9.63960312E-01  -2.04147611E-10   4.03178289E-07   2.14311710E-07   2.12287419E-07   1.15950530E-05
     0.00278   3.18800000E+00   3.60356930E-06   5.09076932E-08   1.80180168E-02   1.80180166E-02   9.63960312E-01  -1.98259758E-10   3.99428933E-07   2.14400412E-07   2.12394382E-07   1.15986008E-05
     0.00278   3.19200000E+00   3.60357029E-06   5.03248704E-08   1.80180168E-02   1.80180166E-02   9.63960313E-01  -1.92700061E-10   3.95710850E-07   2.14488388E-07   2.12500490E-07   1.16021193E-05
     0.00278   3.19600000E+00   3.60357105E-06   4.97474160E-08   1.80180168E-02   1.80180166E-02   9.63960313E-01  -1.87068905E-10   3.92021723E-07   2.14575672E-07   2.12605765E-07   1.16056102E-05
     0.00278   3.20000000E+00   3.60357200E-06   4.91754103E-08   1.80180169E-02   1.80180166E-02   9.63960314E-01  -1.81770109E-10   3.88363502E-07   2.14662239E-07   2.12710196E-07   1.16090721E-05
     0.00278   3.20400000E+00   3.60357272E-06   4.86086824E-08   1.80180169E-02   1.80180166E-02   9.63960314E-01  -1.76384142E-10   3.84733829E-07   2.14748123E-07   2.12813804E-07   1.16125069E-05
     0.00278   3.20800000E+00   3.60357363E-06   4.80473196E-08   1.80180169E-02   1.80180166E-02   9.63960315E-01  -1.71335493E-10   3.81134696E-07   2.14833299E-07   2.12916579E-07   1.16159131E-05
     0.00278   3.21200000E+00   3.60357431E-06   4.74911449E-08   1.80180169E-02   1.80180167E-02   9.63960315E-01  -1.66183643E-10   3.77563708E-07   2.14917802E-07   2.13018540E-07   1.16192924E-05
     0.00278   3.21600000E+00   3.60357518E-06   4.69402528E-08   1.80180169E-02   1.80180167E-02   9.63960316E-01  -1.61374843E-10   3.74022899E-07   2.15001604E-07   2.13119678E-07   1.16226435E-05
     0.00278   3.22000000E+00   3.60357582E-06   4.63944604E-08   1.80180169E-02   1.80180167E-02   9.63960316E-01  -1.56446459E-10   3.70509833E-07   2.15084742E-07   2.13220012E-07   1.16259682E-05
     0.00278   3.22400000E+00   3.60357666E-06   4.58538692E-08   1.80180169E-02   1.80180167E-02   9.63960317E-01  -1.51867653E-10   3.67026588E-07   2.15167189E-07   2.13319534E-07   1.16292648E-05
     0.00278   3.22800000E+00   3.60357727E-06   4.53182902E-08   1.80180169E-02   1.80180167E-02   9.63960317E-01  -1.47152485E-10   3.63570688E-07   2.15248981E-07   2.13418261E-07   1.16325355E-05
     0.00278   3.23200000E+00   3.60357806E-06   4.47878323E-08   1.80180170E-02   1.80180167E-02   9.63960318E-01  -1.42794245E-10   3.60144254E-07   2.15330090E-07   2.13516187E-07   1.16357786E-05
     0.00278   3.23600000E+00   3.60357864E-06   4.42623001E-08   1.80180170E-02   1.80180167E-02   9.63960318E-01  -1.38282428E-10   3.56744768E-07   2.15410551E-07   2.13613328E-07   1.16389959E-05
     0.00278   3.24000000E+00   3.60357940E-06   4.37418100E-08   1.80180170E-02   1.80180168E-02   9.63960319E-01  -1.34135738E-10   3.53374398E-07   2.15490340E-07   2.13709678E-07   1.16421860E-05
     0.00278   3.24400000E+00   3.60357994E-06   4.32261604E-08   1.80180170E-02   1.80180168E-02   9.63960319E-01  -1.29817778E-10   3.50030582E-07   2.15569489E-07   2.13805251E-07   1.16453508E-05
     0.00278   3.24800000E+00   3.60358067E-06   4.27154749E-08   1.80180170E-02   1.80180168E-02   9.63960320E-01  -1.25874023E-10   3.46715536E-07   2.15647974E-07   2.13900044E-07   1.16484886E-05
     0.00278   3.25200000E+00   3.60358119E-06   4.22095455E-08   1.80180170E-02   1.80180168E-02   9.63960320E-01  -1.21740781E-10   3.43426652E-07   2.15725828E-07   2.13994071E-07   1.16516015E-05
     0.00278   3.25600000E+00   3.60358188E-06   4.17085036E-08   1.80180170E-02   1.80180168E-02   9.63960321E-01  -1.17991730E-10   3.40166194E-07   2.15803026E-07   2.14087327E-07   1.16546877E-05
     0.00278   3.26000000E+00   3.60358237E-06   4.12121344E-08   1.80180170E-02   1.80180168E-02   9.63960321E-01  -1.14034406E-10   3.36931511E-07   2.15879602E-07   2.14179826E-07   1.16577494E-05
     0.00278   3.26400000E+00   3.60358304E-06   4.07205770E-08   1.80180171E-02   1.80180168E-02   9.63960322E-01  -1.10472203E-10   3.33724913E-07   2.15955530E-07   2.14271564E-07   1.16607848E-05
     0.00278   3.26800000E+00   3.60358350E-06   4.02336101E-08   1.80180171E-02   1.80180169E-02   9.63960322E-01  -1.06682320E-10   3.30543704E-07   2.16030844E-07   2.14362555E-07   1.16637959E-05
     0.00278   3.27200000E+00   3.60358414E-06   3.97513806E-08   1.80180171E-02   1.80180169E-02   9.63960323E-01  -1.03299469E-10   3.27390245E-07   2.16105520E-07   2.14452796E-07   1.16667810E-05
     0.00278   3.27600000E+00   3.60358457E-06   3.92736601E-08   1.80180171E-02   1.80180169E-02   9.63960323E-01  -9.96688623E-11   3.24261791E-07   2.16179590E-07   2.14542297E-07   1.16697423E-05
     0.00278   3.28000000E+00   3.60358518E-06   3.88006037E-08   1.80180171E-02   1.80180169E-02   9.63960324E-01  -9.64582200E-11   3.21160755E-07   2.16253029E-07   2.14631060E-07   1.16726779E-05
     0.00278   3.28400000E+00   3.60358559E-06   3.83319759E-08   1.80180171E-02   1.80180169E-02   9.63960324E-01  -9.29790196E-11   3.18084343E-07   2.16325871E-07   2.14719091E-07   1.16755900E-05
     0.00278   3.28800000E+00   3.60358617E-06   3.78679401E-08   1.80180171E-02   1.80180169E-02   9.63960324E-01  -8.99337787E-11   3.15035020E-07   2.16398090E-07   2.14806394E-07   1.16784767E-05
     0.00278   3.29200000E+00   3.60358656E-06   3.74082534E-08   1.80180171E-02   1.80180169E-02   9.63960325E-01  -8.65983984E-11   3.12009944E-07   2.16469720E-07   2.14892975E-07   1.16813403E-05
     0.00278   3.29600000E+00   3.60358712E-06   3.69530875E-08   1.80180171E-02   1.80180170E-02   9.63960325E-01  -8.37120808E-11   3.09011631E-07   2.16540737E-07   2.14978837E-07   1.16841788E-05
     0.00278   3.30000000E+00   3.60358748E-06   3.65021924E-08   1.80180172E-02   1.80180170E-02   9.63960326E-01  -8.05132034E-11   3.06037190E-07   2.16611171E-07   2.15063986E-07   1.16869945E-05
     0.00278   3.30400000E+00   3.60358802E-06   3.60557481E-08   1.80180172E-02   1.80180170E-02   9.63960326E-01  -7.77796494E-11   3.03089191E-07   2.16681001E-07   2.15148427E-07   1.16897855E-05
     0.00278   3.30800000E+00   3.60358836E-06   3.56134969E-08   1.80180172E-02   1.80180170E-02   9.63960327E-01  -7.47102143E-11   3.00164690E-07   2.16750256E-07   2.15232163E-07   1.16925539E-05
     0.00278   3.31200000E+00   3.60358887E-06   3.51756277E-08   1.80180172E-02   1.80180170E-02   9.63960327E-01  -7.21235726E-11   2.97266314E-07   2.16818914E-07   2.15315201E-07   1.16952980E-05
     0.00278   3.31600000E+00   3.60358920E-06   3.47418750E-08   1.80180172E-02   1.80180170E-02   9.63960327E-01  -6.91767629E-11   2.94391067E-07   2.16887006E-07   2.15397542E-07   1.16980199E-05
     0.00278   3.32000000E+00   3.60358968E-06   3.43124365E-08   1.80180172E-02   1.80180170E-02   9.63960328E-01  -6.67314821E-11   2.91541630E-07   2.16954510E-07   2.15479196E-07   1.17007177E-05
     0.00278   3.32400000E+00   3.60358999E-06   3.38870388E-08   1.80180172E-02   1.80180170E-02   9.63960328E-01  -6.39007121E-11   2.88714954E-07   2.17021454E-07   2.15560162E-07   1.17033936E-05
     0.00278   3.32800000E+00   3.60359046E-06   3.34658885E-08   1.80180172E-02   1.80180171E-02   9.63960329E-01  -6.15915319E-11   2.85913779E-07   2.17087819E-07   2.15640450E-07   1.17060458E-05
     0.00278   3.33200000E+00   3.60359075E-06   3.30487043E-08   1.80180172E-02   1.80180171E-02   9.63960329E-01  -5.88704353E-11   2.83135000E-07   2.17153632E-07   2.15720058E-07   1.17086765E-05
